stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from,neighbourhood,district,east_west,postal_code
Schöneweide,s-bahn,KBS 100a,19611197_west,"52.45500000,13.50944444",Q111323931,,,,,,,19611065.0,Niederschöneweide,Treptow-Köpenick,west,12487
Betriebsbahnhof Schöneweide,s-bahn,KBS 100a,19611198_west,"52.44676000,13.52391000",Q4526101,,,,,,,1961108.0,Niederschöneweide,Treptow-Köpenick,west,12487
Adlershof,s-bahn,KBS 100a,19611199_west,"52.43472222,13.54138889",Q323551,,,,,,,19612.0,Adlershof,Treptow-Köpenick,west,12489
Grünau,s-bahn,KBS 100a,19611200_west,"52.41220000,13.57460000",Q111307258,,,,,,,1961442.0,Grünau,Treptow-Köpenick,west,12527
Gartenfeld,s-bahn,KBS 100c,19611201_west,"52.54695000,13.24882000",Q96080469,,,,,,,1961385.0,Siemensstadt,Spandau,west,13629
Siemensstadt,s-bahn,KBS 100c,19611202_west,"52.53923000,13.26365000",Q96080453,,,,,,,19611084.0,Siemensstadt,Spandau,west,13629
Wernerwerk,s-bahn,KBS 100c,19611203_west,"52.53486300,13.27599000",Q96077001,,,,,,,19611294.0,Siemensstadt,Spandau,west,13629
Jungfernheide,s-bahn,KBS 100c,19611204_west,"52.53035000,13.29943333",Q110977325,,,,,,,1961569.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Spandau West,s-bahn,KBS 101,19611205_west,"52.53470000,13.19580000",Q111325678,,,,,,,19611095.0,Spandau,Spandau,west,13597
Spandau,s-bahn,KBS 101,19611206_west,"52.53200000,13.20890000",Q800491,,,,,,,19611094.0,Spandau,Spandau,west,13597
Pichelsberg,s-bahn,KBS 101,19611207_west,"52.51030000,13.22710000",Q800488,,,,,,,1961877.0,Westend,Charlottenburg-Wilmersdorf,west,14055
Olympiastadion,s-bahn,KBS 101,19611208_west,"52.51100000,13.24160000",Q800506,,,,,,,1961832.0,Westend,Charlottenburg-Wilmersdorf,west,14055
Heerstr.,s-bahn,KBS 101,19611209_west,"52.50860000,13.25860000",Q800502,,,,,,,1961487.0,Westend,Charlottenburg-Wilmersdorf,west,14052
Eichkamp,s-bahn,KBS 101,19611210_west,"52.49870000,13.27020000",Q800504,,,,,,,1961311.0,Westend,Charlottenburg-Wilmersdorf,west,14055
Westkreuz,s-bahn,KBS 101,19611211_west,"52.50110000,13.28390000",Q678125,,,,,,,19611296.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Charlottenburg,s-bahn,KBS 101,19611212_west,"52.50472222,13.30333333",Q111326217,,,,,,,1961252.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Savignyplatz,s-bahn,KBS 101,19611213_west,"52.50517460,13.31906590",Q554382,,,,,,,19611028.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Zoologischer Garten,s-bahn,KBS 101,19611214_west,"52.50722222,13.33250000",Q111326238,,,,,,,19611358.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Tiergarten,s-bahn,KBS 101,19611215_west,"52.51440000,13.33650000",Q572112,,,,,,,19611176.0,Hansaviertel,Mitte,west,10555
Bellevue,s-bahn,KBS 101,19611216_west,"52.52000000,13.34805556",Q374018,,,,,,,196186.0,Hansaviertel,Mitte,west,10557
Lehrter Stadtbahnhof,s-bahn,KBS 101,19611217_west,"52.52530000,13.36940000",Q821299,,,,,,,1961690.0,Moabit,Mitte,west,10557
Friedrichstr.,s-bahn,KBS 101,19611218_west,"52.52027778,13.38694444",Q111219456,,,,,,,1961375.0,Mitte,Mitte,west,10117
Wannsee,s-bahn,KBS 102,19611219_west,"52.42140000,13.17920000",Q111325896,,,,,,,19611269.0,Wannsee,Steglitz-Zehlendorf,west,14109
Nikolassee,s-bahn,KBS 102,19611220_west,"52.43170000,13.19330000",Q637052,,,,,,,1961815.0,Nikolassee,Steglitz-Zehlendorf,west,14129
Grunewald,s-bahn,KBS 102,19611221_west,"52.48920000,13.26140000",Q457266,,,,,,,1961438.0,Westend,Charlottenburg-Wilmersdorf,west,14055
Westkreuz,s-bahn,KBS 102,19611222_west,"52.50110000,13.28390000",Q678125,,,,,,,19611296.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Charlottenburg,s-bahn,KBS 102,19611223_west,"52.50472222,13.30333333",Q111326217,,,,,,,1961252.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Savignyplatz,s-bahn,KBS 102,19611224_west,"52.50517460,13.31906590",Q554382,,,,,,,19611028.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Zoologischer Garten,s-bahn,KBS 102,19611225_west,"52.50722222,13.33250000",Q111326238,,,,,,,19611358.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Tiergarten,s-bahn,KBS 102,19611226_west,"52.51440000,13.33650000",Q572112,,,,,,,19611176.0,Hansaviertel,Mitte,west,10555
Bellevue,s-bahn,KBS 102,19611227_west,"52.52000000,13.34805556",Q374018,,,,,,,196186.0,Hansaviertel,Mitte,west,10557
Lehrter Stadtbahnhof,s-bahn,KBS 102,19611228_west,"52.52530000,13.36940000",Q821299,,,,,,,1961690.0,Moabit,Mitte,west,10557
Friedrichstr.,s-bahn,KBS 102,19611229_west,"52.52027778,13.38694444",Q111219456,,,,,,,1961375.0,Mitte,Mitte,west,10117
Spandau West,s-bahn,KBS 103a,19611230_west,"52.53470000,13.19580000",Q111325678,,,,,,,19611095.0,Spandau,Spandau,west,13597
Spandau,s-bahn,KBS 103a,19611231_west,"52.53200000,13.20890000",Q800491,,,,,,,19611094.0,Spandau,Spandau,west,13597
Siemensstadt-Fürstenbrunn,s-bahn,KBS 103a,19611232_west,"52.52800000,13.26950000",Q18747940,,,,,,,19611085.0,Westend,Charlottenburg-Wilmersdorf,west,14050
Jungfernheide,s-bahn,KBS 103a,19611233_west,"52.53035000,13.29943333",Q110977325,,,,,,,1961569.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Zehlendorf,s-bahn,KBS 104a,19611234_west,"52.43090000,13.25840000",Q737962,,,,,,,19611349.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Düppel-Kleinmachnow,s-bahn,KBS 104a,19611235_west,"52.42138889,13.22666667",Q44763529,,,,,,,1961299.0,Nikolassee,Steglitz-Zehlendorf,west,14163
Gesundbrunnen,s-bahn,KBS 104,19611236_west,"52.54861111,13.38944444",Q111239092,,,,,,,1961396.0,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 104,19611237_west,"52.54510000,13.37960000",Q481276,,,,,,,1961541.0,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 104,19611238_west,"52.52027778,13.38694444",Q111219456,,,,,,,1961375.0,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 104,19611239_west,"52.50305556,13.38194444",Q111324573,,,,,,,196157.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Großgörschenstr.,s-bahn,KBS 104,19611240_west,"52.49227450,13.36785880",Q21776726,,,,,,,1961437.0,Schöneberg,Tempelhof-Schöneberg,west,10783
Schöneberg,s-bahn,KBS 104,19611241_west,"52.47940000,13.35170000",Q543855,,,,,,,19611062.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Friedenau,s-bahn,KBS 104,19611242_west,"52.47000000,13.34100000",Q800471,,,,,,,1961362.0,Schöneberg,Tempelhof-Schöneberg,west,12159
Feuerbachstr.,s-bahn,KBS 104,19611243_west,"52.46361111,13.33277778",Q800501,,,,,,,1961346.0,Steglitz,Steglitz-Zehlendorf,west,12157
Steglitz,s-bahn,KBS 104,19611244_west,"52.45620000,13.32160000",Q111264179,,,,,,,19611118.0,Steglitz,Steglitz-Zehlendorf,west,12165
Botanischer Garten,s-bahn,KBS 104,19611245_west,"52.44806000,13.30722000",Q800498,,,,,,,1961204.0,Lichterfelde,Steglitz-Zehlendorf,west,12203
Lichterfelde West,s-bahn,KBS 104,19611246_west,"52.44330000,13.29470000",Q111327103,,,,,,,1961716.0,Lichterfelde,Steglitz-Zehlendorf,west,12205
Sundgauerstr.,s-bahn,KBS 104,19611247_west,"52.43629100,13.27377200",Q800513,,,,,,,19611144.0,Zehlendorf,Steglitz-Zehlendorf,west,14169
Zehlendorf,s-bahn,KBS 104,19611248_west,"52.43090000,13.25840000",Q737962,,,,,,,19611349.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Lindenthalerallee,s-bahn,KBS 104,19611249_west,"52.43750000,13.23250000",Q315891,,,,,,,1961723.0,Zehlendorf,Steglitz-Zehlendorf,west,14163
Schlachtensee,s-bahn,KBS 104,19611250_west,"52.44010000,13.21530000",Q800509,,,,,,,19611039.0,Zehlendorf,Steglitz-Zehlendorf,west,14129
Nikolassee,s-bahn,KBS 104,19611251_west,"52.43170000,13.19330000",Q637052,,,,,,,1961815.0,Nikolassee,Steglitz-Zehlendorf,west,14129
Wannsee,s-bahn,KBS 104,19611252_west,"52.42140000,13.17920000",Q111325896,,,,,,,19611269.0,Wannsee,Steglitz-Zehlendorf,west,14109
Heiligensee,s-bahn,KBS 105,19611253_west,"52.62470000,13.22920000",Q800475,,,,,,,1961491.0,Heiligensee,Reinickendorf,west,13503
Schulzendorf (b Tegel),s-bahn,KBS 105,19611254_west,"52.61280000,13.24620000",Q800487,,,,,,,19611054.0,Heiligensee,Reinickendorf,west,13503
Tegel,s-bahn,KBS 105,19611255_west,"52.58860000,13.28940000",Q800493,,,,,,,19611154.0,Tegel,Reinickendorf,west,13507
Eichbornstr.,s-bahn,KBS 105,19611256_west,"52.57760000,13.31690000",Q800500,,,,,,,1961306.0,Reinickendorf,Reinickendorf,west,13403
Wittenau (Kremmener Bahn),s-bahn,KBS 105,19611257_west,"52.59701300,13.33432900",Q111264319,,,,,,,19611332.0,Wittenau,Reinickendorf,west,13437
Reinickendorf,s-bahn,KBS 105,19611258_west,"52.57790000,13.35060000",Q800496,,,,,,,1961954.0,Reinickendorf,Reinickendorf,west,13407
Schönholz,s-bahn,KBS 105,19611259_west,"52.57140000,13.38140000",Q800490,,,,,,,19611069.0,Reinickendorf,Reinickendorf,west,13409
Wollankstr.,s-bahn,KBS 105,19611260_west,"52.56515250,13.39236270",Q800515,,,,,,,19611339.0,Pankow,Pankow,west,13187
Gesundbrunnen,s-bahn,KBS 105,19611261_west,"52.54861111,13.38944444",Q111239092,,,,,,,1961396.0,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 105,19611262_west,"52.54510000,13.37960000",Q481276,,,,,,,1961541.0,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 105,19611263_west,"52.52027778,13.38694444",Q111219456,,,,,,,1961375.0,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 105,19611264_west,"52.50305556,13.38194444",Q111324573,,,,,,,196157.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Yorckstr.,s-bahn,KBS 105,19611265_west,"52.49177778,13.37214167",Q21776729,,,,,,,19611344.0,Schöneberg,Tempelhof-Schöneberg,west,10965
Papestr.,s-bahn,KBS 105,19611266_west,"52.47560000,13.36440000",Q111323139,,,,,,,1961866.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Priesterweg,s-bahn,KBS 105,19611267_west,"52.46010000,13.35630000",Q800508,,,,,,,1961905.0,Schöneberg,Tempelhof-Schöneberg,west,12157
Mariendorf,s-bahn,KBS 105,19611268_west,"52.44780000,13.36090000",Q800497,,,,,,,1961758.0,Tempelhof,Tempelhof-Schöneberg,west,12105
Marienfelde,s-bahn,KBS 105,19611269_west,"52.42420000,13.37470000",Q800485,,,,,,,1961763.0,Marienfelde,Tempelhof-Schöneberg,west,12277
Buckower Ch.,s-bahn,KBS 105,19611270_west,"52.41030000,13.38290000",Q800499,,,,,,,1961222.0,Marienfelde,Tempelhof-Schöneberg,west,12277
Lichtenrade,s-bahn,KBS 105,19611271_west,"52.38760000,13.39630000",Q6543354,,,,,,,1961710.0,Lichtenrade,Tempelhof-Schöneberg,west,12307
Frohnau,s-bahn,KBS 106,19611272_west,"52.63250000,13.29020000",Q800472,,,,,,,1961379.0,Frohnau,Reinickendorf,west,13465
Hermsdorf,s-bahn,KBS 106,19611273_west,"52.61780000,13.30690000",Q263189,,,,,,,1961507.0,Hermsdorf,Reinickendorf,west,13467
Waidmannslust,s-bahn,KBS 106,19611274_west,"52.60640000,13.32100000",Q800492,,,,,,,19611253.0,Waidmannslust,Reinickendorf,west,13469
Wittenau (Nordbahn),s-bahn,KBS 106,19611275_west,"52.59701300,13.33432900",Q111264319,,,,,,,19611333.0,Wittenau,Reinickendorf,west,13437
Wilhelmsruh,s-bahn,KBS 106,19611276_west,"52.58140000,13.36310000",Q800495,,,,,,,19611317.0,Reinickendorf,Reinickendorf,west,13407
Schönholz,s-bahn,KBS 106,19611277_west,"52.57140000,13.38140000",Q800490,,,,,,,19611069.0,Reinickendorf,Reinickendorf,west,13409
Wollankstr.,s-bahn,KBS 106,19611278_west,"52.56515250,13.39236270",Q800515,,,,,,,19611339.0,Pankow,Pankow,west,13187
Gesundbrunnen,s-bahn,KBS 106,19611279_west,"52.54861111,13.38944444",Q111239092,,,,,,,1961396.0,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 106,19611280_west,"52.54510000,13.37960000",Q481276,,,,,,,1961541.0,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 106,19611281_west,"52.52027778,13.38694444",Q111219456,,,,,,,1961375.0,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 106,19611282_west,"52.50305556,13.38194444",Q111324573,,,,,,,196157.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Yorckstr.,s-bahn,KBS 106,19611283_west,"52.49177778,13.37214167",Q21776729,,,,,,,19611344.0,Schöneberg,Tempelhof-Schöneberg,west,10965
Papestr.,s-bahn,KBS 106,19611284_west,"52.47560000,13.36440000",Q111323139,,,,,,,1961866.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Priesterweg,s-bahn,KBS 106,19611285_west,"52.46010000,13.35630000",Q800508,,,,,,,1961905.0,Schöneberg,Tempelhof-Schöneberg,west,12157
Südende,s-bahn,KBS 106,19611286_west,"52.44810000,13.35360000",Q800511,,,,,,,19611147.0,Steglitz,Steglitz-Zehlendorf,west,12247
Lankwitz,s-bahn,KBS 106,19611287_west,"52.43860000,13.34170000",Q800481,,,,,,,1961684.0,Lankwitz,Steglitz-Zehlendorf,west,12247
Lichterfelde Ost,s-bahn,KBS 106,19611288_west,"52.43000000,13.32890000",Q111311299,,,,,,,1961714.0,Lichterfelde,Steglitz-Zehlendorf,west,12209
Lichterfelde Süd,s-bahn,KBS 106,19611289_west,"52.41000000,13.30860000",Q800482,,,,,,,1961715.0,Lichterfelde,Steglitz-Zehlendorf,west,12207
Kladow,ferry,Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),19611290_west,"52.45151499,13.14796194",,52.45151499,13.14796194,100.0,Kladow,19671212_west,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],,Kladow,Spandau,west,14089
Wannsee,ferry,Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt),19611291_west,"52.42192802,13.17581596",,52.42192802,13.17581596,100.0,Wannsee,19671213_west,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],,Wannsee,Steglitz-Zehlendorf,west,14109
"Ernst-Reuter-Platz, Straße Des 17. Juni",autobus,A2,1961288_west,"52.51415249,13.34926493",,,,,,,,,Tiergarten,Mitte,west,10557
Klosterstr. Ecke Seeburgerstr.,autobus,A13,1961377_west,"52.52912529,13.19559856",,,,,,,,,Wilhelmstadt,Spandau,west,13595
Bhf. Putlitzstr.,autobus,A16,1961416_west,"52.53444794,13.34337848",,,,,,,,,Moabit,Mitte,west,10551
Einemstr.,autobus,A16,1961421_west,"52.49984404,13.35411029",,,,,,,,,Schöneberg,Tempelhof-Schöneberg,west,10783
Schlossbrücke,autobus,A65,1961823_west,"52.52277865,13.30009342",,,,,,,,,Charlottenburg,Charlottenburg-Wilmersdorf,west,10589
