,stop_name,line_count,type,in_lines
2275,Steglitzer Damm,5,bus,"['96', '2', '75', '81']"
2276,Munsterdamm,3,bus,"['2', '33', '81']"
2277,Albrechtstrasse,6,bus,"['2', '81', '84', '17', '30', '96']"
2278,Leonorenstrasse,5,bus,"['2', '32', '81', '17', '30']"
2279,Calandrellistrasse/Stadtbad,1,bus,['81']
2280,Rathaus Lankwitz,3,bus,"['32', '2', '81']"
2281,"Lankwitz, Kirche",4,bus,"['30', '2', '81', '32']"
2282,Bruchwitzstrasse,2,bus,"['96', '81']"
2283,Alt-Lankwitz,1,bus,['81']
2284,Mühlenstrasse,3,bus,"['30', '32', '81']"
2285,"Alt-Lankwitz, Dorfaue",1,bus,['81']
2286,Greinerstrasse/Dederingstrasse,1,bus,['81']
2287,Alt-Mariendorf,3,bus,"['11', '81']"
2288,Alt-Mariendorf,3,u-bahn,['6']
2289,U-Bhf. Alt-Mariendorf,5,bus,"['79', '11', '81', '7', '76E']"
2290,Am Heidefriedhof,1,bus,['81']
2291,Britzerstrasse,1,bus,['81']
2292,Dardanellenweg,1,bus,['81']
2293,Mariendorf Dardanellenweg,1,bus,['81']
2294,Mahlsdorf-Süd,2,strassenbahn,"['83', '82']"
2295,Wongrowitzer Steig,2,strassenbahn,"['83', '82']"
2296,S-Bhf. Köpenick,5,bus,"['27', '68']"
2297,S-Bhf. Köpenick,5,strassenbahn,"['83', '86', '82']"
2298,Institut für Lehrerbildung,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2299,Erich-Weinert-Klubhaus,5,strassenbahn,"['26', '19', '85', '25', '82']"
2300,Pionierpark,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2301,Rathenaustrasse,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2302,Wilhelminenhofstrasse,6,strassenbahn,"['26', '21', '17', '85', '25', '82']"
2303,Hermann-Duncker-Strasse,2,strassenbahn,"['21', '82']"
2304,Hönower Wiesenweg,3,strassenbahn,"['13', '21', '82']"
2305,Kraftwerk Klingenberg,4,strassenbahn,"['13', '21', '82']"
2306,Kraftwerk Klingenberg,4,bus,['96']
2307,S-Bhf. Ostkreuz,1,strassenbahn,['82']
2308,S-Bhf. Mahlsdorf,2,bus,['44']
2309,S-Bhf. Mahlsdorf,2,strassenbahn,['83']
2310,Alt-Mahlsdorf,1,strassenbahn,['83']
2311,Rahnsdorferstrasse,2,strassenbahn,"['83', 'S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']"
2312,Bürgerwäldchen,1,strassenbahn,['83']
2313,Ruhlsdorferstrasse,1,strassenbahn,['83']
2314,Mahlsdorf-Süd,2,strassenbahn,"['83', '82']"
2315,Wongrowitzer Steig,2,strassenbahn,"['83', '82']"
2316,S-Bhf. Köpenick,5,bus,"['27', '68']"
2317,S-Bhf. Köpenick,5,strassenbahn,"['83', '86', '82']"
2318,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
2319,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
2320,Grünstrasse -strassenbahn-Betriebshof,1,strassenbahn,['83']
2321,VEB Yachtwerft,2,strassenbahn,"['85', '83']"
2322,Wendenschloß,2,strassenbahn,"['85', '83']"
2323,Lichterfelde Ringstrasse Ecke Weißwasserweg,1,bus,['84']
2324,Finckensteinallee,2,bus,"['85', '84']"
2325,Baselerstrasse,1,bus,['84']
2326,Kadettenweg,1,bus,['84']
2327,Karwendelstrasse,1,bus,['84']
2328,Hindenburgdamm,2,bus,"['84', '88']"
2329,Bäkestrasse,1,bus,['84']
2330,Krahmerstrasse,1,bus,['84']
2331,Moltkestrasse (Klinikum),1,bus,['84']
2332,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
2333,Haydnstrasse,1,bus,['84']
2334,Händelplatz,2,bus,"['85', '84']"
2335,Fronhoferstrasse,1,bus,['84']
2336,Albrechtstrasse,6,bus,"['2', '81', '84', '17', '30', '96']"
2337,Düppelstrasse,1,bus,['84']
2338,Friedenauer Brücke,2,bus,"['84', '25']"
2339,Sachsendamm,1,bus,['84']
2340,Torgauerstrasse,1,bus,['84']
2341,Gustav-Müller-Platz,1,bus,['84']
2342,Kolonnenstrasse,1,bus,['84']
2343,Kaiser-Wilhelm-Platz,4,bus,"['84', '75', '48']"
2344,U-Bhf. Kleistpark,4,bus,"['84', '75', '48']"
2345,Goebenstrasse,5,bus,"['84', '75', '19', '48']"
2346,Bülowstrasse,4,bus,"['84', '75', '48']"
2347,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48']"
2348,Wasserwerk,1,strassenbahn,['84']
2349,Brauerei,1,strassenbahn,['84']
2350,S-Bhf. Friedrichshagen,3,strassenbahn,"['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf', '84', '25']"
2351,Hirschgarten,3,strassenbahn,"['84', '25']"
2352,Hirschgarten,3,s-bahn,['KBS 105']
2353,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
2354,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
2355,Grünstrasse,5,strassenbahn,"['26', '86', '84', '21', '85']"
2356,S-Bhf. Spindlersfeld,1,strassenbahn,['84']
2357,S-Bhf. Adlershof,2,bus,['23']
2358,S-Bhf. Adlershof,2,strassenbahn,['84']
2359,Kanalbrücke,1,strassenbahn,['84']
2360,"Altglienicke, Kirche",2,bus,['23']
2361,"Altglienicke, Kirche",2,strassenbahn,['84']
2362,Am Falkenberg,1,strassenbahn,['84']
2363,Lichterfelde-Süd Holtheimer Weg,1,bus,['85']
2364,Ostpreußendamm,4,bus,"['11', '53', '85', '96']"
2365,Goerzallee,2,bus,"['85', '53']"
2366,Thuner Platz,2,bus,"['85', '53']"
2367,Osteweg,2,bus,"['85', '53']"
2368,Rittberg-Krankenhaus,1,bus,['85']
2369,Finckensteinallee,2,bus,"['85', '84']"
2370,Drakestrasse,4,bus,"['11', '53', '85', '48']"
2371,Gardeschützenweg,2,bus,"['11', '85']"
2372,Moltkestrasse,2,bus,"['85', '88']"
2373,Händelplatz,2,bus,"['85', '84']"
2374,Birkbuschstrasse,3,bus,"['85', '88', '17']"
2375,Schloßstrasse/Wrangelstrasse,1,bus,['85']
2376,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
2377,U-Bhf. Schloßstrasse,5,bus,"['86', '17', '48', '85', '33']"
2378,U-Bhf. Walther-Schreiber-Platz,6,bus,"['2', '81', '86', '17', '48', '85']"
2379,Kaisereiche,4,bus,"['85', '75', '25']"
2380,Rathaus Friedenau,3,bus,"['85', '75']"
2381,U-Bhf. Innsbrucker Platz,5,bus,"['85', '16', '75', '48']"
2382,Rathaus Schöneberg,2,bus,['85']
2383,Rathaus Schöneberg,2,u-bahn,['4']
2384,Grunewaldstrasse,1,bus,['85']
2385,Barbarossastrasse,1,bus,['85']
2386,Hohenstaufenstrasse,1,bus,['85']
2387,Motzstrasse,1,bus,['85']
2388,Wittenbergplatz,5,bus,"['85', '60']"
2389,Wittenbergplatz,5,u-bahn,"['1', '2', '3']"
2390,"Johannisthal, Haeckelstrasse",2,strassenbahn,"['85', '17']"
2391,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
2392,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
2393,Wilhelminenhofstrasse,6,strassenbahn,"['26', '21', '17', '85', '25', '82']"
2394,Rathenaustrasse,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2395,Pionierpark,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2396,Erich-Weinert-Klubhaus,5,strassenbahn,"['26', '19', '85', '25', '82']"
2397,Institut für Lehrerbildung,6,strassenbahn,"['26', '19', '21', '85', '25', '82']"
2398,Grünstrasse,5,strassenbahn,"['26', '86', '84', '21', '85']"
2399,Wendenschloßstrasse,4,strassenbahn,"['85', '26', '19']"
2400,Wendenschloßstrasse,4,bus,['68']
2401,Straßenbahn-Betriebshof,3,strassenbahn,"['15', '85', '20']"
2402,VEB Yachtwerft,2,strassenbahn,"['85', '83']"
2403,Wendenschloß,2,strassenbahn,"['85', '83']"
2404,Fehrbelliner Platz,4,bus,"['21', '86']"
2405,Fehrbelliner Platz,4,u-bahn,"['2', '7']"
2406,U-Bhf. Blissestrasse,4,bus,"['1', '60', '86', '4']"
2407,Am Volkspark,1,bus,['86']
2408,Weimarischestrasse,1,bus,['86']
2409,U-Bhf. Bundesplatz,2,bus,"['16', '86']"
2410,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"['2', '81', '86', '17', '25']"
2411,U-Bhf. Walther-Schreiber-Platz,6,bus,"['2', '81', '86', '17', '48', '85']"
2412,U-Bhf. Schloßstrasse,5,bus,"['86', '17', '48', '85', '33']"
2413,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
2414,Fronhofer-/Wrangelstrasse,1,bus,['86']
2415,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
2416,Sedanstrasse,1,bus,['86']
2417,Siemensstrasse,3,bus,"['30', '32', '86']"
2418,Stadion Lichterfelde,1,bus,['86']
2419,Königsbergerstrasse,2,bus,"['17', '86']"
2420,Morgensternstrasse,4,bus,"['11', '53', '96', '86']"
2421,Giesensdorferstrasse,1,bus,['86']
2422,Osdorferstrasse,2,bus,"['96', '86']"
2423,Fahrenheitstrasse,1,bus,['86']
2424,"Lichterfelde, Celsiusstrasse",1,bus,['86']
2425,Hirtestrasse,1,strassenbahn,['86']
2426,S-Bhf. Köpenick,5,bus,"['27', '68']"
2427,S-Bhf. Köpenick,5,strassenbahn,"['83', '86', '82']"
2428,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
2429,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
2430,Grünstrasse,5,strassenbahn,"['26', '86', '84', '21', '85']"
2431,VEB Kühlbetrieb,1,strassenbahn,['86']
2432,VEB Berlin-Chemie,2,bus,['23']
2433,VEB Berlin-Chemie,2,strassenbahn,['86']
2434,S-Bhf. Grünau,3,bus,"['36', '38']"
2435,S-Bhf. Grünau,3,strassenbahn,['86']
2436,Regattatribünen,1,strassenbahn,['86']
2437,Freibad Grünau,1,strassenbahn,['86']
2438,Richtershorn,1,strassenbahn,['86']
2439,Karolinenhof-Mitte,1,strassenbahn,['86']
2440,Reifenwerk,1,strassenbahn,['86']
2441,"Alt-Schmöckwitz""",1,strassenbahn,['86']
2442,U-Bhf. Richard-Wagner-Platz,3,bus,"['87', '62', '54']"
2443,Wilmersdorferstrasse,4,bus,"['87', '62', '54']"
2444,Wilmersdorferstrasse,4,u-bahn,['7']
2445,Luisenplatz,5,bus,"['87', '62', '54', '9', '21']"
2446,Klausenerplatz,2,bus,"['87', '54']"
2447,Sophie-Charlotten-Strasse,2,bus,"['87', '54']"
2448,Mollwitzstrasse,1,bus,['87']
2449,Heubnerweg,1,bus,['87']
2450,Pulsstrasse,1,bus,['87']
2451,U-Bhf. Rathaus Steglitz,7,bus,"['32', '88', '86', '85', '17', '48', '30']"
2452,Fronhoferstrasse/Wrangelstrasse,1,bus,['88']
2453,Birkbuschstrasse,3,bus,"['85', '88', '17']"
2454,Breitestrasse/Haydnstrasse,1,bus,['88']
2455,Klingsorstrasse,7,bus,"['32', '88', '86', '84', '17', '30', '33']"
2456,Amfortasweg,1,bus,['88']
2457,Klinikum Steglitz,1,bus,['88']
2458,Hindenburgdamm,2,bus,"['84', '88']"
2459,Moltkestrasse,2,bus,"['85', '88']"
2460,"Lichterfelde, Augustaplatz",1,bus,['88']
2461,Bornholmerstrasse,1,bus,['89']
2462,Prinzenallee,2,bus,"['61', '89']"
2463,Koloniestrasse,2,bus,"['61', '89']"
2464,U-Bhf. Osloerstrasse,6,bus,"['89', '61', '16', '22', '14', '8']"
2465,Louise-Schroeder-Platz,1,bus,['89']
2466,Indischestrasse,1,bus,['89']
2467,U-Bhf. Seestrasse/Müllerstrasse,1,bus,['89']
2468,Togostrasse,1,bus,['89']
2469,Afrikanischestrasse,2,bus,"['65', '89']"
2470,Seestrasse/Friedhöfe,1,bus,['89']
2471,Plötzensee/Dohnagestell,1,bus,['89']
2472,Beusselstrasse,3,bus,"['99', '65', '89']"
2473,Sickingenstrasse,1,bus,['89']
2474,Wittstockerstrasse,2,bus,"['23', '89']"
2475,Huttenstrasse/Turmstrasse,1,bus,['89']
2476,Berlichingenstrasse,2,bus,"['70', '89']"
2477,Wiebestrasse,2,bus,"['99', '89']"
2478,Kaiserin-Augusta-Allee,1,bus,['89']
2479,Ilsenburgerstrasse,1,bus,['89']
2480,"U-Bhf. Mierendorffplatz""",1,bus,['89']
2481,John-Schehr-Strasse,1,bus,['9']
2482,Am Friedrichshain,4,bus,"['9', '32', '57', '40']"
2483,Mollstrasse,3,strassenbahn,"['24', '28']"
2484,Mollstrasse,3,bus,['9']
2485,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2486,Alexanderplatz,11,u-bahn,"['E', 'A']"
2487,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2488,Spandauerstrasse,2,bus,"['9', '31']"
2489,Breitestrasse,3,bus,"['30', '9', '32']"
2490,Friedrichstrasse,10,bus,"['9', '32']"
2491,Friedrichstrasse,10,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 110', 'KBS 152', 'KBS 156', 'KBS 153']"
2492,Friedrichstrasse,10,u-bahn,['6']
2493,Otto-Grotewohl-Strasse,3,bus,"['9', '32', '79']"
2494,Flughafen Berlin-Tegel,1,bus,['9']
2495,Flugsteig 15,2,bus,"['9', '8']"
2496,Haupthalle,2,bus,"['9', '8']"
2497,Verwaltungsgeb./Luftfracht,1,bus,['9']
2498,U-Bhf. Jakob-Kaiser-Platz,4,bus,"['9', '23', '62', '21']"
2499,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
2500,Jakob-Kaiser-Platz,8,u-bahn,['7']
2501,Bhf. Jungfernheide,1,bus,['9']
2502,Luisenplatz,5,bus,"['87', '62', '54', '9', '21']"
2503,Kantstrasse,5,bus,"['60', '9', '21', '69', '1']"
2504,U-Bhf. Adenauerplatz,4,bus,"['9', '19', '29', '69']"
2505,Olivaer Platz/Leibnizstrasse,3,bus,"['9', '19', '29']"
2506,Bleibtreustrasse,3,bus,"['9', '19', '29']"
2507,U-Bhf. Uhlandstrasse,2,bus,"['9', '19']"
2508,U-Bhf. Kurfürstendamm,4,bus,"['9', '19', '29', '69']"
2509,U-Bhf. Zoologischer Garten,1,bus,['9']
2510,Breitscheidplatz,4,bus,"['9', '60', '19', '69']"
2511,Bayreutherstrasse,2,bus,"['9', '69']"
2512,Landgrafenstrasse,1,bus,['9']
2513,Lützowplatz,5,bus,"['29', '24', '16', '9', '69']"
2514,Budapesterstrasse,1,bus,['9']
2515,S-Bhf. Marzahn,5,strassenbahn,"['11', '12']"
2516,S-Bhf. Marzahn,5,bus,"['95', '92', '43']"
2517,Stadtberg,2,bus,"['92', '54']"
2518,Alt-Marzahn,2,bus,"['92', '54']"
2519,Elisabethstrasse,3,bus,"['95', '92', '54']"
2520,Cecilienstrasse,1,bus,['92']
2521,S-Bhf. Biesdorf,2,bus,"['92', '54']"
2522,Lindenhof,1,bus,['93']
2523,Fanningerstrasse,1,bus,['93']
2524,Frankfurter Allee,6,bus,['93']
2525,Frankfurter Allee,6,u-bahn,['E']
2526,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
2527,Bhf. Lichtenberg,7,strassenbahn,"['15', '20']"
2528,Bhf. Lichtenberg,7,bus,"['112', '54', '93', '30', '8']"
2529,Zentralfriedhof,1,bus,['93']
2530,"Kinderkrankenhaus Lindenhof""",1,bus,['93']
2531,U-Bhf. Tierpark,6,strassenbahn,"['19', '17']"
2532,U-Bhf. Tierpark,6,bus,"['53', '94', '96']"
2533,Zwieselerstrasse,1,bus,['94']
2534,Robert-Siewert-Strasse,1,bus,['94']
2535,Frankestrasse,1,bus,['94']
2536,U-Bhf. Tierpark,6,strassenbahn,"['19', '17']"
2537,U-Bhf. Tierpark,6,bus,"['53', '94', '96']"
2538,Heerstrasse Ecke Reimerweg,1,bus,['94']
2539,Wilhelmstrasse,3,bus,"['97', '94', '35']"
2540,Gatowerstrasse,4,bus,"['94', '97', '34', '35']"
2541,Pichesdorferstrasse,1,bus,['94']
2542,Alt-Pichelsdorf/Freybrücke,1,bus,['94']
2543,Pichelswerder,1,bus,['94']
2544,Stößenseebrücke,1,bus,['94']
2545,Scholzplatz,1,bus,['94']
2546,Reichssportfeldstrasse,1,bus,['94']
2547,Mohrunger Allee,1,bus,['94']
2548,Preußenallee,1,bus,['94']
2549,U-Bhf. Theodor-Heuss-Platz,2,bus,"['94', '4']"
2550,Ausstellungshallen,2,bus,"['94', '4']"
2551,ICC/Omnibusbahnhof,4,bus,"['65', '94', '10', '4']"
2552,Dernburgstrasse,2,bus,"['94', '10']"
2553,Kuno-Fischer-Strasse,1,bus,['94']
2554,Suarezstrasse/Amtsgericht,1,bus,['94']
2555,Kaiser-Friedrich-Strasse,1,bus,['94']
2556,U-Bhf. Wilmersdorferstrasse,1,bus,['94']
2557,Leibnizstrasse,3,bus,"['94', '62', '54']"
2558,Schlüterstrasse,1,bus,['94']
2559,Savignyplatz,2,bus,['94']
2560,Savignyplatz,2,s-bahn,['KBS 156']
2561,Uhlandstrasse,5,bus,"['60', '50', '94', '69']"
2562,Uhlandstrasse,5,u-bahn,['3']
2563,Joachimstalerstrasse,2,bus,"['94', '69']"
2564,"Zoo, Hardenbergplatz",4,bus,"['23', '94', '62', '54']"
2565,S-Bhf. Marzahn,5,strassenbahn,"['11', '12']"
2566,S-Bhf. Marzahn,5,bus,"['95', '92', '43']"
2567,Murtzaner Ring,1,bus,['95']
2568,Elisabethstrasse,3,bus,"['95', '92', '54']"
2569,Zentrale Baustelleneinrichtung,1,bus,['95']
2570,LPG Edwin-Hoernle,1,bus,['95']
2571,Hellersdorf,1,bus,['95']
2572,S-Bhf. Kaulsdorf,3,bus,"['95', '27', '112']"
2573,Am Rosenhag,2,bus,"['44', '95']"
2574,Lemkestrasse,1,bus,['95']
2575,"Mahlsdorf, Greifswalderstrasse",1,bus,['95']
2576,Sonnenallee Ecke Peter-Anders-Strasse,1,bus,['95']
2577,Schulenburg-Park,1,bus,['95']
2578,Planetenstrasse,1,bus,['95']
2579,Dammweg,1,bus,['95']
2580,Ziegrastrasse,1,bus,['95']
2581,Saalestrasse,2,bus,"['95', '41']"
2582,Mareschstrasse,1,bus,['95']
2583,Hertzbergplatz,1,bus,['95']
2584,Geygerstrasse,1,bus,['95']
2585,Wildenbruchstrasse,2,bus,"['95', '41']"
2586,Fuldastrasse,1,bus,['95']
2587,Pannierstrasse,2,bus,"['95', '41']"
2588,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
2589,Hermannplatz,5,bus,"['95', '41', '75']"
2590,Hermannplatz,5,u-bahn,"['8', '7']"
2591,Schönleinstrasse,1,bus,['95']
2592,Grimmstrasse,2,bus,"['95', '76E']"
2593,Geibelstrasse/Urban-Krankenhaus,1,bus,['95']
2594,Baerwaldstrasse,1,bus,['95']
2595,Blücherstrasse,1,bus,['95']
2596,Johanniterstrasse,1,bus,['95']
2597,Neuenburgerstrasse,2,bus,"['95', '41']"
2598,Alte Jakobstrasse,3,bus,"['95', '41', '29']"
2599,Glitschinerstrasse,1,bus,['95']
2600,U-Bhf. Hallesches Tor,3,bus,"['24', '41', '95']"
2601,S-Bhf. Nöldnerplatz,4,bus,"['96', '43', '35']"
2602,Kraftwerk Klingenberg,4,strassenbahn,"['13', '21', '82']"
2603,Kraftwerk Klingenberg,4,bus,['96']
2604,IFA-Vertrieb,1,bus,['96']
2605,Bhf. Karlshorst,3,strassenbahn,"['19', '17']"
2606,Bhf. Karlshorst,3,bus,['96']
2607,U-Bhf. Tierpark,6,strassenbahn,"['19', '17']"
2608,U-Bhf. Tierpark,6,bus,"['53', '94', '96']"
2609,Mellenseestrasse,2,bus,"['53', '96']"
2610,Weitlingstrasse,3,bus,"['30', '43', '96']"
2611,S-Bhf. Nöldnerplatz,4,bus,"['96', '43', '35']"
2612,Platz der Luftbrücke,5,bus,"['24', '19', '96', '4']"
2613,Platz der Luftbrücke,5,u-bahn,['6']
2614,Manfred-v.-Richthofen-Strasse,1,bus,['96']
2615,Bayernring,1,bus,['96']
2616,Schreiberring,1,bus,['96']
2617,Adolf-Scheidt-Platz/Krankenhaus,1,bus,['96']
2618,Hoeppnerstrasse,1,bus,['96']
2619,Berlinickeplatz,2,bus,"['65', '96']"
2620,Albrechtstrasse,6,bus,"['2', '81', '84', '17', '30', '96']"
2621,Friedrich-Wilhelm-Strasse,1,bus,['96']
2622,Attilaplatz,2,bus,"['96', '25']"
2623,Paul-Schmidt-Strasse,1,bus,['96']
2624,Röblingstrasse,1,bus,['96']
2625,Steglitzer Damm,5,bus,"['96', '2', '75', '81']"
2626,Crailsheimerstrasse,1,bus,['96']
2627,Alt-Lankwitz/Krankenhaus,1,bus,['96']
2628,Bruchwitzstrasse,2,bus,"['96', '81']"
2629,Lankwitz/Kirche,1,bus,['96']
2630,Seydlitzstrasse,1,bus,['96']
2631,Amalienstrasse,1,bus,['96']
2632,Kranoldplatz,4,bus,"['11', '53', '96', '17']"
2633,Morgensternstrasse,4,bus,"['11', '53', '96', '86']"
2634,Ostpreußendamm,4,bus,"['11', '53', '85', '96']"
2635,Osdorferstrasse,2,bus,"['96', '86']"
2636,Wismarerstrasse,2,bus,"['1', '96']"
2637,Lichterfelde Lindenstrasse,1,bus,['96']
2638,Heerstrasse/Stadtgrenze,1,bus,['97']
2639,Reimerweg,1,bus,['97']
2640,Magistratsweg,2,bus,"['80', '97']"
2641,Sandstrasse,1,bus,['97']
2642,Wilhelmstrasse,3,bus,"['97', '94', '35']"
2643,Gatowerstrasse,4,bus,"['94', '97', '34', '35']"
2644,Jaczostrasse,2,bus,"['97', '34']"
2645,Pichelsdorferstrasse,2,bus,"['97', '35']"
2646,Genfenbergstrasse,1,bus,['97']
2647,Adamstrasse,4,bus,"['97', '34', '13', '35']"
2648,Weißenburgerstrasse,2,bus,"['97', '34']"
2649,Metzerstrasse,1,bus,['97']
2650,Ruhlebenerstrasse,2,bus,"['97', '54']"
2651,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
2652,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
2653,Am Juliusturm,3,bus,"['55', '97', '13']"
2654,Wröhmännerpark,5,bus,"['55', '54', '97', '34', '56']"
2655,Triftstrasse,4,bus,"['55', '97', '22E', '56']"
2656,Parkstrasse/Lynarstrasse,1,bus,['97']
2657,Schäferstrasse,3,bus,"['55', '97', '56']"
2658,Hohenzollernring,4,bus,"['55', '97', '56', '54']"
2659,Rauchstrasse,3,bus,"['55', '97', '56']"
2660,Mertensstrasse,3,bus,"['55', '97', '56']"
2661,Werderstrasse,1,bus,['97']
2662,Hakenfelde Aalemannufer,1,bus,['97']
2663,"Wedding, Gartenplatz",1,bus,['99']
2664,Brunnenstrasse,4,strassenbahn,"['70', '46', '22']"
2665,Brunnenstrasse,4,bus,['99']
2666,U-Bhf. Gesundbrunnen,2,bus,"['61', '99']"
2667,U-Bhf. Pankstrasse,3,bus,"['61', '70', '99']"
2668,Nettelbeckplatz,3,bus,"['70', '12', '99']"
2669,Müllerstrasse,2,bus,"['70', '99']"
2670,Rathenowerstrasse,3,bus,"['24', '70', '99']"
2671,Wilhelmshavenerstrasse,1,bus,['99']
2672,Beusselstrasse,3,bus,"['99', '65', '89']"
2673,Wiebestrasse,2,bus,"['99', '89']"
2674,Lise-Meitner-Strasse,1,bus,['99']
2675,Tegeler Weg/DRK-Krankenhaus,1,bus,['99']
2676,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
2677,Jakob-Kaiser-Platz,8,u-bahn,['7']
2678,U-Bhf. Rohrdamm,4,bus,"['23', '55', '10', '99']"
2679,Paulsternstrasse,4,bus,"['55', '13', '10', '99']"
2680,Gartenfelderstrasse,3,bus,"['55', '10', '99']"
2681,Carl-Schurz-Strasse,5,bus,"['55', '99', '13', '34', '56']"
2682,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
2683,Zeppelinstrasse,4,bus,"['63', '99', '5', '34']"
2684,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
2685,Wasserwerkstrasse,1,bus,['99']
2686,Stadtrandstrasse,1,bus,['99']
2687,Spandau Freudstrasse,1,bus,['99']
2688,Wannsee Kronprinzessinenweg,1,bus,['E']
2689,Nibelungenstrasse,2,bus,"['E', '18']"
2690,Isoldestrasse,2,bus,"['E', '18']"
2691,Drewitz,1,bus,['E']
2692,S-Bhf. Friedrichshagen,3,strassenbahn,"['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf', '84', '25']"
2693,Brösenerstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2694,Waldstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2695,Goethepark,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2696,Rahnsdorferstrasse,2,strassenbahn,"['83', 'S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']"
2697,Dorfstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2698,Thälmannpark,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2699,Schillerstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2700,Grätzwalde,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2701,Jägerstrasse,3,bus,"['8', '27']"
2702,Jägerstrasse,3,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2703,Kalkbergerstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2704,Berghof-Weiche,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2705,Berghof,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2706,Torellplatz,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2707,Kulturhaus,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2708,Rathaus,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2709,Breitscheidstrasse,2,bus,['7']
2710,Breitscheidstrasse,2,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2711,Brückenstrasse,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2712,Alt-Rüdersdorf,1,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2713,S-Bhf. Rahnsdorf,2,bus,['61']
2714,S-Bhf. Rahnsdorf,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2715,Goethestrasse,2,bus,['76E']
2716,Goethestrasse,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2717,Eichendamm,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2718,Lerchenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2719,Fasanenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
