,line_id,stop_name,stop_order,stop_id
2663,1976145,Morgensternstrasse,20,1976985
2664,1976145,Ostpreußendamm Ecke Wismarerstrasse,21,19761082
2665,1976145,"Dorfaue, Osdorfer Strasse",22,1976319
2666,1976145,Wismarer Strasse,23,19761743
2667,1976145,Lichterfelde Lindenstraße,24,1976877
2668,1976146,Heerstrasse/Stadtgrenze,0,1976596
2669,1976146,Reimerweg,1,19761219
2670,1976146,Magistratsweg,2,1976923
2671,1976146,Sandstrasse,3,19761332
2673,1976146,Wilhelmstrasse,4,19761732
2675,1976146,Gatower Strasse,5,1976460
2676,1976146,Jaczostrasse,6,1976686
2678,1976146,Pichelsdorfer Strasse,7,19761126
2679,1976146,Genfenbergstrasse,8,1976470
2680,1976146,Adamstrasse,9,19762
2681,1976146,Weißenburger Strasse,10,19761698
2682,1976146,Metzer Strasse,11,1976968
2683,1976146,Ruhlebener Strasse,12,19761269
2684,1976146,Rathaus Spandau,13,19761194
2685,1976146,"Spandau, Markt",14,19761435
2687,1976146,Am Juliusturm,15,197670
2688,1976146,Wröhmännerpark,16,19761759
2689,1976146,Triftstrasse,17,19761544
2691,1976146,Parkstrasse/Lynarstrasse,18,19761108
2692,1976146,Schäferstrasse,19,19761371
2693,1976146,Hohenzollernring,20,1976645
2694,1976146,Rauchstrasse,21,19761208
2695,1976146,Mertensstrasse,22,1976964
2696,1976146,Werderstrasse,23,19761703
2697,1976146,Hakenfelde Aalemannufer,24,1976562
2698,1976147,Wedding Usedomer Strasse,0,19761691
2699,1976147,Gustav-Meyer-Allee,1,1976545
2700,1976147,U-Bhf. Gesundbrunnen,2,19761567
2701,1976147,Pankstrasse,3,19761098
2702,1976147,Nettelbeckplatz,4,19761015
2703,1976147,Müllerstrasse/Weddingplatz,5,19761007
2704,1976147,Wilhelmshavener Strasse,6,19761723
2705,1976147,Beusselstrasse,7,1976163
2707,1976147,Weibestrasse,8,19761695
2708,1976147,Neues Ufer,9,19761022
2709,1976147,Olbersstrasse/DRK-Krankenhaus,10,19761053
2711,1976147,Jakob-Kaiser-Platz,11,1976690
2712,1976147,Quellweg,12,19761177
2714,1976147,Paulsternstrasse,13,19761114
2716,1976147,Gartenfelder Strasse,14,1976452
2717,1976147,Carl-Schurz-Strasse,15,1976271
2718,1976147,Rathaus Spandau,16,19761194
2719,1976147,Zeppelinstrasse,17,19761776
2720,1976147,Falkenseer Chaussee,18,1976376
2721,1976147,Am Kiesteich,19,197671
2722,1976147,Stadtrandstrasse,20,19761460
2723,1976147,Spandau Freudstraße,21,19761428
2724,1976148,S-Bhf. Friedrichshagen (Grenze),0,19761293
2725,1976148,"Schöneiche, Waldstrasse",1,19761380
2726,1976148,"Schöneiche, Goethepark",2,19761376
2727,1976148,"Schöneiche, Dorfstrasse",3,19761375
2728,1976148,Dorfaue,4,1976318
2729,1976148,"Schöneiche, Schillerstrasse",5,19761379
2730,1976148,"Schöneiche, Grätzwalde",6,19761377
2731,1976148,"Schöneiche, Jägerstrasse",7,19761378
2732,1976148,"Rüdersdorf, Berghof",8,19761276
2733,1976148,"Rüdersdorf, Torellplatz",9,19761281
2734,1976148,"Rüdersdorf, Heinitzstrasse",10,19761277
2735,1976148,"Rüdersdorf, Post",11,19761279
2736,1976148,"Rüdersdorf, Schulstrasse",12,19761280
2737,1976148,"Rüdersdorf, Karl-Marx-Platz",13,19761278
2738,1976149,S-Bhf. Rahnsdorf,0,19761315
2739,1976149,Goethestrasse,1,1976494
2740,1976149,Eichendamm,2,1976338
2741,1976149,Lerchenstrasse,3,1976862
2742,1976149,Fasanenstrasse,4,1976379
2743,1976149,Thälmannplatz,5,19761528
2744,1976149,Blumenstrasse,6,1976201
2745,1976149,"Woltersdorf, Krankenhaus",7,19761755
2746,1976149,Woltersdorfer Schleuse,8,19761756
2747,1976150,Friedrichstrasse,0,1976431
2748,1976150,Marx-Engels-Platz,1,1976955
2749,1976150,Alexanderplatz,2,197621
2750,1976150,Jannowitzbrücke,3,1976691
2751,1976150,Ostbahnhof,4,19761077
2752,1976150,Warschauer Strasse,5,19761683
2753,1976150,Ostkreuz,6,19761079
2754,1976150,Nöldnerplatz,7,19761042
2755,1976150,Lichtenberg,8,1976865
2756,1976150,Friedrichsfelde Ost,9,1976426
2757,1976150,Biesdorf,10,1976175
2758,1976150,Kaulsdorf,11,1976740
2759,1976150,Mahlsdorf,12,1976924
2760,1976150,Hoppegarten (Mark),13,1976651
2761,1976150,Neuenhagen (b Bln),14,19761021
2762,1976150,Fredersdorf (b Bln),15,1976409
2763,1976150,Petershagen Nord,16,19761118
2764,1976150,Strausberg,17,19761480
2765,1976150,Strausberg Stadt,18,19761482
2766,1976150,Strausberg Nord,19,19761481
2767,1976151,Friedrichstrasse,0,1976431
2768,1976151,Marx-Engels-Platz,1,1976955
2769,1976151,Alexanderplatz,2,197621
2770,1976151,Jannowitzbrücke,3,1976691
2771,1976151,Ostbahnhof,4,19761077
2772,1976151,Warschauer Strasse,5,19761683
2773,1976151,Ostkreuz,6,19761079
2774,1976151,Rummelsburg,7,19761271
2775,1976151,Betriebsbhf. Rummelsburg,8,1976160
2776,1976151,Karlshorst,9,1976730
2777,1976151,Wuhlheide,10,19761760
2778,1976151,Köpenick,11,1976826
2779,1976151,Hirschgarten,12,1976630
2780,1976151,Friedrichshagen,13,1976427
2781,1976151,Rahnsdorf,14,19761181
2782,1976151,Wilhelmshagen,15,19761722
2783,1976151,Erkner,16,1976360
2784,1976152,Friedrichstrasse,0,1976431
2785,1976152,Marx-Engels-Platz,1,1976955
2786,1976152,Alexanderplatz,2,197621
2787,1976152,Jannowitzbrücke,3,1976691
2788,1976152,Ostbahnhof,4,19761077
2789,1976152,Warschauer Strasse (< Ostkreuz),5,19761684
2790,1976152,Treptower Park,6,19761542
2791,1976152,Plänterwald,7,19761141
2792,1976152,Baumschulenweg,8,1976128
2793,1976152,Schöneweide,9,19761381
2794,1976152,Betriebsbhf. Schöneweide,10,1976161
2795,1976152,Adlershof,11,19766
2796,1976152,Grünau,12,1976537
2797,1976152,Eichwalde,13,1976343
2798,1976152,Zeuthen,14,19761778
2799,1976152,Wildau,15,19761716
2800,1976152,Königs Wusterhausen,16,1976823
2801,1976153,Friedrichstrasse,0,1976431
2802,1976153,Marx-Engels-Platz,1,1976955
2803,1976153,Alexanderplatz,2,197621
2804,1976153,Jannowitzbrücke,3,1976691
2805,1976153,Ostbahnhof,4,19761077
2806,1976153,Warschauer Strasse (< Ostkreuz),5,19761684
2807,1976153,Treptower Park,6,19761542
2808,1976153,Plänterwald,7,19761141
2809,1976153,Baumschulenweg,8,1976128
2810,1976153,Schöneweide,9,19761381
2811,1976153,Betriebsbhf. Schöneweide,10,1976161
2812,1976153,Adlershof,11,19766
2813,1976153,Altglienicke,12,197658
2814,1976153,Grünbbergallee,13,1976538
2815,1976153,Zentralflughafen Berlin-Schönefeld,14,19761771
2816,1976154,Oranienburg,0,19761063
2817,1976154,Lehnitz,1,1976847
2818,1976154,Borgsdorf,2,1976207
2819,1976154,Birkenwerder,3,1976181
2820,1976154,Hohen Neuendorf (b Bln),4,1976639
2821,1976154,Bergfelde (b Bln),5,1976138
2822,1976154,Schönfließ,6,19761382
2823,1976154,Blankenburg,7,1976192
2824,1976154,Pankow-Heinersdorf,8,19761094
2825,1976154,Pankow,9,19761088
2826,1976154,Schönhauser Allee,10,19761383
2827,1976154,Prenzlauer Allee,11,19761159
2828,1976154,Greifswalder Strasse,12,1976512
2829,1976154,Leninallee,13,1976853
2830,1976154,Zentralviehhof,14,19761772
2831,1976154,Frankfurter Allee,15,1976399
2832,1976154,Ostkreuz,16,19761079
2833,1976154,Treptower Park,17,19761542
2834,1976154,Plänterwald,18,19761141
2835,1976154,Baumschulenweg,19,1976128
2836,1976154,Schöneweide,20,19761381
2837,1976154,Betriebsbhf. Schöneweide,21,1976161
2838,1976154,Adlershof,22,19766
2839,1976154,Altglienicke,23,197658
2840,1976154,Grünbergallee,24,1976539
2841,1976154,Zentralflughafen Berlin-Schönefeld,25,19761771
2842,1976155,Bernau (b Bln),0,1976155
2843,1976155,Zepernick (b Bernau),1,19761773
2844,1976155,Röntgental,2,19761275
2845,1976155,Buch,3,1976241
2846,1976155,Karow,4,1976734
2847,1976155,Blankenburg,5,1976192
2848,1976155,Pankow-Heinersdorf,6,19761094
2849,1976155,Pankow,7,19761088
2850,1976155,Schönhauser Allee,8,19761383
2851,1976155,Prenzlauer Allee,9,19761159
2852,1976155,Greifswalder Strasse,10,1976512
2853,1976155,Leninallee,11,1976853
2854,1976155,Zentralviehhof,12,19761772
2855,1976155,Frankfurter Allee,13,1976399
2856,1976155,Ostkreuz,14,19761079
2857,1976155,Treptower Park,15,19761542
2858,1976155,Plänterwald,16,19761141
2859,1976155,Baumschulenweg,17,1976128
2860,1976155,Schöneweide,18,19761381
2861,1976155,Betriebsbhf. Schöneweide,19,1976161
2862,1976155,Adlershof,20,19766
2863,1976155,Grünau,21,1976537
2864,1976155,Eichwalde,22,1976343
2865,1976155,Zeuthen,23,19761778
2866,1976156,Blankenburg,0,1976192
2867,1976156,Pankow-Heinersdorf,1,19761094
2868,1976156,Pankow,2,19761088
2869,1976156,Schönhauser Allee,3,19761383
2870,1976156,Prenzlauer Allee,4,19761159
2871,1976156,Greifswalder Strasse,5,1976512
2872,1976156,Leninallee,6,1976853
2873,1976156,Zentralviehhof,7,19761772
2874,1976156,Frankfurter Allee,8,1976399
2875,1976156,Ostkreuz,9,19761079
2876,1976156,Treptower Park,10,19761542
2877,1976156,Plänterwald,11,19761141
2878,1976156,Baumschulenweg,12,1976128
2879,1976156,Schöneweide,13,19761381
2880,1976156,Oberspree,14,19761049
2881,1976156,Spindlersfeld,15,19761444
2882,1976157,Pankow (Vinetastrasse),0,19761089
2883,1976157,Schönhauser Allee,1,19761385
2884,1976157,Dimitroffstrasse,2,1976313
2885,1976157,Senefelderplatz,3,19761401
2886,1976157,Luxemburgplatz,4,1976911
2887,1976157,Alexanderplatz,5,197622
2888,1976157,Klosterstrasse,6,1976764
2889,1976157,Märkisches Museum,7,1976993
2890,1976157,Spittelmarkt,8,19761445
2891,1976157,Hausvogteiplatz,9,1976586
2892,1976157,Stadtmitte,10,19761458
2893,1976157,Thälmannplatz,11,19761529
2894,1976158,Alexanderplatz,0,197622
2895,1976158,Schillingstrasse,1,19761342
2896,1976158,Strausberger Platz,2,19761483
2897,1976158,Marchlewskistrasse,3,1976935
2898,1976158,Frankfurter Tor,4,1976403
2899,1976158,Samariterstrasse,5,19761330
2900,1976158,Frankfurter Allee,6,1976401
2901,1976158,Magdalenenstrasse,7,1976921
2902,1976158,Lichtenberg,8,1976866
2903,1976158,Friedrichsfelde,9,1976425
2904,1976158,Tierpark,10,19761535
2905,1976159,Schlesisches Tor,0,19761345
2906,1976159,Görlitzer Bahnhof (Oranienstr.),1,1976552
2907,1976159,Kottbusser Tor,2,1976784
2908,1976159,Prinzenstr.,3,19761170
2909,1976159,Hallesches Tor,4,1976565
2910,1976159,Möckernbrücke,5,1976994
2911,1976159,Gleisdreieck,6,1976482
2912,1976159,Kurfürstenstr.,7,1976809
2913,1976159,Nollendorfplatz,8,19761034
2914,1976159,Wittenbergplatz,9,19761747
2915,1976159,Zoologischer Garten,10,19761788
2916,1976159,Ernst-Reuter-Platz,11,1976365
2917,1976159,Deutsche Oper (Bismarckstr.),12,1976304
2918,1976159,Sophie-Charlotte-Platz,13,19761424
2919,1976159,Kaiserdamm,14,1976714
2920,1976159,Theodor-Heuss-Platz,15,19761524
2921,1976159,Neu-Westend,16,19761016
2922,1976159,Olympia-Stadion,17,19761058
2923,1976159,Ruhleben,18,19761268
2924,1976160,Wittenbergplatz,0,19761747
2925,1976160,Augsburger Str.,1,1976110
2926,1976160,Spichernstr. (Bundesallee),2,19761443
2927,1976160,Hohenzollernplatz,3,1976644
2928,1976160,Fehrbelliner Platz,4,1976381
2929,1976160,Heidelberger Platz,5,1976599
2930,1976160,Rüdesheimer Platz,6,19761282
2931,1976160,Breitenbachplatz,7,1976221
2932,1976160,Podbielskiallee,8,19761143
2933,1976160,Dahlem-Dorf,9,1976294
2934,1976160,Thielplatz,10,19761526
2935,1976160,Oskar-Helene-Heim,11,19761072
2936,1976160,Onkel Toms Hütte,12,19761062
2937,1976160,Krumme Lanke,13,1976799
2938,1976161,Wittenbergplatz,0,19761747
2939,1976161,Kurfürstendamm (Joachimstaler Str.),1,1976806
2940,1976161,Uhlandstr.,2,19761648
2941,1976162,Nollendorfplatz,0,19761034
2942,1976162,Viktoria-Luise-Platz,1,19761663
2943,1976162,Bayerischer Platz,2,1976130
2944,1976162,Rathaus Schöneberg,3,19761193
2945,1976162,Innsbrucker Platz (Hauptstr.),4,1976679
2946,1976163,Tegel,0,19761511
2947,1976163,Borsigwerke,1,1976209
2948,1976163,Holzhauser Str.,2,1976649
2949,1976163,Seidelstr. (Flughafen Tegel),3,19761399
2950,1976163,Scharnweberstr. (Eichborndamm),4,19761338
2951,1976163,Kurt-Schumacher-Platz,5,1976817
2952,1976163,Afrikanische Str. (Friedrich-Ebert-Siedlung),6,19769
2953,1976163,Rehberge,7,19761213
2954,1976163,Seestr.,8,19761395
2955,1976163,Leopoldplatz,9,1976860
2956,1976163,Bahnhof Wedding,10,1976119
2957,1976163,Reinickendorfer Str.,11,19761223
2958,1976163,Bahnhof Friedrichstr. (Stadtbahn),12,1976118
2959,1976163,Kochstr.,13,1976770
2960,1976163,Hallesches Tor,14,1976565
2961,1976163,Mehringdamm,15,1976962
2962,1976163,Flughafen,16,1976390
2963,1976163,Paradestr.,17,19761104
2964,1976163,Tempelhof,18,19761518
2965,1976163,Alt-Tempelhof,19,197650
2966,1976163,Kaiserin-Augusta-Str.,20,1976718
2967,1976163,Ullsteinstr.,21,19761654
2968,1976163,Westpfahlweg,22,19761712
2969,1976163,Alt-Mariendorf,23,197638
2970,1976164,Fehrbelliner Platz,0,1976381
2971,1976164,Blissestr.,1,1976197
2972,1976164,Berliner Str.,2,1976146
2973,1976164,Bayerischer Platz,3,1976130
2974,1976164,Eisenacher Str.,4,1976344
2975,1976164,Kleistpark,5,1976755
2977,1976164,Möckernbrücke,7,1976994
2978,1976164,Mehringdamm,8,1976962
2979,1976164,Gneisenaustr.,9,1976488
2980,1976164,Südstern,10,19761507
2981,1976164,Hermannplatz,11,1976614
2982,1976164,Rathaus Neukölln,12,19761189
2983,1976164,Karl-Marx-Str.,13,1976727
2984,1976164,Neukölln,14,19761024
2985,1976164,Grenzallee,15,1976518
2986,1976164,Blaschkoallee,16,1976195
2987,1976164,Parchimer Allee,17,19761106
2988,1976164,Britz-Süd,18,1976229
2989,1976164,Johannisthaler Ch. (Gropiusstadt),19,1976701
2990,1976164,Lipschitzallee,20,1976901
2991,1976164,Wutzkyallee,21,19761761
2992,1976164,Zwickauer Damm,22,19761794
2993,1976164,Rudow,23,19761264
2994,1976165,Gesundbrunnen,0,1976477
2995,1976165,Voltastr.,1,19761665
2996,1976165,Moritzplatz,2,1976986
2997,1976165,Kottbusser Tor,3,1976784
2998,1976165,Kottbusser Damm (Schönleinstr.),4,1976783
2999,1976165,Hermannplatz,5,1976614
3000,1976165,Boddinstr.,6,1976203
3001,1976165,Leinestr.,7,1976851
3002,1976166,Osloer Str.,0,19761073
3003,1976166,Nauener Platz,1,19761010
3004,1976166,Leopoldplatz,2,1976860
3005,1976166,Amrumer Str. (Rudolf-Virchow-Krankenhaus),3,197686
3006,1976166,Putlitzstr. (Westhafen),4,19761174
3007,1976166,Birkenstr.,5,1976179
3008,1976166,Turmstr.,6,19761547
3009,1976166,Hansaplatz,7,1976573
3010,1976166,Zoologischer Garten,8,19761788
3011,1976166,Kurfürstendamm (Joachimstaler Str.),9,1976806
3012,1976166,Spichernstr. (Bundesallee),10,19761443
3013,1976166,Güntzelstr.,11,1976553
3014,1976166,Berliner Str.,12,1976146
3015,1976166,Bundesplatz,13,1976254
3016,1976166,Friedrich-Wilhelm-Platz,14,1976423
3017,1976166,Walther-Schreiber-Platz,15,19761675
3018,1976166,Schloßstr.,16,19761353
3019,1976166,Rathaus Steglitz,17,19761195
3020,1976167,Heiligensee,0,1976600
3021,1976167,Schulzendorf (b Tegel),1,19761365
3022,1976167,Tegel,2,19761510
3023,1976167,Eichbornstrasse,3,1976336
3024,1976167,Wittenau (Kremmener Bahn),4,19761744
3025,1976167,Reinickendorf,5,19761221
3026,1976167,Schönholz,6,19761386
3027,1976167,Wollankstrasse,7,19761753
3028,1976167,Gesundbrunnen,8,1976476
3029,1976167,Humboldthain,9,1976657
3030,1976167,Friedrichstrasse,10,1976431
3031,1976167,Anhalter Bahnhof,11,197695
3032,1976167,Yorckstrasse,12,19761762
3033,1976167,Papestrasse,13,19761102
3034,1976167,Priesterweg,14,19761168
3035,1976167,Mariendorf,15,1976939
3036,1976167,Marienfelde,16,1976944
3037,1976167,Buckower Ch.,17,1976245
3038,1976167,Lichtenrade,18,1976869
3039,1976168,Heiligensee,0,1976600
3040,1976168,Schulzendorf (b Tegel),1,19761365
3041,1976168,Tegel,2,19761510
3042,1976168,Eichbornstrasse,3,1976336
3043,1976168,Wittenau (Kremmener Bahn),4,19761744
3044,1976168,Reinickendorf,5,19761221
3045,1976168,Schönholz,6,19761386
3046,1976168,Wollankstrasse,7,19761753
3047,1976168,Gesundbrunnen,8,1976476
3048,1976168,Humboldthain,9,1976657
3049,1976168,Friedrichstrasse,10,1976431
3050,1976168,Anhalter Bahnhof,11,197695
3051,1976168,Yorckstrasse,12,19761762
3052,1976168,Papestrasse,13,19761102
3053,1976168,Priesterweg,14,19761168
3054,1976168,Südende,15,19761505
3055,1976168,Lankwitz,16,1976841
3056,1976168,Lichterfelde Ost,17,1976879
3057,1976168,Lichterfelde Süd,18,1976880
3058,1976169,Friedrichstrasse,0,1976431
3059,1976169,Lehrter Stadtbahnhof,1,1976848
3060,1976169,Bellevue,2,1976134
3061,1976169,Tiergarten,3,19761532
3062,1976169,Zoologischer Garten,4,19761787
3063,1976169,Savignyplatz,5,19761334
3064,1976169,Charlottenburg,6,1976275
3065,1976169,Westkreuz,7,19761711
3066,1976169,Grunewald,8,1976532
3067,1976169,Nikolassee,9,19761032
3068,1976169,Wannsee,10,19761677
3069,1976170,Gesundbrunnen,0,1976476
3070,1976170,Wedding,1,19761689
3071,1976170,Putlitzstr.,2,19761173
3072,1976170,Beusselstr.,3,1976162
3073,1976170,Jungfernheide,4,1976708
3074,1976170,Westend,5,19761709
3075,1976170,Witzleben,6,19761750
3076,1976170,Westkreuz,7,19761711
3077,1976170,Halensee,8,1976563
3078,1976170,Hohenzollerndamm,9,1976643
3079,1976170,Schmargendorf,10,19761357
3080,1976170,Wilmersdorf,11,19761734
3081,1976170,Innsbrucker Platz,12,1976678
3082,1976170,Schöneberg,13,19761372
3083,1976170,Papestr.,14,19761101
3084,1976170,Tempelhof,15,19761517
3085,1976170,Hermannstr.,16,1976615
3086,1976170,Neukölln,17,19761023
3087,1976170,Sonnenallee,18,19761422
3088,1976171,Frohnau,0,1976435
3089,1976171,Hermsdorf,1,1976618
3090,1976171,Waidmannslust,2,19761667
3091,1976171,Wittenau (Nordbahn),3,19761745
3092,1976171,Wilhelmsruh,4,19761724
3093,1976171,Schönholz,5,19761386
3094,1976171,Wollankstr.,6,19761752
3095,1976171,Gesundbrunnen,7,1976476
3096,1976171,Humboldthain,8,1976657
3097,1976171,Friedrichstr.,9,1976429
3098,1976171,Anhalter Bahnhof,10,197695
3099,1976171,Großgörschenstr.,11,1976530
3100,1976171,Schöneberg,12,19761372
3101,1976171,Friedenau,13,1976414
3102,1976171,Feuerbachstr.,14,1976383
3103,1976171,Steglitz,15,19761463
3104,1976171,Botanischer Garten,16,1976211
3105,1976171,Lichterfelde West,17,1976881
3106,1976171,Sundgauer Str.,18,19761498
3107,1976171,Zehlendorf,19,19761766
3108,1976171,Lindenthaler Allee,20,1976896
3109,1976171,Schlachtensee,21,19761343
3110,1976171,Nikolassee,22,19761032
3111,1976171,Wannsee,23,19761677
3112,1976172,Zehlendorf,0,19761766
3113,1976172,Zehlendorf Süd,1,19761768
3114,1976172,Düppel,2,1976325
3115,1976173,Friedrichstr.,0,1976429
3116,1976173,Lehrter Stadtbahnhof,1,1976848
3117,1976173,Bellevue,2,1976134
3118,1976173,Tiergarten,3,19761532
3119,1976173,Zoologischer Garten,4,19761787
3120,1976173,Savignyplatz,5,19761334
3121,1976173,Charlottenburg,6,1976275
3122,1976173,Westkreuz,7,19761711
3123,1976173,Eichkamp,8,1976341
3124,1976173,Heerstr.,9,1976593
3125,1976173,Olympiastadion,10,19761059
3126,1976173,Pichelsberg,11,19761124
3127,1976173,Spandau,12,19761427
3128,1976173,Spandau West,13,19761434
3129,1976173,Staaken,14,19761450
3130,1976174,Beusselstr.,0,1976162
3131,1976174,Jungfernheide,1,1976708
3132,1976174,Siemensstadt-Fürstenbrunn,2,19761413
3133,1976174,Spandau,3,19761427
3134,1976174,Spandau West,4,19761434
3135,1976175,Beusselstr.,0,1976162
3136,1976175,Jungfernheide,1,1976708
3137,1976175,Wernerwerk,2,19761706
3138,1976175,Siemensstadt,3,19761411
3139,1976175,Gartenfeld,4,1976451
