,stop_id,stop_name,type,location,in_lines,identifier
857,1989857,Heinersdorfer Kirche,bus,"52.56799258657149, 13.439665619197102",{'31'},nan
858,1989858,Heinrich-Mann-Platz,bus,"52.57297246262195, 13.392146133350426",{'45'},nan
859,1989859,Heinrich-Mann-Strasse,bus,"52.57112932974108, 13.398022674909079",{'55'},nan
860,1989860,Heinrichplatz,bus,"52.500275646446575, 13.42303895494608",{'29'},nan
861,1989861,Heizkraftwerk,strassenbahn,"52.4881374,13.4958685","{'21', '13', '82'}",Q66079524
862,1989862,Hellersdorf,bus,"52.53960892831625, 13.5919553649653",{'95'},nan
863,1989863,Hellersdorfer Strasse,bus,"52.523502880056604, 13.58735007183551",{'91'},nan
864,1989864,Helmholtzstrasse,bus,"52.520922704374314, 13.32139647636853",{'1'},nan
865,1989865,Henneckestrasse,strassenbahn,"52.5577949,13.5682656","{'18E', '18', '12', '110', '14'}",Q66360905
866,1989866,Hennigsdorfer Strasse,bus,"52.62647579067385, 13.227597681966229",{'13'},nan
867,1989867,Henningsdorfer Strasse,bus,"52.626488368055995, 13.227555079466415",{'14'},nan
868,1989868,Henriettenplatz,bus,"52.49701780222877, 13.290339505649852","{'19', '69', '4', '29', '10'}",nan
869,1989869,Herbertstrasse,bus,"52.48592765814362, 13.284252743983183",{'19'},nan
870,1989870,Hermann-Duncker-Strasse Ecke Ehrlichstrasse,strassenbahn,"52.4789566,13.5234316",{'21'},Q65951921
871,1989871,Hermannplatz,u-bahn,"52.48629,13.42455","{'7', '8'}",Q658929
872,1989872,Hermannstrasse,bus,"52.466431974988886, 13.431932810613912",{'77'},nan
873,1989873,Hermsdorf,s-bahn,"52.6178,13.3069",{'2'},Q263189
874,1989874,Hermsdorfer Damm,bus,"52.599883148643556, 13.281299020234579",{'15'},nan
875,1989875,Hermsdorfer Damm,bus,"52.622436342455615, 13.312864109919186",{'12'},nan
876,1989876,Hermsdorfer Friedhof,bus,"52.62651595230501, 13.290727804086728",{'15'},nan
877,1989877,Hermsdorfer Strasse,bus,"52.59357265745558, 13.321249776696629","{'14', '12'}",nan
878,1989878,Hermsdorfer Strasse,bus,"52.60456496241569, 13.326631528092983",{'22'},nan
879,1989879,Herthastrasse,bus,"52.48676149931567, 13.28437475413533",{'10'},nan
880,1989880,Hertzallee,bus,"52.50901569274797, 13.332908095572197","{'94', '90', '54', '60', '73'}",nan
881,1989881,Hertzbergplatz,bus,"52.477487105395774, 13.448598156816837","{'95', '41'}",nan
882,1989882,Herzbergstrasse,bus,"52.52658888540259, 13.490778333520318",{'30'},nan
883,1989883,Herzbergstrasse,bus,"52.526691929755025, 13.485354009500712",{'56'},nan
884,1989884,Herzbergstrasse,strassenbahn,"52.52668864635021, 13.479824769123358","{'3', '102', '12', '29'}",nan
885,1989885,Herzbergstrasse Ecke Ho-Chi-Minh-Strasse,strassenbahn,"52.52671334187998, 13.479777856772904","{'17'}, {'19'}","nan, "
886,1989886,Herzbergstrasse Ecke Siegfriedstrasse,strassenbahn,"52.52637,13.499036",{'20'},Q65684891
887,1989887,Hessenwinkel,bus,"52.430136769038455, 13.730987779637607",{'61'},nan
888,1989888,Heubnerweg,bus,"52.52334631976074, 13.288644133285885",{'74'},nan
889,1989889,Hilbertstrasse,bus,"52.386679988887394, 13.395405287657601",{'82'},nan
890,1989890,Hildburghauser Strasse,bus,"52.412533154427116, 13.361399300583617",{'30'},nan
891,1989891,Hildburghauser Strasse,bus,"52.41431704303929, 13.350245618022374",{'2'},nan
892,1989892,Hildburghauser Strasse,bus,"52.4159288192902, 13.34172352634018",{'11'},nan
893,1989893,Hildburghauser Strasse,bus,"52.41593795781713, 13.341691611129447",{'79'},nan
894,1989894,Hildburghauser Strasse,bus,"52.418548467021125, 13.324721510618819",{'17'},nan
895,1989895,Hildegardstrasse,bus,"52.48185906011362, 13.320391438761659","{'1', '74'}",nan
896,1989896,Hinckeldeybrücke,bus,"52.546867728122365, 13.299653116106096","{'21', '62'}",nan
897,1989897,Hindenburgdamm,bus,"52.43135370010971, 13.30968911415727","{'85', '3', '11'}",nan
898,1989898,Hindenburgdamm,bus,"52.44313404216153, 13.31568801166952",{'48'},nan
899,1989899,Hindenburgdamm,bus,"52.45349002510866, 13.315578847499902",{'88'},nan
900,1989900,Hirschgarten,s-bahn,"52.4579,13.6032",{'105'},Q4892435
901,1989901,Hirschgarten,strassenbahn,"52.4518533,13.6006245","{'25', '84', '124'}",Q66360740
902,1989902,Hirtestrasse,strassenbahn,"52.4590446,13.5838302","{'86', '83E'}",Q66459446
903,1989903,Ho-Chi-Minh-Strasse,bus,"52.5330704220753, 13.4761025820549",{'56'},nan
904,1989904,Ho-Chi-Minh-Strasse,strassenbahn,"52.532258,13.476705","{'72', '15', '63', '63E', '108', '12', '11', '14', '6'}",Q65942700
905,1989905,Ho-Chi-Minh-Strasse Ecke Herzbergstrasse,strassenbahn,"52.52671334187998, 13.479777856772904","{'20', '18', '18E'}",nan
906,1989906,Hochhausweg,bus,"52.54992512140938, 13.152759762008099",{'5'},nan
907,1989907,Hochmeisterplatz,bus,"52.49468637986547, 13.301254684721862",{'4'},nan
908,1989908,Hochstrasse,bus,"52.54858495982175, 13.383442075656092",{'71'},nan
909,1989909,Hoeferstrasse,bus,"52.56542487024234, 13.32854185936055","{'61', '62'}",nan
910,1989910,Hoeppnerstrasse,bus,"52.47156440809045, 13.38566161931619","{'84', '96'}",nan
911,1989911,Hoeppnerstrasse,bus,"52.472446932777196, 13.37792193824297",{'28'},nan
912,1989912,Hoevelstrasse,bus,"52.44352585442774, 13.502982371335742",{'62'},nan
913,1989913,Hofackerzeile,bus,"52.5373036371746, 13.29089421533923",{'23'},nan
914,1989914,Hohefeldstrasse,bus,"52.626267554133165, 13.29937720159586",{'12'},nan
915,1989915,Hohen Neuendorf,s-bahn,"52.6684,13.287",{'140'},Q4500489
916,1989916,Hohenschönhausen,s-bahn,"52.5664,13.5122",{'101'},Q111307677
917,1989917,Hohenschönhausen Zingster Strasse,strassenbahn,"52.5723698,13.494871",{'113'},Q65551658
918,1989918,"Hohenschönhausen, Zingster Strasse",strassenbahn,"52.5723698,13.494871","{'72', '70', '63', '28', '63E'}",Q65551658
919,1989919,Hohenschönhauser Strasse,strassenbahn,"52.5359329,13.4729468","{'3', '103', '29'}",Q65553684
920,1989920,Hohenschönhauser Strasse Ecke Ho-Chi-Minh-Strasse,strassenbahn,"52.536115615968455, 13.47348553534397",{'20'},nan
921,1989921,Hohenstaufenplatz,bus,"52.49085480753271, 13.423419999335453",{'41'},nan
922,1989922,Hohenstaufenstrasse,bus,"52.49444389446449, 13.345941313199432","{'73', '16', '85'}",nan
923,1989923,Hohenzollern Damm,bus,"52.49038120801713, 13.314213904197365",{'74'},nan
924,1989924,Hohenzollern Ring,bus,"52.53839554885651, 13.19711582457491",{'63'},nan
925,1989925,Hohenzollern Ring,bus,"52.55569744948575, 13.207540462468305",{'31'},nan
926,1989926,Hohenzollernplatz,u-bahn,"52.493888888889,13.325",{'2'},Q571570
927,1989927,Hohenzollernring,bus,"52.54625296118971, 13.191571517436248","{'92', '56', '97'}",nan
928,1989928,Hohenzollernstrasse,bus,"52.62176573635374, 13.301212834697951",{'15'},nan
929,1989929,Hoher Steinweg,bus,"52.53955195955217, 13.205656501136477",{'92'},nan
930,1989930,Holbeinstrasse,bus,"52.438164112868435, 13.302039322534922",{'11'},nan
931,1989931,Hollanderweg,bus,"52.56212013291553, 13.353777381876407",{'12'},nan
932,1989932,Holländerstrasse,bus,"52.565213070831426, 13.33554302230938","{'8', '64'}",nan
933,1989933,Holländische Mühle,bus,"52.440025226985234, 13.276701792664605","{'1', '48'}",nan
934,1989934,Holteistrasse,bus,"52.50859353995203, 13.466288145839554",{'30'},nan
935,1989935,Holteistrasse,strassenbahn,"52.5088235,13.465969",{'13'},Q65675805
936,1989936,Holteistrasse Ecke Boxhagener Strasse,strassenbahn,"52.5088235,13.465969",{'21'},Q65675805
937,1989937,Holtheimer Weg,bus,"52.409788504114225, 13.301605618049468",{'96'},nan
938,1989938,Holtzendorffplatz,bus,"52.50190158785465, 13.296462662963823","{'10', '74'}",nan
939,1989939,Holzhauser Strasse,bus,"52.579749898463504, 13.300921402047395","{'15', '26'}",nan
940,1989940,Holzhauser Strasse,u-bahn,"52.575833333333,13.296111111111",{'6'},Q557566
941,1989941,Hoppegarten,s-bahn,"52.5183,13.6734",{'100'},Q15197357
942,1989942,Horstwalder Strasse,bus,"52.382889361390085, 13.413140148809083",{'75'},nan
943,1989943,Hottengrundweg,bus,"52.44929292163507, 13.129993519842508",{'35'},nan
944,1989944,Hranitzkystrasse,bus,"52.42251302643871, 13.370742695013",{'79'},nan
945,1989945,Hubertusallee,bus,"52.48558920842819, 13.284164136867139",{'29'},nan
946,1989946,Hubertusbader Strasse,bus,"52.478440226143476, 13.275501655279179",{'86'},nan
947,1989947,Hubertusbrücke,bus,"52.40520890357096, 13.143468843872459",{'18'},nan
948,1989948,Hubertusweg,bus,"52.65586455201034, 13.290374790368318",{'15'},nan
949,1989949,Hufelandstrasse,bus,"52.5330277403084, 13.429355314635904",{'57'},nan
950,1989950,Hultschiner Damm,bus,"52.47711373957008, 13.600598140620137",{'8'},nan
951,1989951,Humboldthain,s-bahn,"52.5451,13.3796",{'2'},Q481276
952,1989952,Hundekehlestrasse,bus,"52.47548162130776, 13.290308772196097",{'10'},nan
953,1989953,Hussittenstrasse/Bernauer Strasse,bus,"52.53618372038086, 13.39122619150479",{'12'},nan
954,1989954,Händelplatz,bus,"52.449992542295014, 13.315419307645962","{'68', '85'}",nan
955,1989955,Hänselstrasse,bus,"52.47002488925071, 13.480826366857992",{'67'},nan
956,1989956,"Hönow, Dorf",bus,"52.54518016764201, 13.638723222029224",{'44'},nan
957,1989957,Hönower Strasse,bus,"52.52476956100983, 13.621725524067443","{'99', '95'}",nan
958,1989958,Hönower Wiesenweg,strassenbahn,"52.484276289226976, 13.505820970561828","{'21', '13', '82'}",nan
959,1989959,Hünefeldzeile,bus,"52.448597391793264, 13.357259668607606",{'33'},nan
960,1989960,Hüttenweg,bus,"52.453524853886755, 13.27221009691603","{'10', '50'}",nan
961,1989961,IFA-Vertrieb,bus,"52.50272647424267, 13.505857698408706",{'96'},nan
962,1989962,Idastrasse,bus,"52.58266489586784, 13.412728238001582",{'50'},nan
963,1989963,Illigstrasse,bus,"52.39764788718754, 13.385139222911588","{'7', '30'}",nan
964,1989964,Illigstrasse,bus,"52.397661860467224, 13.385153237359265",{'82'},nan
965,1989965,Illigstrasse/Grenzweg,bus,"52.394311268445556, 13.386243321795426",{'82'},nan
966,1989966,Illigstrasse/Maffeistrasse,bus,"52.39141996767044, 13.385920912789887",{'82'},nan
967,1989967,Ilsenburger Strasse,bus,"52.525749229554776, 13.30988310299495","{'89', '72'}",nan
968,1989968,Ilsensteinweg,bus,"52.4375827782599, 13.220660975788507",{'53'},nan
969,1989969,Im Amseltal,bus,"52.63400865757821, 13.283976299967957",{'15'},nan
970,1989970,Im Bauernbusch,bus,"52.42293331696554, 13.509356432609435","{'57', '58'}",nan
971,1989971,Im Dol,bus,"52.46092679564681, 13.275092012001629",{'10'},nan
972,1989972,Im Fischgrund,bus,"52.62965843509205, 13.294335908368284",{'12'},nan
973,1989973,Im Gehege,bus,"52.458766313699684, 13.283338670308819",{'10'},nan
974,1989974,Im Gestell,bus,"52.448265027076225, 13.256432547113235",{'3'},nan
975,1989975,Im Rosengrund,bus,"52.44087911818233, 13.420504830698073",{'93'},nan
976,1989976,Im Spektefeld,bus,"52.54829790256262, 13.162498507727685",{'5'},nan
977,1989977,Imbrosweg,bus,"52.44350957761695, 13.398621518664608","{'81', '77', '33'}",nan
978,1989978,Imbrosweg 66,bus,"52.44214311489979, 13.409496825559193",{'33'},nan
979,1989979,Indira-Gandhi-Strasse,strassenbahn,"52.5521773,13.4659602","{'72', '29', '3', '113', '28', '103'}",Q65548831
980,1989980,Indira-Gandhi-Strasse Ecke Klement-Gottwald-Allee,strassenbahn,"52.55202590795542, 13.465614551359081",{'24'},nan
981,1989981,Indira-Gandhi-Strasse Ecke Klement-Gottwald-Strasse,strassenbahn,"52.552018890817415, 13.465585381394076",{'70'},nan
982,1989982,Indische Strasse,bus,"52.55400429683892, 13.35885680761456",{'89'},nan
983,1989983,Industriestrasse,bus,"52.45533837253151, 13.40987433123687",{'77'},nan
984,1989984,Innsbrucker Platz,u-bahn,"52.4786,13.3439",{'4'},Q10275871
985,1989985,Innungsstrasse,bus,"52.57880992339889, 13.309342875632733",{'15'},nan
986,1989986,Insulaner/Sternwarte,bus,"52.45806899351771, 13.348846881781839","{'25', '68', '87', '76'}",nan
987,1989987,Insulanerbad,bus,"52.456158302741926, 13.348817851169034",{'87'},nan
988,1989988,Invalidensiedlung,bus,"52.65522346695504, 13.284824771854323",{'15'},nan
989,1989989,Invalidenstrasse,bus,"52.53056312073795, 13.383072771001865","{'57', '59', '78'}","nan+nan, nan"
990,1989990,"Invalidenstrasse, Post",strassenbahn,"52.53054048542779, 13.383024758240026","{'121', '46', '11'}, {'22'}","nan, nan"
991,1989991,"Invalidenstrasse, Post Ecke Chausseestrasse",strassenbahn,"52.530594618287786, 13.383112490266011",{'18'},nan
992,1989992,Iranische Strasse,bus,"52.55505030900313, 13.365956949109046","{'72', '16'}",nan
993,1989993,Isoldestrasse,bus,"52.41924848833331, 13.189020577573679","{'3', '99'}",nan
994,1989994,Jacques-Duclos-Strasse,bus,"52.52044449240082, 13.47956421096199","{'30', '56'}",nan
995,1989995,Jaczostrasse,bus,"52.51421725408393, 13.191015928298432","{'34', '94', '97'}",nan
996,1989996,Jakob-Kaiser-Platz,bus,"52.5366288023428, 13.293515323121461","{'21', '72', '9', '62'}",nan
997,1989997,Jakob-Kaiser-Platz,u-bahn,"52.53633333333333,13.29336111111111",{'7'},Q638526
998,1989998,Jannowitzbrücke,s-bahn,"52.514822222222,13.41795","{'100', '102', '115', '101', '110'}",Q27955427
999,1989999,Jansenstrasse,bus,"52.58470430016947, 13.33485591996633","{'64', '62'}",nan
1000,19891000,Jean-Jaurès-Strasse,bus,"52.60211152466843, 13.324814237209715",{'12'},nan
1001,19891001,Jebenstrasse,bus,"52.50678698729613, 13.331141432819123",{'90'},nan
1002,19891002,Jenneweg,bus,"52.54131373536329, 13.19465620240814",{'63'},nan
1003,19891003,Joachim-Friedrich-Strasse,bus,"52.49592833161554, 13.29595292615724",{'4'},nan
1004,19891004,Joachim-Friedrich-Strasse,bus,"52.49795053611048, 13.296208849846598","{'69', '29'}",nan
1005,19891005,Joachim-Friedrich-Strasse,bus,"52.49798639251364, 13.2962135822083",{'19'},nan
1006,19891006,Joachimstaler Strasse,bus,"52.50045802765673, 13.3307652314023","{'69', '94'}",nan
1007,19891007,Joachimstaler Strasse/U-Bhf. Kurfürstendamm,bus,"52.503380354055935, 13.331300147802493",{'9'},nan
1008,19891008,Joachimstrasse,bus,"52.40316589631168, 13.57664158970399",{'38'},nan
1009,19891009,Johannes-Diekmann-Strasse,bus,"52.63183664861537, 13.33891637728793",{'7'},nan
1010,19891010,Johannisthal,strassenbahn,"52.4402944,13.5052638",{'114'},Q66225573
1011,19891011,"Johannisthal, Haeckelstrasse",strassenbahn,"52.44039533652145, 13.505590429052203","{'17', '85'}",nan
1012,19891012,Johannisthaler Chaussee,bus,"52.45136033294721, 13.488299619950027","{'41'}, {'47'}","nan, nan"
1013,19891013,Johannisthaler Chaussee,u-bahn,"52.429166666667,13.453333333333",{'7'},Q638553
1014,19891014,Johannisthaler chaussee,bus,"52.43194119502076, 13.46009713048056",{'52'},nan
1015,19891015,Johanniterstrasse,bus,"52.4964129290161, 13.398664078305833",{'95'},nan
1016,19891016,John-F.-Kennedy-Platz,bus,"52.484744961721695, 13.345157012411544","{'85', '4', '74', '16', '73'}",nan
1017,19891017,John-Locke-Strasse,bus,"52.392595230763796, 13.398057966921561",{'79'},nan
1018,19891018,John-Schehr-Strasse,bus,"52.53535918214356, 13.43910011271603",{'9'},nan
1019,19891019,Jordanstrasse,bus,"52.518198745474095, 13.197737223221402",{'34'},nan
1020,19891020,Josef-Nawrocki-Strasse,strassenbahn,"52.4466984,13.6285669",{'84'},Q66360920
1021,19891021,Josef-Orlopp-Strasse,strassenbahn,"52.5236942,13.4996388",{'20'},Q66015311
1022,19891022,Jugenderholungsheim,bus,"52.42617111269117, 13.161450253323418",{'3'},nan
1023,19891023,Jugendheim,bus,"52.53947416991215, 13.305402923067211",{'23'},nan
1024,19891024,Jungfernheide,u-bahn,"52.5307879,13.3006301",{'7'},Q19951075
1025,19891025,Jungfernstieg,bus,"52.428200989711605, 13.325187213044343","{'3', '11'}",nan
1026,19891026,Jägerstieg,bus,"52.651170608451594, 13.293866259144073",{'15'},nan
1027,19891027,Jägerstrasse,bus,"52.426567991484625, 13.331433411304337",{'11'},nan
1028,19891028,Jägerstrasse,bus,"52.48596831477271, 13.574167191759361","{'27', '8'}",nan
1029,19891029,Jänickestrasse,bus,"52.42725961103817, 13.271688332569513",{'53'},nan
1030,19891030,Kabelwerk,bus,"52.4553016175301, 13.590945404444449",{'69'},nan
1031,19891031,Kabelwerk,bus,"52.54877901870861, 13.247911091031332","{'13', '72'}",nan
1032,19891032,Kadettenweg,bus,"52.432433042743625, 13.299187162075915",{'3'},nan
1033,19891033,Kaiser-Friedrich-Strasse,bus,"52.506780325531686, 13.30234182337291","{'94', '74'}",nan
1034,19891034,Kaiser-Wilhelm-Platz,bus,"52.486329247981715, 13.35655627172785","{'48', '87', '4'}",nan
1035,19891035,Kaiser-Wilhem-Platz,bus,"52.48689920021619, 13.357074173349613",{'83'},nan
1036,19891036,Kaiserdamm,u-bahn,"52.51,13.2822",{'1'},Q656409
1037,19891037,Kaisereiche,bus,"52.46896806014468, 13.332614886077709","{'25', '86', '48', '85'}",nan
1038,19891038,Kaiserin-Augusta-Allee,bus,"52.52572924294773, 13.306185767937748","{'89', '72'}",nan
1039,19891039,Kaiserin-Augusta-Strasse,u-bahn,"52.460152777778,13.384577777778",{'6'},Q559226
1040,19891040,Kaiserstrasse,bus,"52.445113831328655, 13.374035945478568",{'76'},nan
1041,19891041,Kamener Weg,bus,"52.575755607972184, 13.277468633540101",{'13'},nan
1042,19891042,Kamenzer Damm,bus,"52.43497482448653, 13.364556680438328",{'81'},nan
1043,19891043,Kanalbrücke,strassenbahn,"52.42565024524898, 13.545298469936332","{'84', '114'}",nan
1044,19891044,Kanalstrasse,bus,"52.42382702942483, 13.514468139477932","{'57', '58'}",nan
1045,19891045,Kanalstrasse 8-41,bus,"52.43121084129543, 13.49625410947908","{'57', '52'}",nan
1046,19891046,Kantstrasse,bus,"52.50627704780391, 13.313856688429256",{'1'},nan
1047,19891047,Kantstrasse,bus,"52.5068028893944, 13.302395499782351",{'62'},nan
1048,19891048,Kapaunenstrasse,bus,"52.405607973286045, 13.488667312981459",{'57'},nan
1049,19891049,Karl Marx-Allee,bus,"52.51796623612338, 13.432923587088723",{'32'},nan
1050,19891050,Karl-Elsasser-Strasse,bus,"52.45771842683871, 13.4252471484758","{'25', '73'}",nan
1051,19891051,Karl-Liebknecht-Strasse,bus,"52.52700439922152, 13.415594245385797",{'57'},nan
1052,19891052,Karl-Maron-Strasse,s-bahn,"52.53556,13.53556",{'102'},Q2180548
1053,19891053,Karl-Marx-Allee,bus,"52.51831920404112, 13.430003655626638",{'40'},nan
1054,19891054,Karl-Marx-Strasse,u-bahn,"52.476111111111,13.439166666667",{'7'},Q519494
1055,19891055,Karlshorst,s-bahn,"52.4808,13.5258",{'105'},Q111327045
1056,19891056,Karolinenhöhe,bus,"52.508467950764086, 13.167611661370215",{'13'},nan
1057,19891057,Karow,s-bahn,"52.615,13.4692","{'141', '143'}",Q800480
1058,19891058,Karower Strasse,bus,"52.632657192071434, 13.500197142047304","{'42', '31'}",nan
1059,19891059,Karwendelstrasse,bus,"52.43340354690581, 13.3072909155276",{'11'},nan
1060,19891060,Karwendelstrasse/Drakestrasse,bus,"52.43331954266282, 13.307414010231922",{'3'},nan
1061,19891061,Kaserne Hottengrund,bus,"52.44744391225549, 13.127624895345422",{'35'},nan
1062,19891062,Kaserne Napoleon,bus,"52.561238739799634, 13.32543368870084","{'21', '62'}",nan
1063,19891063,Kaserne Nordtor,bus,"52.559963046425736, 13.317600364404033","{'21', '62'}",nan
1064,19891064,Kaserne Südtor,bus,"52.55685969560147, 13.3084342409763","{'21', '8', '62'}",nan
1065,19891065,Kastanienallee,bus,"52.51149474261519, 13.268895622270655",{'4'},nan
1066,19891066,Kastanienallee,bus,"52.51941045967783, 13.272601862740721",{'54'},nan
1067,19891067,Kastanienallee,strassenbahn,"52.591203008238026, 13.38485912150649",{'22'},nan
1068,19891068,Katzbachstrasse,bus,"52.4850780170667, 13.376575640304333",{'4'},nan
1069,19891069,Kaulsdorf,s-bahn,"52.5121,13.5904",{'100'},Q800478
1070,19891070,"Kaulsdorf, Nord",bus,"52.52147448092914, 13.587706510880986",{'99'},nan
1071,19891071,Kaulsdorf-Nord,bus,"52.52146308518943, 13.587658342177503","{'91', '95'}",nan
1072,19891072,Kaulsdorfer Strasse,bus,"52.46039451596403, 13.579989999006296","{'69'}, {'68'}","nan, nan"
1073,19891073,Kesselsdorfstrasse,bus,"52.48510024153988, 13.367984727964572",{'4'},nan
1074,19891074,Kettelerpfad,bus,"52.59672422633584, 13.294798453683933",{'20'},nan
1075,19891075,Kettinger Strasse,bus,"52.41333622006637, 13.395841434199497",{'52'},nan
