,stop_id,stop_name,type,location,in_lines,identifier
1711,19801711,Zitadellenweg,bus,"52.537802386366685, 13.217246174628356",['55'],nan
1712,19801712,Zittauerstrasse,bus,"52.41331826449753, 13.488242487557203",['57'],nan
1713,19801713,"Zoo, Hardenbergplatz",bus,"52.507121394467354, 13.33326398937747","['23', '94', '62', '54']",nan
1714,19801714,Zoologischer Garten,s-bahn,"52.507222222222,13.3325",['KBS 156'],Q111326238
1715,19801715,Zoologischer Garten,u-bahn,"52.5058669,13.3330236","['9', '1']",Q4024764
1716,19801716,Zur Haveldüne,bus,"52.503143283950536, 13.179718395041126",['35'],nan
1717,19801717,Zur Zitadelle,bus,"52.53857973555156, 13.212956865853485",['55'],nan
1718,19801718,Zweibrückerstrasse,bus,"52.54677409100436, 13.188764018875105",['63'],nan
1719,19801719,Zweiwinkelweg,bus,"52.532774381217585, 13.148393051743144",['80'],nan
1720,19801720,Zwickauer Damm,bus,"52.42412841468055, 13.48547693484881",['41'],nan
1721,19801721,Zwickauer Damm,u-bahn,"52.423333333333,13.483888888889",['7'],Q572096
1722,19801722,Zwieselerstrasse,bus,"52.49612228648307, 13.540160888423404",['94'],nan
1723,19801723,zum Dorf Gatow,bus,"52.48199565682041, 13.166766484288239",['34E'],nan
