,stop_name,line_count,type,in_lines
3034,Kulturhaus,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3035,Rathaus,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3036,Breitscheidstrasse,2,bus,{'7'}
3037,Breitscheidstrasse,2,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3038,Brückenstrasse,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3039,Alt-Rüdersdorf,1,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
3040,S-Bhf. Rahnsdorf,2,bus,{'61'}
3041,S-Bhf. Rahnsdorf,2,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3042,Goethestrasse,3,bus,"{'76E', '76'}"
3043,Goethestrasse,3,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3044,Eichendamm,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3045,Lerchenstrasse,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3046,Fasanenstrasse,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3047,Thälmannplatz,2,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3048,Thälmannplatz,2,u-bahn,{'A'}
3049,Blumenstrasse,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3050,Krankenhaus,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3051,Woltersdorfer Schleuse,1,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
3052,Schlesisches Tor,1,u-bahn,{'1'}
3053,Görlitzer Bahnhof,1,u-bahn,{'1'}
3054,Kottbusser Tor,2,u-bahn,"{'8', '1'}"
3055,Prinzenstrasse,1,u-bahn,{'1'}
3056,Hallesches Tor,2,u-bahn,"{'1', '6'}"
3057,Möckernbrücke,2,u-bahn,"{'7', '1'}"
3058,Gleisdreieck,1,u-bahn,{'1'}
3059,Kürfürstenstrasse,1,u-bahn,{'1'}
3060,Nollendorfplatz,2,u-bahn,"{'4', '1'}"
3061,Wittenbergplatz,5,bus,"{'85', '60'}"
3062,Wittenbergplatz,5,u-bahn,"{'3', '1', '2'}"
3063,Zoologischer Garten,3,u-bahn,"{'9', '1'}"
3064,Zoologischer Garten,3,s-bahn,{'156'}
3065,Ernst-Reuter-Platz,1,u-bahn,{'1'}
3066,Deutsche Oper,1,u-bahn,{'1'}
3067,Bismarckstrasse,12,bus,"{'76', '21', '1', '32', '68', '2', '17', '30', '81', '33'}"
3068,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
3069,Sophie-Charlotte-Platz,1,u-bahn,{'1'}
3070,Kaiserdamm,1,u-bahn,{'1'}
3071,Theodor-Heuss-Platz,1,u-bahn,{'1'}
3072,Neu-Westend,1,u-bahn,{'1'}
3073,Olympia-Stadion,1,u-bahn,{'1'}
3074,Ruhleben,1,u-bahn,{'1'}
3075,Wittenbergplatz,5,bus,"{'85', '60'}"
3076,Wittenbergplatz,5,u-bahn,"{'3', '1', '2'}"
3077,Augsburger Strasse,2,bus,{'82'}
3078,Augsburger Strasse,2,u-bahn,{'2'}
3079,Spichernstrasse,2,u-bahn,"{'9', '2'}"
3080,Hohenzollernplatz,1,u-bahn,{'2'}
3081,Fehrbelliner Platz,3,bus,{'86'}
3082,Fehrbelliner Platz,3,u-bahn,"{'7', '2'}"
3083,Heidelberger Platz,1,u-bahn,{'2'}
3084,Rüdesheimer Platz,1,u-bahn,{'2'}
3085,Breitenbachplatz,2,bus,{'16'}
3086,Breitenbachplatz,2,u-bahn,{'2'}
3087,Podbielskiallee,1,u-bahn,{'2'}
3088,Dahlem-Dorf,1,u-bahn,{'2'}
3089,Thielplatz,1,u-bahn,{'2'}
3090,Oskar-Helene-Heim,1,u-bahn,{'2'}
3091,Onkel Toms Hütte,1,u-bahn,{'2'}
3092,Krumme Lanke,1,u-bahn,{'2'}
3093,Wittenbergplatz,5,bus,"{'85', '60'}"
3094,Wittenbergplatz,5,u-bahn,"{'3', '1', '2'}"
3095,Kürfürstendamm,2,u-bahn,"{'9', '3'}"
3096,Ulandstrasse,1,u-bahn,{'3'}
3097,Nollendorfplatz,2,u-bahn,"{'4', '1'}"
3098,Viktoria-Luise-Platz,1,u-bahn,{'4'}
3099,Bayerischer Platz,2,u-bahn,"{'4', '7'}"
3100,Rathaus Schöneberg,2,bus,{'85'}
3101,Rathaus Schöneberg,2,u-bahn,{'4'}
3102,Innsbrucker Platz,2,bus,{'65'}
3103,Innsbrucker Platz,2,u-bahn,{'4'}
3104,Tegel,2,u-bahn,{'6'}
3105,Tegel,2,s-bahn,{'153'}
3106,Borsigwerke,1,u-bahn,{'6'}
3107,Holzhauser Strasse,2,bus,{'15'}
3108,Holzhauser Strasse,2,u-bahn,{'6'}
3109,Seidelstrasse,1,u-bahn,{'6'}
3110,Scharnweberstrasse,3,strassenbahn,"{'12', '3'}"
3111,Scharnweberstrasse,3,u-bahn,{'6'}
3112,Kurt-Schumacher-Platz,2,bus,{'61'}
3113,Kurt-Schumacher-Platz,2,u-bahn,{'6'}
3114,Afrikanische Strasse,3,bus,"{'89', '65'}"
3115,Afrikanische Strasse,3,u-bahn,{'6'}
3116,Rehberge,1,u-bahn,{'6'}
3117,Seestrasse,3,bus,"{'23', '64'}"
3118,Seestrasse,3,u-bahn,{'6'}
3119,Leopoldplatz,2,u-bahn,"{'9', '6'}"
3120,Wedding,1,u-bahn,{'6'}
3121,Reinickendorfer Strasse,1,u-bahn,{'6'}
3122,Friedrichstrasse,9,bus,"{'9', '32'}"
3123,Friedrichstrasse,9,u-bahn,{'6'}
3124,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3125,Kochstrasse,1,u-bahn,{'6'}
3126,Hallesches Tor,2,u-bahn,"{'1', '6'}"
3127,Mehringdamm,2,u-bahn,"{'7', '6'}"
3128,Platz der Luftbrücke,4,bus,"{'96', '4', '19'}"
3129,Platz der Luftbrücke,4,u-bahn,{'6'}
3130,Paradestrasse,1,u-bahn,{'6'}
3131,Tempelhof,1,u-bahn,{'6'}
3132,Alt-Tempelhof,1,u-bahn,{'6'}
3133,Kaiserin-Augusta-Strasse,1,u-bahn,{'6'}
3134,Ullsteinstrasse,1,u-bahn,{'6'}
3135,Westphalweg,1,u-bahn,{'6'}
3136,Alt-Mariendorf,5,bus,"{'93', '77', '81', '11'}"
3137,Alt-Mariendorf,5,u-bahn,{'6'}
3138,Rohrdamm,1,u-bahn,{'7'}
3139,Siemensdamm,1,u-bahn,{'7'}
3140,Halemweg,1,u-bahn,{'7'}
3141,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
3142,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
3143,Jungfernheide,1,u-bahn,{'7'}
3144,Mierendorffplatz,1,u-bahn,{'7'}
3145,Richard-Wagner-Platz,1,u-bahn,{'7'}
3146,Bismarckstrasse,12,bus,"{'76', '21', '1', '32', '68', '2', '17', '30', '81', '33'}"
3147,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
3148,Wilmersdorfer Strasse,4,bus,"{'54', '62', '87'}"
3149,Wilmersdorfer Strasse,4,u-bahn,{'7'}
3150,Adenauer Platz,1,u-bahn,{'7'}
3151,Konstanzer Strasse,1,u-bahn,{'7'}
3152,Fehrbelliner Platz,3,bus,{'86'}
3153,Fehrbelliner Platz,3,u-bahn,"{'7', '2'}"
3154,Blissestrasse,2,bus,{'60'}
3155,Blissestrasse,2,u-bahn,{'7'}
3156,Berliner Strasse,9,bus,"{'21', '1', '50', '11', '10', '48'}"
3157,Berliner Strasse,9,strassenbahn,{'63'}
3158,Berliner Strasse,9,u-bahn,"{'7', '9'}"
3159,Bayerischer Platz,2,u-bahn,"{'4', '7'}"
3160,Eisenacher Strasse,4,bus,"{'77', '50', '33'}"
3161,Eisenacher Strasse,4,u-bahn,{'7'}
3162,Kleistpark,1,u-bahn,{'7'}
3163,Yorckstrasse,3,u-bahn,{'7'}
3164,Yorckstrasse,3,s-bahn,"{'152', '153'}"
3165,Möckernbrücke,2,u-bahn,"{'7', '1'}"
3166,Mehringdamm,2,u-bahn,"{'7', '6'}"
3167,Gneisenaustrasse,1,u-bahn,{'7'}
3168,Südstern,1,u-bahn,{'7'}
3169,Hermannplatz,5,bus,"{'41', '91', '95'}"
3170,Hermannplatz,5,u-bahn,"{'8', '7'}"
3171,Rathaus Neukölln,1,u-bahn,{'7'}
3172,Karl-Marx-Strasse,1,u-bahn,{'7'}
3173,Neukölln,1,u-bahn,{'7'}
3174,Grenzallee,2,bus,{'65'}
3175,Grenzallee,2,u-bahn,{'7'}
3176,Blaschkoallee,3,bus,"{'41', '91'}"
3177,Blaschkoallee,3,u-bahn,{'7'}
3178,Parchimer Allee,2,bus,{'41'}
3179,Parchimer Allee,2,u-bahn,{'7'}
3180,Britz-Süd,2,bus,{'25'}
3181,Britz-Süd,2,u-bahn,{'7'}
3182,Johannisthaler Chaussee,2,bus,{'47'}
3183,Johannisthaler Chaussee,2,u-bahn,{'7'}
3184,Lipschitzallee,3,bus,"{'41', '52'}"
3185,Lipschitzallee,3,u-bahn,{'7'}
3186,Wutzkyallee,1,u-bahn,{'7'}
3187,Zwickauer Damm,2,bus,{'41'}
3188,Zwickauer Damm,2,u-bahn,{'7'}
3189,Rudow,1,u-bahn,{'7'}
3190,Osloer Strasse,3,bus,{'70'}
3191,Osloer Strasse,3,u-bahn,"{'8', '9'}"
3192,Pankstrasse,1,u-bahn,{'8'}
3193,Gesundbrunnen,3,u-bahn,{'8'}
3194,Gesundbrunnen,3,s-bahn,"{'152', '153'}"
3195,Voltastrasse,3,bus,{'12'}
3196,Voltastrasse,3,strassenbahn,{'83'}
3197,Voltastrasse,3,u-bahn,{'8'}
3198,Moritzplatz,1,u-bahn,{'8'}
3199,Kottbusser Tor,2,u-bahn,"{'8', '1'}"
3200,Kottbusser Damm,1,u-bahn,{'8'}
3201,Hermannplatz,5,bus,"{'41', '91', '95'}"
3202,Hermannplatz,5,u-bahn,"{'8', '7'}"
3203,Boddinstrasse,1,u-bahn,{'8'}
3204,Leinestrasse,1,u-bahn,{'8'}
3205,Osloer Strasse,3,bus,{'70'}
3206,Osloer Strasse,3,u-bahn,"{'8', '9'}"
3207,Nauener Platz,1,u-bahn,{'9'}
3208,Leopoldplatz,2,u-bahn,"{'9', '6'}"
3209,Amrumer Strasse,2,bus,{'16'}
3210,Amrumer Strasse,2,u-bahn,{'9'}
3211,Putlitzstrasse,1,u-bahn,{'9'}
3212,Birkenstrasse,2,bus,{'70'}
3213,Birkenstrasse,2,u-bahn,{'9'}
3214,Turmstrasse,4,bus,"{'1', '70', '16'}"
3215,Turmstrasse,4,u-bahn,{'9'}
3216,Hansaplatz,1,u-bahn,{'9'}
3217,Zoologischer Garten,3,u-bahn,"{'9', '1'}"
3218,Zoologischer Garten,3,s-bahn,{'156'}
3219,Kürfürstendamm,2,u-bahn,"{'9', '3'}"
3220,Spichernstrasse,2,u-bahn,"{'9', '2'}"
3221,Güntzelstrasse,2,bus,{'60'}
3222,Güntzelstrasse,2,u-bahn,{'9'}
3223,Berliner Strasse,9,bus,"{'21', '1', '50', '11', '10', '48'}"
3224,Berliner Strasse,9,strassenbahn,{'63'}
3225,Berliner Strasse,9,u-bahn,"{'7', '9'}"
3226,Bundesplatz,1,u-bahn,{'9'}
3227,Friedrich-Wilhelm-Platz,1,u-bahn,{'9'}
3228,Walter-Schreiber-Platz,1,u-bahn,{'9'}
3229,Schloßstrasse,2,bus,{'74'}
3230,Schloßstrasse,2,u-bahn,{'9'}
3231,Rathaus Steglitz,1,u-bahn,{'9'}
3232,Frohnau,1,s-bahn,{'152'}
3233,Hermsdorf,1,s-bahn,{'152'}
3234,Waidmannslust,1,s-bahn,{'152'}
3235,Wittenau (Nordbahn),1,s-bahn,{'152'}
3236,Wilhelmsruh,1,s-bahn,{'152'}
3237,Schönholz,2,s-bahn,"{'152', '153'}"
3238,Wollankstrasse,2,s-bahn,"{'152', '153'}"
3239,Gesundbrunnen,3,u-bahn,{'8'}
3240,Gesundbrunnen,3,s-bahn,"{'152', '153'}"
3241,Humboldthain,2,s-bahn,"{'152', '153'}"
3242,Fridrichstrasse,1,s-bahn,{'152'}
3243,Anhalter Bahnhof,2,s-bahn,"{'152', '153'}"
3244,Yorckstrasse,3,u-bahn,{'7'}
3245,Yorckstrasse,3,s-bahn,"{'152', '153'}"
3246,Papestrasse,2,s-bahn,"{'152', '153'}"
3247,Priesterweg,5,bus,"{'68', '76', '25'}"
3248,Priesterweg,5,s-bahn,"{'152', '153'}"
3249,Mariendorf,1,s-bahn,{'152'}
3250,Marienfelde,1,s-bahn,{'152'}
3251,Buckower Chaussee,3,bus,"{'52', '7'}"
3252,Buckower Chaussee,3,s-bahn,{'152'}
3253,Lichtenrade,1,s-bahn,{'152'}
3254,Heiligensee,1,s-bahn,{'153'}
3255,Schulzendorf,1,s-bahn,{'153'}
3256,Tegel,2,u-bahn,{'6'}
3257,Tegel,2,s-bahn,{'153'}
3258,Eichbornstrasse,1,s-bahn,{'153'}
3259,Wittenau (Kremmener Bahn),1,s-bahn,{'153'}
3260,Reinickendorf,1,s-bahn,{'153'}
3261,Schönholz,2,s-bahn,"{'152', '153'}"
3262,Wollankstrasse,2,s-bahn,"{'152', '153'}"
3263,Gesundbrunnen,3,u-bahn,{'8'}
3264,Gesundbrunnen,3,s-bahn,"{'152', '153'}"
3265,Humboldthain,2,s-bahn,"{'152', '153'}"
3266,Friedrichstrasse,9,bus,"{'9', '32'}"
3267,Friedrichstrasse,9,u-bahn,{'6'}
3268,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3269,Anhalter Bahnhof,2,s-bahn,"{'152', '153'}"
3270,Yorckstrasse,3,u-bahn,{'7'}
3271,Yorckstrasse,3,s-bahn,"{'152', '153'}"
3272,Papestrasse,2,s-bahn,"{'152', '153'}"
3273,Priesterweg,5,bus,"{'68', '76', '25'}"
3274,Priesterweg,5,s-bahn,"{'152', '153'}"
3275,Südende,1,s-bahn,{'153'}
3276,Lankwitz,1,s-bahn,{'153'}
3277,Lichterfelde Ost,1,s-bahn,{'153'}
3278,Lichterfelde Süd,1,s-bahn,{'153'}
3279,Friedrichstrasse,9,bus,"{'9', '32'}"
3280,Friedrichstrasse,9,u-bahn,{'6'}
3281,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3282,Lehrter Stadtbahnhof,1,s-bahn,{'156'}
3283,Bellevue,1,s-bahn,{'156'}
3284,Tiergarten,1,s-bahn,{'156'}
3285,Zoologischer Garten,3,u-bahn,"{'9', '1'}"
3286,Zoologischer Garten,3,s-bahn,{'156'}
3287,Savignyplatz,3,bus,"{'66', '92'}"
3288,Savignyplatz,3,s-bahn,{'156'}
3289,Charlottenburg,1,s-bahn,{'156'}
3290,Westkreuz,1,s-bahn,{'156'}
3291,Grunewald,1,s-bahn,{'156'}
3292,Nikolassee,1,s-bahn,{'156'}
3293,Wannsee,1,s-bahn,{'156'}
3294,Friedrichstrasse,9,bus,"{'9', '32'}"
3295,Friedrichstrasse,9,u-bahn,{'6'}
3296,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3297,Marx-Engels-Platz,4,s-bahn,"{'115', '105', '100', '110'}"
3298,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
3299,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
3300,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
3301,Jannowitzbrücke,5,s-bahn,"{'143', '100', '115', '105', '110'}"
3302,Ostbahnhof,8,bus,"{'30', '40', '32'}"
3303,Ostbahnhof,8,s-bahn,"{'143', '100', '115', '105', '110'}"
3304,Warschauer Strasse,8,strassenbahn,{'3'}
3305,Warschauer Strasse,8,bus,"{'30', '34'}"
3306,Warschauer Strasse,8,s-bahn,"{'100', '101', '115', '105', '110'}"
3307,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3308,Nöldnerplatz,2,s-bahn,"{'101', '100'}"
3309,Lichtenberg,2,s-bahn,"{'101', '100'}"
3310,Friedrichsfelde Ost,2,s-bahn,"{'101', '100'}"
3311,Biesdorf,1,s-bahn,{'100'}
3312,Kaulsdorf,1,s-bahn,{'100'}
3313,Mahlsdorf,1,s-bahn,{'100'}
3314,Hoppegarten,1,s-bahn,{'100'}
3315,Heuenhagen,1,s-bahn,{'100'}
3316,Fredersdorf,1,s-bahn,{'100'}
3317,Petershagen Nord,1,s-bahn,{'100'}
3318,Strausberg,1,s-bahn,{'100'}
3319,Strausberg Stadt,1,s-bahn,{'100'}
3320,Strausberg Nord,1,s-bahn,{'100'}
3321,Warschauer Strasse,8,strassenbahn,{'3'}
3322,Warschauer Strasse,8,bus,"{'30', '34'}"
3323,Warschauer Strasse,8,s-bahn,"{'100', '101', '115', '105', '110'}"
3324,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3325,Nöldnerplatz,2,s-bahn,"{'101', '100'}"
3326,Lichtenberg,2,s-bahn,"{'101', '100'}"
3327,Friedrichsfelde Ost,2,s-bahn,"{'101', '100'}"
3328,Springpfuhl,1,s-bahn,{'101'}
3329,Karl-Maron-Strasse,1,s-bahn,{'101'}
3330,Marzahn,1,s-bahn,{'101'}
3331,Bruno-Leuschner-Strasse,1,s-bahn,{'101'}
3332,Otto-Winzer-Str,1,s-bahn,{'101'}
3333,Friedrichstrasse,9,bus,"{'9', '32'}"
3334,Friedrichstrasse,9,u-bahn,{'6'}
3335,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3336,Marx-Engels-Platz,4,s-bahn,"{'115', '105', '100', '110'}"
3337,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
3338,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
3339,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
3340,Jannowitzbrücke,5,s-bahn,"{'143', '100', '115', '105', '110'}"
3341,Ostbahnhof,8,bus,"{'30', '40', '32'}"
3342,Ostbahnhof,8,s-bahn,"{'143', '100', '115', '105', '110'}"
3343,Warschauer Strasse,8,strassenbahn,{'3'}
3344,Warschauer Strasse,8,bus,"{'30', '34'}"
3345,Warschauer Strasse,8,s-bahn,"{'100', '101', '115', '105', '110'}"
3346,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3347,Rummelsburg,1,s-bahn,{'105'}
3348,Betriebsbhf. Rummelsburg,1,s-bahn,{'105'}
3349,Karlshorst,1,s-bahn,{'105'}
3350,Wuhlheide,1,s-bahn,{'105'}
3351,Köpenick,1,s-bahn,{'105'}
3352,Hirschgarten,3,strassenbahn,"{'84', '25'}"
3353,Hirschgarten,3,s-bahn,{'105'}
3354,Friedrichshagen,1,s-bahn,{'105'}
3355,Rahnsdorf,2,strassenbahn,{'25'}
3356,Rahnsdorf,2,s-bahn,{'105'}
3357,Wilhelmshagen,1,s-bahn,{'105'}
3358,Erkner,1,s-bahn,{'105'}
3359,Friedrichstrasse,9,bus,"{'9', '32'}"
3360,Friedrichstrasse,9,u-bahn,{'6'}
3361,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3362,Marx-Engels-Platz,4,s-bahn,"{'115', '105', '100', '110'}"
3363,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
3364,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
3365,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
3366,Jannowitzbrücke,5,s-bahn,"{'143', '100', '115', '105', '110'}"
3367,Ostbahnhof,8,bus,"{'30', '40', '32'}"
3368,Ostbahnhof,8,s-bahn,"{'143', '100', '115', '105', '110'}"
3369,Warschauer Strasse,8,strassenbahn,{'3'}
3370,Warschauer Strasse,8,bus,"{'30', '34'}"
3371,Warschauer Strasse,8,s-bahn,"{'100', '101', '115', '105', '110'}"
3372,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3373,Treptower Park,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3374,Plänterwald,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3375,Baumschulenweg,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3376,Schöneweide,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3377,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
3378,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
3379,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
3380,Adlershof,4,s-bahn,"{'141', '115', '140', '110'}"
3381,Grünau,2,s-bahn,"{'141', '110'}"
3382,Eichwalde,2,s-bahn,"{'141', '110'}"
3383,Zeuthen,2,s-bahn,"{'141', '110'}"
3384,Wildau,1,s-bahn,{'110'}
3385,Königs Wusterhausen,1,s-bahn,{'110'}
3386,Friedrichstrasse,9,bus,"{'9', '32'}"
3387,Friedrichstrasse,9,u-bahn,{'6'}
3388,Friedrichstrasse,9,s-bahn,"{'156', '153', '100', '115', '105', '110'}"
3389,Marx-Engels-Platz,4,s-bahn,"{'115', '105', '100', '110'}"
3390,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
3391,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
3392,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
3393,Jannowitzbrücke,5,s-bahn,"{'143', '100', '115', '105', '110'}"
3394,Ostbahnhof,8,bus,"{'30', '40', '32'}"
3395,Ostbahnhof,8,s-bahn,"{'143', '100', '115', '105', '110'}"
3396,Warschauer Strasse,8,strassenbahn,{'3'}
3397,Warschauer Strasse,8,bus,"{'30', '34'}"
3398,Warschauer Strasse,8,s-bahn,"{'100', '101', '115', '105', '110'}"
3399,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3400,Treptower Park,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3401,Plänterwald,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3402,Baumschulenweg,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3403,Schöneweide,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3404,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
3405,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
3406,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
3407,Adlershof,4,s-bahn,"{'141', '115', '140', '110'}"
3408,Altglienicke,2,s-bahn,"{'115', '140'}"
3409,Grünbergallee,2,s-bahn,"{'115', '140'}"
3410,Schönefeld,2,s-bahn,"{'115', '140'}"
3411,Oranienburg,1,s-bahn,{'140'}
3412,Lehnitz,1,s-bahn,{'140'}
3413,Borgsdorf,1,s-bahn,{'140'}
3414,Birkenwerder,1,s-bahn,{'140'}
3415,Hohen Neuendorf,1,s-bahn,{'140'}
3416,Bergfelde,1,s-bahn,{'140'}
3417,Schönfließ,1,s-bahn,{'140'}
3418,Blankenburg,5,s-bahn,"{'141', '140', '143', '142'}"
3419,Pankow-Heinersdorf,5,s-bahn,"{'141', '140', '143', '142'}"
3420,Pankow,5,s-bahn,"{'141', '140', '143', '142'}"
3421,Schönhauser Allee,7,strassenbahn,{'3'}
3422,Schönhauser Allee,7,s-bahn,"{'141', '140', '143', '142'}"
3423,Schönhauser Allee,7,u-bahn,{'A'}
3424,Prenzlauer Allee,14,strassenbahn,"{'21', '18', '13', '3', '4', '63', '15'}"
3425,Prenzlauer Allee,14,bus,"{'30', '40'}"
3426,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
3427,Greifswalder Strasse,11,strassenbahn,"{'13', '21', '4'}"
3428,Greifswalder Strasse,11,bus,"{'44', '56', '95'}"
3429,Greifswalder Strasse,11,s-bahn,"{'141', '140', '143', '142'}"
3430,Leninallee,16,strassenbahn,"{'12', '21', '13', '3', '4', '20'}"
3431,Leninallee,16,bus,"{'56', '54', '53', '30', '48'}"
3432,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
3433,Storkower Strasse,7,bus,"{'56', '57'}"
3434,Storkower Strasse,7,s-bahn,"{'141', '140', '143', '142'}"
3435,Frankfurter Allee,6,s-bahn,"{'141', '140', '143', '142'}"
3436,Frankfurter Allee,6,u-bahn,{'E'}
3437,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3438,Treptower Park,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3439,Plänterwald,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3440,Baumschulenweg,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3441,Schöneweide,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3442,Bhf. Schöneweide,12,strassenbahn,"{'26', '17', '25'}"
3443,Bhf. Schöneweide,12,bus,"{'62', '67', '65', '66', '47'}"
3444,Bhf. Schöneweide,12,s-bahn,"{'141', '115', '140', '110'}"
3445,Adlershof,4,s-bahn,"{'141', '115', '140', '110'}"
3446,Altglienicke,2,s-bahn,"{'115', '140'}"
3447,Grünbergallee,2,s-bahn,"{'115', '140'}"
3448,Schönefeld,2,s-bahn,"{'115', '140'}"
3449,Bernau,1,s-bahn,{'141'}
3450,Zepernick,1,s-bahn,{'141'}
3451,Röntgental,1,s-bahn,{'141'}
3452,Bruch,1,s-bahn,{'141'}
3453,Karow,3,s-bahn,"{'141', '143'}"
3454,Blankenburg,5,s-bahn,"{'141', '140', '143', '142'}"
3455,Pankow-Heinersdorf,5,s-bahn,"{'141', '140', '143', '142'}"
3456,Pankow,5,s-bahn,"{'141', '140', '143', '142'}"
3457,Schönhauser Allee,7,strassenbahn,{'3'}
3458,Schönhauser Allee,7,s-bahn,"{'141', '140', '143', '142'}"
3459,Schönhauser Allee,7,u-bahn,{'A'}
3460,Prenzlauer Allee,14,strassenbahn,"{'21', '18', '13', '3', '4', '63', '15'}"
3461,Prenzlauer Allee,14,bus,"{'30', '40'}"
3462,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
3463,Greifswalder Strasse,11,strassenbahn,"{'13', '21', '4'}"
3464,Greifswalder Strasse,11,bus,"{'44', '56', '95'}"
3465,Greifswalder Strasse,11,s-bahn,"{'141', '140', '143', '142'}"
3466,Leninallee,16,strassenbahn,"{'12', '21', '13', '3', '4', '20'}"
3467,Leninallee,16,bus,"{'56', '54', '53', '30', '48'}"
3468,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
3469,Storkower Strasse,7,bus,"{'56', '57'}"
3470,Storkower Strasse,7,s-bahn,"{'141', '140', '143', '142'}"
3471,Frankfurter Allee,6,s-bahn,"{'141', '140', '143', '142'}"
3472,Frankfurter Allee,6,u-bahn,{'E'}
3473,Ostkreuz,10,s-bahn,"{'141', '140', '142', '100', '143', '101', '115', '105', '110'}"
3474,Treptower Park,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3475,Plänterwald,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3476,Baumschulenweg,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
3477,Schöneweide,6,s-bahn,"{'141', '140', '142', '143', '115', '110'}"
