,stop_id,stop_name,type,location,in_lines,identifier
1275,19671275,Warnemünder/Berkaer Strasse,bus,"52.47543626291202, 13.290288437340868",['A60'],nan
1276,19671276,Warschauer Str.,s-bahn,"52.506416666667,13.450955555556","['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']",Q111252298
1277,19671277,Warschauer Strasse,bus,"52.512432267445355, 13.452598837307189",['O30'],nan
1278,19671278,Warschauer Strasse,strassenbahn,"52.50502,13.44863","['82', '3']",Q63490275
1279,19671279,"Wartenberg, Lindenbergerstrasse",bus,"52.574853834797615, 13.518015937548133",['A39'],nan
1280,19671280,"Wartenberg, Schule",bus,"52.582883330021566, 13.52853971108729",['A39'],nan
1281,19671281,"Wartenberg, Siedlung",bus,"52.58393195902164, 13.53076033685478",['A39'],nan
1282,19671282,Washingtonplatz,bus,"52.52421575930872, 13.370599576836959",['A83'],nan
1283,19671283,Wasserwerk,strassenbahn,"52.4560563,13.6419956",['87'],Q66362601
1284,19671284,Wattstrasse Ecke Usedomer Damm,bus,"52.54024702440249, 13.39066183882669",['A90'],nan
1285,19671285,Waßmannsdorfer Chaussee Ecke Neuköllnerstrasse,bus,"52.41568285471829, 13.496218336798636",['A93'],nan
1286,19671286,Wedding,s-bahn,"52.5425,13.3661","['KBS 100a', 'KBS 100']",Q638604
1287,19671287,Weddingplatz,bus,"52.54113612364086, 13.368501029385115","['A72', 'A90', 'A70', 'A83']",nan
1288,19671288,Weinmeisterhornweg,bus,"52.511043998847086, 13.171645488962428",['A13'],nan
1289,19671289,Weinmeisterhornweg Ecke Gatower Strasse,bus,"52.509255097458066, 13.18030527768841",['A34'],nan
1290,19671290,Weinmeisterhornweg Ecke Gatowerstrasse,bus,"52.509262939441044, 13.180337401840518",['A35'],nan
1291,19671291,Weitlingstrasse,bus,"52.500986592433065, 13.492951866603294",['O30'],nan
1292,19671292,Weitlingstrasse Ecke Rummelsburgerstrasse,bus,"52.50094510588374, 13.493022934892716",['A43/R'],nan
1293,19671293,"Weißensee, Bernkastelerstrasse",strassenbahn,"52.557033683601794, 13.466915482720005",['73'],nan
1294,19671294,"Weißensee, Nüßlerstrasse",bus,"52.56398537909407, 13.469733771213992",['A56'],nan
1295,19671295,"Weißensee, Pasedagplatz",strassenbahn,"52.5594027,13.4609594",['72'],Q65954665
1296,19671296,"Weißensee, Schwarzelfenweg",bus,"52.56729838338304, 13.46535452978551",['A45'],nan
1297,19671297,Weißenseer Weg,bus,"52.53305919668049, 13.476252837088406",['O37'],nan
1298,19671298,Weißenseer Weg,strassenbahn,"52.532258,13.476705","['63', '64']",Q65942700
1299,19671299,Wendenschloß,strassenbahn,"52.4169658,13.5885926","['83E', '85']",Q66363928
1300,19671300,Wendenschloß Ecke Ekhofstrasse,strassenbahn,"52.41633000736971, 13.589690772826726",['83'],nan
1301,19671301,Wendenschloßstrasse Ecke Müggelheimerstrasse,bus,"52.44260945038952, 13.582258586234335",['A27'],nan
1302,19671302,Wernerwerk,bus,"52.535626996027915, 13.275370882199947",['A99'],nan
1303,19671303,Wernerwerk,s-bahn,"52.534863,13.27599",['KBS 100b'],Q96077001
1304,19671304,Westend,s-bahn,"52.5181,13.2844",['KBS 100'],Q323214
1305,19671305,Westerwaldstrasse Ecke Falkenseer Chaussee,bus,"52.54879481226057, 13.178135736733907",['A99'],nan
1306,19671306,Westkreuz,s-bahn,"52.5011,13.2839","['KBS 100g', 'KBS 100h', 'KBS 100']",Q678125
1307,19671307,Westpfahlweg,u-bahn,"52.446,13.386",['6'],Q554481
1308,19671308,Wiebestrasse,bus,"52.53119512537686, 13.319063771537584",['A24'],nan
1309,19671309,Wiebestrasse Ecke Kaiserin-Augusta-Allee,bus,"52.52580214309624, 13.317979171208343",['A72'],nan
1310,19671310,Wiebestrasse Ecke Sickingenstrasse,bus,"52.531206244278636, 13.319042720661853",['A70'],nan
1311,19671311,Wiener Brücke,strassenbahn,"52.49588477409083, 13.43650068505988","['95', '87']",nan
1312,19671312,Wiesbadener Strasse,bus,"52.47164544021605, 13.319516803491332",['A16'],nan
1313,19671313,Wiesenbaude,bus,"52.430495242672045, 13.31180861060395","['A84', 'A11', 'A53']",nan
1314,19671314,"Wießensee, Pasedagplatz",strassenbahn,"52.5594027,13.4609594",['74'],nan
1315,19671315,Wigandstalerstrasse Ecke Gustav-Adolf-Strasse,bus,"52.557841348022755, 13.444316939868218",['A56'],nan
1316,19671316,Wildau,s-bahn,"52.32,13.634",['KBS 103'],Q8000974
1317,19671317,Wilhelminenhofstrasse,strassenbahn,"52.460837970970566, 13.521054382869073","['69', '69E']",nan
1318,19671318,Wilhelminenhofstrasse Ecke Edisonstrasse,strassenbahn,"52.4619496,13.5139049","['82', '87']",Q65951882
1319,19671319,Wilhelmshagen,s-bahn,"52.4386,13.7222",['KBS 102'],Q800494
1320,19671320,Wilhelmsruh,s-bahn,"52.5814,13.3631",['KBS 100e'],Q800495
1321,19671321,"Wilhelmsruh, Kopenhagenerstrasse",bus,"52.58389050748314, 13.365472850300666",['A71'],nan
1322,19671322,"Wilhelmsruh, Schillerstrasse",bus,"52.58796525493634, 13.368781651322008",['A45'],nan
1323,19671323,"Wilhelmsruherdamm, Sektorengrenze",bus,"52.597333910146176, 13.367849330574769",['A21'],nan
1324,19671324,Wilhelmstrasse Ecke Heerstrasse,bus,"52.5166499895302, 13.179036925143604","['A97', 'A94']",nan
1325,19671325,Wilhelmstrasse Ecke Klosterstrasse,bus,"52.529169448159244, 13.195652659919547",['A97'],nan
1326,19671326,Wilhelmstrasse Ecke Pichelsdorferstrasse,bus,"52.527959605404874, 13.195282802302891",['A34'],nan
1327,19671327,Wilmerdorferstrasse Ecke Otto-Suhr-Allee,bus,"52.51810711853888, 13.304453200013214",['S1'],nan
1328,19671328,Wilmersdorf,s-bahn,"52.477658333333,13.328525","['KBS 100k', 'KBS 100']",Q464094
1329,19671329,Wilmersdorfer Strasse Ecke Kurfürstendamm,bus,"52.50002844680595, 13.307125123915897","['A29', 'A69', 'A19']",nan
1330,19671330,Wilmersdorferstrasse Ecke Kantstrasse,bus,"52.50669449513379, 13.306675440959262","['S4', 'A94']",nan
1331,19671331,Wilmersdorferstrasse Ecke Otto-Suhr-Allee,bus,"52.51811241460663, 13.304434824223463",['A87'],nan
1332,19671332,Wilsnacker Strasse Ecke Turmstrasse,bus,"52.52642382690729, 13.351705419616707",['A16'],nan
1333,19671333,Winifriedstrasse Ecke Berlinerstrasse,bus,"52.43752068807449, 13.26944465829263",['S3'],nan
1334,19671334,Winifriedstrasse Ecke Clayallee,bus,"52.439229231714734, 13.262871381887154",['A3'],nan
1335,19671335,Wirmerzeile,bus,"52.53678747062152, 13.30272884162477",['A88'],nan
1336,19671336,Wismarer Strasse Ecke Lindenstrasse,bus,"52.41787520476881, 13.305204497252257",['A1'],nan
1337,19671337,Wittenau,bus,"52.596084138285406, 13.332857679505645",['A62'],nan
1338,19671338,Wittenau (Kremmener Bahn),s-bahn,"52.597013,13.334329",['KBS 100c'],Q111264319
1339,19671339,Wittenau (Nordbahn),s-bahn,"52.597013,13.334329",['KBS 100e'],Q111264319
1340,19671340,Wittenbergplatz,bus,"52.50188939146253, 13.342697883756577","['A73', 'A19', 'A29', 'A85', 'A60']",nan
1341,19671341,Wittenbergplatz,u-bahn,"52.501944444444,13.343055555556","['1', '3', '2']",Q692727
1342,19671342,Witzleben,s-bahn,"52.5078,13.2836",['KBS 100'],Q321266
1343,19671343,Wolfmarsteig,bus,"52.41268952057738, 13.536602630335091",['A23'],nan
1344,19671344,Wollankstr.,s-bahn,"52.5651525,13.3923627","['KBS 100c', 'KBS 100e']",Q800515
1345,19671345,"Woltersdorf, Krankenhaus",strassenbahn,"52.447268599163, 13.76152918513502",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
1346,19671346,Woltersdorfer Schleuse,strassenbahn,"52.443313315690396, 13.763955523989587",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
1347,19671347,Wröhmannerpark,bus,"52.54211043974185, 13.205928603238073",['A55'],nan
1348,19671348,Wröhmännerpark,bus,"52.542156165442016, 13.205986084364643","['A97', 'A56', 'S1', 'A34', 'A54']",nan
1349,19671349,Wuhlheide,s-bahn,"52.4689,13.5533",['KBS 102'],Q800514
1350,19671350,Wutzkyallee Ecke Strasse 484,bus,"52.425781944028, 13.47393225195155",['A67'],nan
1351,19671351,Würzburgerstrasse Ecke Alt-Lichtenrade,bus,"52.387484995880726, 13.409762963448852",['A82'],nan
1352,19671352,Yorckstr.,s-bahn,"52.491777777778,13.372141666667","['KBS 100c', 'KBS 100d']",Q21776729
1353,19671353,Yorckstrasse Ecke Großbeerenstrasse,bus,"52.49371348390495, 13.383502210451628",['A28'],nan
1354,19671354,Zappoter/Oeynhauser Strasse,bus,"52.47331132628728, 13.298669291589876",['A60'],nan
1355,19671355,Zehlendorf,s-bahn,"52.4309,13.2584","['KBS 100f', 'KBS 100e']",Q737962
1356,19671356,Zeltinger Platz,bus,"52.633501673257435, 13.290447049862035","['A12', 'A15']",nan
1357,19671357,Zentralflughafen,bus,"52.390577379800106, 13.515594573201453",['A36'],nan
1358,19671358,Zentralflughafen Berlin-Schönefeld,s-bahn,"52.3914,13.5128","['KBS 103a', 'KBS 106a']",Q661069
1359,19671359,Zentralschule,bus,"52.43465069286089, 13.703692212644038",['A22'],nan
1360,19671360,Zentralviehhof,s-bahn,"52.5238,13.4644","['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']",Q800512
1361,19671361,Zepernick (b Bernau),s-bahn,"52.6598,13.5342",['KBS 106'],Q801657
1362,19671362,Zeuthen,s-bahn,"52.3486,13.6274","['KBS 103', 'KBS 105']",Q8069824
1363,19671363,Ziekowstrasse Ecke Gorkistrasse,bus,"52.59058635821372, 13.292106368112313",['A14'],nan
1364,19671364,Zitadellenweg Ecke Am Juliusturm,bus,"52.5377797402122, 13.21728514752948",['A55'],nan
1365,19671365,"Zoo, Hardenbergplatz",bus,"52.507121394467354, 13.33326398937747","['A55', 'A54']",nan
1366,19671366,Zoologischer Garten,s-bahn,"52.507222222222,13.3325","['KBS 100g', 'KBS 100k', 'KBS 100h']",Q111326238
1367,19671367,Zoologischer Garten,u-bahn,"52.5058669,13.3330236","['9', '1']",Q4024764
1368,19671368,Zossener Strasse Ecke Gneisenaustrasse,bus,"52.49161245114332, 13.394471712156816",['A28'],nan
1369,19671369,Zum Heckeshorn,bus,"52.43307505069834, 13.164008736441371",['A51'],nan
1370,19671370,Zweibrücker Strasse Ecke Falkenseer Chaussee,bus,"52.54673941543329, 13.188764801340437",['A63'],nan
1371,19671371,Zwickauer Damm Ecke Neuköllnerstrasse,bus,"52.42412190520111, 13.485431075141827",['A41'],nan
