,stop_id,stop_name,type,location,in_lines,identifier
862,1982862,Kuno-Fischer-Strasse,bus,"52.506627368592966, 13.289283045690706",{'66'},nan
863,1982863,Kurfürstendamm,bus,"52.498023305214666, 13.296217571157966","{'10', '21', '1'}",nan
864,1982864,Kurfürstendamm/Rathenauplatz,bus,"52.49485378033746, 13.28551741139731","{'29', '19'}",nan
865,1982865,Kurfürstendamm/Rathenauplatz.,bus,"52.49485378033746, 13.28551741139731",{'4'},nan
866,1982866,Kurfürstenstrasse,bus,"52.445643034300396, 13.36805209564975",{'33'},nan
867,1982867,Kurfürstenstrasse,bus,"52.503162309862205, 13.349890336949962",{'29'},nan
868,1982868,Kurt-Fischer-Platz,bus,"52.57973292845757, 13.398330728468228",{'33'},nan
869,1982869,Kurt-Fischer-Platz,strassenbahn,"52.578668,13.3983016",{'22'},Q65032974
870,1982870,Kurt-Fischer-Strasse,bus,"52.579791905153954, 13.398288330120595","{'50', '7'}",nan
871,1982871,Kurt-Fischer-Strasse,strassenbahn,"52.57972262368477, 13.398329593785958",{'46'},nan
872,1982872,Kurt-Schumacher-Damm,bus,"52.539636633140965, 13.29506456252715",{'23'},nan
873,1982873,Kurt-Schumacher-Platz,bus,"52.563438249109005, 13.32713028618972",{'61'},nan
874,1982874,Kurt-Schumacher-Platz,u-bahn,"52.563555555556,13.326572222222",{'6'},Q555916
875,1982875,Kölner Damm,bus,"52.427057948053516, 13.447031128873432",{'52'},nan
876,1982876,Königen-Luise-Strasse,bus,"52.460424025034314, 13.274838703500087",{'60'},nan
877,1982877,Königen-Luise-Strasse/Museum Dahlem,bus,"52.4580469214445, 13.291771531599098",{'10'},nan
878,1982878,Königin-Elisabeth-Strasse,bus,"52.51841060617521, 13.280216309480307",{'54'},nan
879,1982879,Königin-Luise-Strasse,bus,"52.460437412108, 13.274873746874988",{'1'},nan
880,1982880,Königs Wusterhausen,s-bahn,"52.2966,13.6311",{'110'},Q178002
881,1982881,Königsberger Strasse,bus,"52.430805437088516, 13.317511969726693","{'17', '86'}",nan
882,1982882,Königsheideweg,strassenbahn,"52.4467799,13.5066707",{'17'},Q66236157
883,1982883,Königstrasse,bus,"52.41987226002477, 13.175332944592043",{'66'},nan
884,1982884,Königsweg,bus,"52.396218398039885, 13.139697309847662",{'18'},nan
885,1982885,Köpenick,s-bahn,"52.4586,13.5808",{'105'},Q800479
886,1982886,"Köpenick, Krankenhaus",strassenbahn,"52.4388396,13.5920763","{'21', '26', '19'}",Q66091900
887,1982887,Köpenicker Strasse,bus,"52.42050069734469, 13.538789110094221",{'37'},nan
888,1982888,Köpenicker Strasse,bus,"52.42382702942483, 13.514468139477932",{'57'},nan
889,1982889,Köpenicker Strasse,bus,"52.48661965394429, 13.560355132284862",{'8'},nan
890,1982890,Köpenicker Strasse,bus,"52.505769644149474, 13.431994127790261",{'28'},nan
891,1982891,Körtingstrasse,bus,"52.43435461971694, 13.389910428550607","{'76', '77', '79', '78', '76E', '7'}",nan
892,1982892,Kühnemannstrasse,bus,"52.56754367117252, 13.384454851230698",{'61'},nan
893,1982893,Kürfürstendamm,u-bahn,"52.504166666667,13.332777777778","{'9', '3'}",Q663933
894,1982894,Kürfürstendamm/U.Bhf. Uhlandstrasse,bus,"52.50268554582132, 13.32607295",{'60'},nan
895,1982895,Kürfürstenstrasse,u-bahn,"52.5,13.361944444444",{'1'},Q690203
896,1982896,LPG Edwin-Hoernle,bus,"52.540375787223944, 13.574171908812394",{'95'},nan
897,1982897,Landecker Strasse,bus,"52.48429939508389, 13.29377529639171",{'50'},nan
898,1982898,Landgericht,bus,"52.52708325416579, 13.297171132317839","{'21', '62', '72'}",nan
899,1982899,Landgrafenstrasse,bus,"52.503589100436095, 13.348048032852889",{'9'},nan
900,1982900,Landréstrasse,bus,"52.51260750918143, 13.601037578746666",{'95'},nan
901,1982901,Landshuter Strasse,bus,"52.49435308536897, 13.338553316209746",{'50'},nan
902,1982902,Lankwitz,s-bahn,"52.4386,13.3417",{'153'},Q800481
903,1982903,"Lankwitz, Belßstrasse Ecke Preysingstrasse",bus,"52.42719164971764, 13.365861740928375",{'83'},nan
904,1982904,"Lankwitz, Kirche",bus,"52.43629186979271, 13.345745387354132","{'32', '2', '30', '81', '83'}",nan
905,1982905,Lankwitz/Kirche,bus,"52.43629186979271, 13.345745387354132",{'96'},nan
906,1982906,Laubacher Strasse,bus,"52.47201606834429, 13.320113377363734",{'1'},nan
907,1982907,Laubacher Strasse/Südwestkorso,bus,"52.47195118228527, 13.320063935630069",{'17'},nan
908,1982908,Lauenburger Platz,bus,"52.461985842386426, 13.33927388252173",{'2'},nan
909,1982909,Ledebourstrasse,strassenbahn,"52.4937607,13.6096169",{'83'},Q66364546
910,1982910,Lehniner Platz,bus,"52.499065552958605, 13.301876906899123","{'69', '29', '19'}",nan
911,1982911,Lehnitz,s-bahn,"52.7411,13.2635",{'140'},Q4258498
912,1982912,Lehrter Stadtbahnhof,s-bahn,"52.5253,13.3694",{'156'},Q821299
913,1982913,Lehrter Strasse,bus,"52.53599832247221, 13.357457663763338","{'72', '90', '70'}",nan
914,1982914,Leibnizstrasse,bus,"52.5063443530614, 13.313839337486424","{'66', '92'}",nan
915,1982915,Leibnizstrasse,bus,"52.51468600593847, 13.31517974406063","{'54', '62'}",nan
916,1982916,Leinestrasse,u-bahn,"52.472777777778,13.428333333333",{'8'},Q668563
917,1982917,Leipziger Strasse,bus,"52.510357599683125, 13.389948113592919",{'59'},nan
918,1982918,Leninallee,bus,"52.526413499256655, 13.447596483801878","{'56', '30'}",nan
919,1982919,Leninallee,bus,"52.535446575049626, 13.517340973967386","{'54', '53', '48'}",nan
920,1982920,Leninallee,s-bahn,"52.5295,13.4548","{'141', '140', '143', '142'}",Q800507
921,1982921,Leninallee,strassenbahn,"52.525934, 13.446237","{'21', '3', '13', '4'}",nan
922,1982922,Leninallee,strassenbahn,"52.5342654901113, 13.499735220510763","{'12', '20'}",nan
923,1982923,Leninplatz,bus,"52.523238998562235, 13.433594583798834","{'40', '32'}",nan
924,1982924,Leonorenstrasse,bus,"52.444381199385, 13.33882940089604","{'32', '2', '17', '81', '30'}",nan
925,1982925,Leopoldplatz,u-bahn,"52.5465,13.3591","{'9', '6'}",Q1960809
926,1982926,Lepsiusstrasse,bus,"52.458797454305646, 13.315577880796091",{'68'},nan
927,1982927,Lepsiusstrasse,bus,"52.463234945774325, 13.319674994774916",{'33'},nan
928,1982928,Lerchenstrasse,strassenbahn,"52.4551497,13.7346091",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66980682
929,1982929,Lessingstrasse,bus,"52.630124127827905, 13.324619353754857",{'7'},nan
930,1982930,Letterhausweg,bus,"52.533846830742036, 13.282382973072956","{'55', '72'}",nan
931,1982931,Leuthinger Weg,bus,"52.54180680726089, 13.163727103711182",{'63'},nan
932,1982932,Lichtenberg,s-bahn,"52.5106,13.4964","{'101', '100'}",Q634247
933,1982933,Lichtenberger Strasse,bus,"52.55201389869538, 13.465510273260444",{'45'},nan
934,1982934,Lichtenberger Strasse,strassenbahn,"52.55197635719565, 13.46542571350509","{'24', '3', '20', '72'}",nan
935,1982935,Lichtenrade,s-bahn,"52.3876,13.3963",{'152'},Q6543354
936,1982936,Lichtenrade Bahnhofstrasse,bus,"52.3867046346346, 13.398964037969304",{'76E'},nan
937,1982937,Lichtenrade Blohmstrasse Ecke Wünsdorfer Strasse,bus,"52.38867704828861, 13.394344156462488",{'76'},nan
938,1982938,Lichtenrade Nahariyastrasse,bus,"52.390905734162054, 13.420120614791225","{'79', '30'}",nan
939,1982939,"Lichtenrade, Motzener Strasse Egestorffstrasse",bus,"52.40291408111378, 13.382698659882276",{'7'},nan
940,1982940,Lichtenrader Damm,bus,"52.393805320139066, 13.40657978488946","{'82', '30'}",nan
941,1982941,Lichtenrader Damm,bus,"52.41458831804119, 13.401103393220856",{'52'},nan
942,1982942,Lichterfelde Celsiusstrasse,bus,"52.41098575666027, 13.313902903101019",{'17'},nan
943,1982943,Lichterfelde Lindenstrasse,bus,"52.41743685100159, 13.30709848481492",{'96'},nan
944,1982944,Lichterfelde Oberhofer Platz,bus,"52.42437116438735, 13.328537172318486",{'53'},nan
945,1982945,Lichterfelde Ost,s-bahn,"52.43,13.3289",{'153'},Q111311299
946,1982946,Lichterfelde Ringstrasse Ecke Weißwasserweg,bus,"52.43427707263818, 13.287482459511958",{'84'},nan
947,1982947,Lichterfelde Süd,s-bahn,"52.41,13.3086",{'153'},Q800482
948,1982948,"Lichterfelde, Augustaplatz",bus,"52.44282022035038, 13.307558371101395",{'88'},nan
949,1982949,"Lichterfelde, Celsiusstrasse",bus,"52.41098575666027, 13.313902903101019",{'86'},nan
950,1982950,"Lichterfelde, Lindenstrasse",bus,"52.41743685100159, 13.30709848481492",{'1'},nan
951,1982951,Lichterfelde-Süd Holtheimer Weg,bus,"52.41087205086604, 13.308542569395431",{'85'},nan
952,1982952,Liebenowzeile,bus,"52.44959401900869, 13.350314742873758",{'33'},nan
953,1982953,Liebermannstrasse,bus,"52.56000123103625, 13.467052536045298",{'41'},nan
954,1982954,Lienhardweg,strassenbahn,"52.4217052,13.5879004",{'83'},Q66371879
955,1982955,Lietzenburger Strasse,bus,"52.500036637804904, 13.324979685600955",{'60'},nan
956,1982956,Limburger Strasse/Rathaus Wedding,bus,"52.54764196087032, 13.356976014131277",{'12'},nan
957,1982957,Lincolnstrasse,bus,"52.50195493156404, 13.501966501173017",{'35'},nan
958,1982958,Lindauer Allee,bus,"52.57334802277765, 13.359040591457603","{'64', '22', '61'}",nan
959,1982959,Lindauer Allee,bus,"52.57371033721233, 13.35194534429038",{'72'},nan
960,1982960,Lindauer Allee,bus,"52.57549365102426, 13.332135425222242",{'62'},nan
961,1982961,"Lindenberg, Dorf",bus,"52.6015597722132, 13.519994727338524",{'41'},nan
962,1982962,Lindenberger Strasse,bus,"52.57864776861949, 13.519735112537226",{'39'},nan
963,1982963,Lindenberger Strasse,bus,"52.58407889182364, 13.417635580835494",{'50'},nan
964,1982964,Lindenberger Weg,bus,"52.63267168488251, 13.500299102148412",{'51E'},nan
965,1982965,Lindenhof,bus,"52.45993054002376, 13.361553900753751",{'74'},nan
966,1982966,Lindenhof,bus,"52.51187975743517, 13.4931404241461",{'93'},nan
967,1982967,Lindenstrasse,bus,"52.451059713443286, 13.572037270188614","{'27', '68'}",nan
968,1982968,Lindenstrasse,bus,"52.50713873269906, 13.398181403107595","{'41', '29'}",nan
969,1982969,Lindenstrasse,strassenbahn,"52.4505094,13.572684","{'84', '83'}",Q66095701
970,1982970,Lindenthaler Allee,bus,"52.4309981351436, 13.229972774586468",{'18'},nan
971,1982971,Lindhorstweg,bus,"52.44148583643127, 13.50065005792854",{'66'},nan
972,1982972,Lipschitzallee,bus,"52.4277242476257, 13.468166434383097","{'41', '52'}",nan
973,1982973,Lipschitzallee,u-bahn,"52.424722222222,13.462777777778",{'7'},Q571467
974,1982974,Lise-Meitner-Strasse,bus,"52.52885545235759, 13.306508738385604",{'99'},nan
975,1982975,Lockenhuhnweg,bus,"52.40835025793381, 13.492393883386987",{'57'},nan
976,1982976,Loewenhardtdamm,bus,"52.48165790097863, 13.374453287679744",{'28'},nan
977,1982977,Loewensteinring,bus,"52.42954825047276, 13.465097915399532",{'52'},nan
978,1982978,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711","{'89', '72'}",nan
979,1982979,Louise-Schroeder-Siedlung,bus,"52.53290899308701, 13.15236173756093",{'92'},nan
980,1982980,Ludolfinger Platz,bus,"52.63246756454283, 13.288052861549561","{'12', '15'}",nan
981,1982981,Ludwigkirchstrasse,bus,"52.49792532728829, 13.324432232171842",{'60'},nan
982,1982982,Luise-Schröder-Platz,bus,"52.55757019957571, 13.365470778195588",{'16'},nan
983,1982983,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","{'54', '21', '62', '9', '87'}",nan
984,1982984,Luzerner Strasse,bus,"52.42399460780493, 13.293333572320618",{'53'},nan
985,1982985,Lynar-/Parkstrasse,bus,"52.548954300934696, 13.210220571621202",{'56'},nan
986,1982986,Lynarstrasse,bus,"52.54849689008303, 13.200834920915101",{'54'},nan
987,1982987,Lübars Alt-Lübars,bus,"52.62035855836396, 13.355625125789404",{'20'},nan
988,1982988,Lübarser Strasse,bus,"52.60278454734362, 13.335690509524364","{'22', '15'}",nan
989,1982989,Lückstrasse,bus,"52.50243999211013, 13.486707346004659",{'30'},nan
990,1982990,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","{'29', '16', '9', '24', '69'}",nan
991,1982991,Lützowstrasse,bus,"52.5030789103706, 13.36561126569968",{'48'},nan
992,1982992,Machnower Strasse,bus,"52.43081464649324, 13.259292898185025","{'3', '53'}",nan
993,1982993,Magdalenenstrasse,u-bahn,"52.5125,13.486388888889",{'E'},Q473901
994,1982994,Magdeburger Platz,bus,"52.504010770107215, 13.360662892444887",{'24'},nan
995,1982995,Magistratsweg,bus,"52.520089290231525, 13.162575776145703","{'97', '92'}",nan
996,1982996,Mahlsdorf,s-bahn,"52.5121,13.6106",{'100'},Q800484
997,1982997,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443","{'82', '83'}",Q66368466
998,1982998,Mahlsdorfer Allee,bus,"52.48493120102871, 13.629069441163518",{'8'},nan
999,1982999,"Malchow, Dorf",bus,"52.580462270708544, 13.482797576255583",{'41'},nan
1000,19821000,Malteserstrasse,bus,"52.43339327453558, 13.35301151743581","{'83', '32'}",nan
1001,19821001,Malteserstrasse/Hospital,bus,"52.42488773133225, 13.356586752297275",{'30'},nan
1002,19821002,Manfred-v.-Richthofen-Strasse,bus,"52.48435753080737, 13.38572588691716",{'96'},nan
1003,19821003,Mansteinstrasse,bus,"52.493366366199716, 13.367079581476846",{'50'},nan
1004,19821004,Marburger Strasse,bus,"52.50375006225405, 13.33774519612834","{'73', '19'}",nan
1005,19821005,Marchandstrasse,bus,"52.423049326436605, 13.357354547531147",{'32'},nan
1006,19821006,Marchlewskistrasse,u-bahn,"52.516794444444,13.444991666667",{'E'},Q551768
1007,19821007,Marchstrasse,bus,"52.51347702418621, 13.322445355488313",{'90'},nan
1008,19821008,Marchwitzastrasse,bus,"52.525928368099684, 13.544318913910887","{'54', '43'}",nan
1009,19821009,Marchwitzastrasse,strassenbahn,"52.52590217933325, 13.544256193413062",{'18'},nan
1010,19821010,Mareschstrasse,bus,"52.47528951329248, 13.453013701204151",{'95'},nan
1011,19821011,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",{'28'},nan
1012,19821012,Mariendorf,s-bahn,"52.4478,13.3609",{'152'},Q800497
1013,19821013,Mariendorf Dardanellenweg,bus,"52.44494682100091, 13.409483829025348",{'81'},nan
1014,19821014,Mariendorf Rixdorfer Strasse Ecke Dirschelweg,bus,"52.444939668665626, 13.400070411593655",{'33'},nan
1015,19821015,Mariendorfer Damm,bus,"52.445604468950826, 13.385816551199863",{'76'},nan
1016,19821016,Mariendorfer Weg,bus,"52.464711671758714, 13.432935017376188",{'91'},nan
1017,19821017,Marienfelde,s-bahn,"52.4242,13.3747",{'152'},Q800485
1018,19821018,Marienfelde Bahnstrasse,bus,"52.42357819874688, 13.374634848135637",{'32'},nan
1019,19821019,Marienfelde Daimlerstrasse,bus,"52.423902708487645, 13.380271794952497",{'77'},nan
1020,19821020,Marienfelde Stadtrandsiedlung,bus,"52.40262127667971, 13.353307994567768",{'52'},nan
1021,19821021,"Marienfelde, Waldsassener Strasse",bus,"52.408212698521666, 13.350671796330989",{'2'},nan
1022,19821022,Marienfelder Allee,bus,"52.413790430379194, 13.362098895780415","{'32', '30', '11'}",nan
1023,19821023,Marienfelder Chaussee,bus,"52.414555939046274, 13.401107771457488","{'79', '78'}",nan
1024,19821024,Marienstrasse,bus,"52.42960010456386, 13.321303543636025",{'53'},nan
1025,19821025,Marienstrasse,strassenbahn,"52.5922979,13.4313678",{'49'},Q66192718
1026,19821026,Marienstrasse/Königswarter Krankenhaus,bus,"52.42959333135837, 13.32131241051486","{'17', '11'}",nan
1027,19821027,Marienwerder Weg,bus,"52.56196030620327, 13.254588660701984",{'13'},nan
1028,19821028,Markgrafendamm,bus,"52.49919969372071, 13.465742293248686",{'34'},nan
1029,19821029,Martin-Luther-Strasse,bus,"52.48902651655725, 13.345005241127383","{'50', '16'}",nan
1030,19821030,Martin-Luther-Strasse,bus,"52.50109403484154, 13.346646078968321",{'19'},nan
1031,19821031,Martin-Luther-Strasse/An der Urania,bus,"52.50098260811893, 13.346997951999265",{'73'},nan
1032,19821032,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","{'115', '105', '100', '110'}",Q689312
1033,19821033,Marzahn,s-bahn,"52.5436,13.5411",{'101'},Q800486
1034,19821034,"Marzahn, Kirche",bus,"52.542423454435976, 13.564061751343658",{'95'},nan
1035,19821035,Marzahner Strasse,bus,"52.53978688562053, 13.53943029431785",{'53'},nan
1036,19821036,Massiner Weg,bus,"52.442861466368534, 13.430314776651189",{'93'},nan
1037,19821037,Maulbeerallee,bus,"52.52358924998313, 13.161784213057494",{'92'},nan
1038,19821038,Maximiliankorso Ecke Hainbuchenstrasse,bus,"52.634367345727696, 13.27497810423969",{'12'},nan
1039,19821039,Mecklenburgische Strasse,bus,"52.48021986858538, 13.31253880177764",{'65'},nan
1040,19821040,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","{'7', '6'}",Q657905
1041,19821041,Melchiorstrasse,bus,"52.50759086269167, 13.42063351581919",{'78E'},nan
1042,19821042,Mellenseestrasse,bus,"52.49463878085626, 13.514607462577635","{'96', '53'}",nan
1043,19821043,Mertensstrasse,bus,"52.565332528373894, 13.209365455782565","{'97', '56', '55'}",nan
1044,19821044,Merziger Strasse,bus,"52.54479643012183, 13.184079064621548",{'5'},nan
1045,19821045,Metzer Strasse,bus,"52.525082955601306, 13.197196032536064",{'97'},nan
1046,19821046,Mexikoplatz,bus,"52.4376577037972, 13.23239427584568","{'3', '53'}",nan
1047,19821047,Mierendorffplatz,u-bahn,"52.526388888889,13.305",{'7'},Q571393
1048,19821048,Mittelstrasse,strassenbahn,"52.5352913727537, 13.480491370241076",{'12'},nan
1049,19821049,Moabit Wiebestrasse,bus,"52.52838180813244, 13.319464822401587","{'24', '70'}","nan, nan"
1050,19821050,"Moabit, Waldstrasse Ecke Turmstrasse",bus,"52.52718533455642, 13.33055251486945",{'1'},nan
1051,19821051,Mohriner Allee,bus,"52.44417535594477, 13.433620858548267",{'91'},nan
1052,19821052,Mohrunger Allee,bus,"52.5079697690193, 13.249378786989148",{'92'},nan
1053,19821053,Mollnerweg,bus,"52.419392691157974, 13.438273443221245",{'91'},nan
1054,19821054,Mollstrasse,bus,"52.52521335639236, 13.419881054195569","{'57', '9'}",nan
1055,19821055,Mollstrasse,strassenbahn,"52.5255473,13.4202755","{'11', '18', '24', '63', '15'}",Q65548984
1056,19821056,Mollwitzstrasse,bus,"52.52216542353462, 13.28571067414756",{'87'},nan
1057,19821057,Moltkestrasse,bus,"52.44296111368691, 13.311039798309876",{'88'},nan
1058,19821058,Moltkestrasse,bus,"52.44678147636118, 13.306731187929488",{'85'},nan
1059,19821059,Moltkestrasse (Klinikum),bus,"52.44045422408179, 13.316249941995789",{'84'},nan
1060,19821060,Morgensternstrasse,bus,"52.42581380369205, 13.316789089697448",{'86'},nan
1061,19821061,Morgensternstrasse,bus,"52.42808292526009, 13.325467083745888","{'96', '53', '11'}",nan
1062,19821062,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",{'8'},Q374225
1063,19821063,Motzener Strasse,bus,"52.409230470648815, 13.376204615712014","{'52', '30'}",nan
1064,19821064,Motzstrasse,bus,"52.49717707606062, 13.346075923573181","{'73', '85'}",nan
1065,19821065,Mozartstrasse,bus,"52.38211193735672, 13.39761181131245",{'82'},nan
1066,19821066,Munsterdamm,bus,"52.45002365805301, 13.34670413295227","{'33', '2', '81'}",nan
1067,19821067,Murtzaner Ring,bus,"52.53405691946729, 13.54685243073926","{'54', '43', '95'}",nan
1068,19821068,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",{'A'},Q657871
1069,19821069,Märkisches Zentrum,bus,"52.59979022467802, 13.35569734166884",{'22'},nan
1070,19821070,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","{'7', '1'}",Q704716
1071,19821071,"Müggelheim, Dorf",bus,"52.41218552288649, 13.662032155495215",{'27'},nan
1072,19821072,Müggelheimer Strasse,bus,"52.44260945038952, 13.582258586234335",{'27'},nan
1073,19821073,Müggelseedamm,strassenbahn,"52.4498638,13.661534",{'25'},Q66361484
1074,19821074,Müggelseeperle,bus,"52.42170168937569, 13.640893083169368",{'27'},nan
1075,19821075,Mühlenfeldstrasse,bus,"52.60780890226726, 13.292245094557122",{'15'},nan
1076,19821076,Mühlenstrasse,bus,"52.43423364925705, 13.350145722391002","{'30', '32'}",nan
1077,19821077,Mühlenstrasse,bus,"52.438469118386884, 13.354193220407243",{'81'},nan
1078,19821078,Mühsamstrasse,bus,"52.520444538814324, 13.451781597134405",{'30'},nan
1079,19821079,Müllerstrasse,bus,"52.54112848908579, 13.368515907012796","{'72', '99', '83', '70'}",nan
1080,19821080,Müllerstrasse/U-Bhf. Seestrasse,bus,"52.55045652881872, 13.351937688634111",{'65'},nan
1081,19821081,Münchener Strasse,bus,"52.387874982259675, 13.414413855153432",{'82'},nan
1082,19821082,Münchener Strasse,bus,"52.49433840082734, 13.34183756296218",{'50'},nan
1083,19821083,Nahariyastrasse,bus,"52.390905734162054, 13.420120614791225",{'79'},nan
1084,19821084,Nahmitzer Damm,bus,"52.409204303501305, 13.37619297008937",{'7'},nan
1085,19821085,Nassauische Strasse,bus,"52.4911618772095, 13.326528822264246",{'50'},nan
1086,19821086,Nauener Platz,u-bahn,"52.551666666667,13.3675",{'9'},Q555986
1087,19821087,Nauener Strasse,bus,"52.5340443007014, 13.18167584141312",{'31'},nan
1088,19821088,Naumburger Strasse,bus,"52.46457491460513, 13.44827543765302","{'41', '77'}",nan
1089,19821089,Neheimer Strasse,bus,"52.57587557102538, 13.271042052802253",{'13'},nan
1090,19821090,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","{'99', '12', '83', '70', '72'}",nan
1091,19821091,Neu-Lindenberg,bus,"52.600885625411856, 13.554794085696633",{'41'},nan
1092,19821092,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",{'1'},Q656431
1093,19821093,"Neu-Westend, Brixplatz",bus,"52.51923525462403, 13.256876853047581",{'4'},nan
1094,19821094,Neue Hochstrasse,bus,"52.54034652368579, 13.375610432550728",{'90'},nan
1095,19821095,Neue Kantstrasse/Amtsgericht,bus,"52.50688774706674, 13.295046872347983",{'74'},nan
1096,19821096,Neuenburger Strasse,bus,"52.49948056811655, 13.400351891576545",{'95'},nan
1097,19821097,Neuenburger Strasse,bus,"52.50040915023343, 13.394790858369937",{'41'},nan
1098,19821098,Neuenhagen,s-bahn,"52.5208,13.7003",{'100'},Q7001614
1099,19821099,Neukölln,u-bahn,"52.469444,13.442222",{'7'},Q21272767
1100,19821100,Neukölln Britzer Allee,bus,"52.46075952925108, 13.47216098952884",{'77'},nan
1101,19821101,Neukölln Schulenburgpark,bus,"52.46644666418163, 13.470473052819276",{'65'},nan
1102,19821102,"Neukölln, Teupitzer Strasse",bus,"52.48413462249893, 13.45609503467383",{'4'},nan
1103,19821103,Neuköllner Strasse,bus,"52.424180027838894, 13.485292898394881",{'57'},nan
1104,19821104,Nibelungenstrasse,bus,"52.41885159941283, 13.180517108966463","{'18', 'E'}",nan
1105,19821105,Nikolassee,s-bahn,"52.4317,13.1933",{'156'},Q637052
1106,19821106,Nikolassee Alemannenstrasse,bus,"52.425958164293604, 13.190355934252684",{'53'},nan
1107,19821107,Nikolskoer Weg,bus,"52.41405938531216, 13.109270752484141",{'6'},nan
1108,19821108,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","{'4', '1'}",Q571039
1109,19821109,Nonnendammallee,bus,"52.53677367837448, 13.264841759353843",{'10'},nan
1110,19821110,Nordend,bus,"52.59006569360479, 13.401740566033476",{'7'},nan
1111,19821111,Nordend,strassenbahn,"52.5902104,13.4027524",{'46'},Q65032696
1112,19821112,Nordend-Arena,bus,"52.60126963639746, 13.402740653886099",{'7'},nan
1113,19821113,Nordendstrasse,strassenbahn,"52.588534,13.3882952",{'22'},Q65428345
1114,19821114,Normannenstrasse,bus,"52.41755553724523, 13.541493283222094","{'23', '37'}",nan
1115,19821115,Nunsdorfer Ring,bus,"52.40659423328678, 13.379435072743929",{'7'},nan
1116,19821116,Nunsdorfer Ring/Süd,bus,"52.40382469515478, 13.38272999714803",{'30'},nan
1117,19821117,Nöldnerplatz,s-bahn,"52.5038,13.4853","{'101', '100'}",Q4892447
1118,19821118,Oberfeldstrasse,bus,"52.50917456097708, 13.553299967800196","{'8', '54', '35'}",nan
1119,19821119,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991",{'17'},nan
1120,19821120,Oberlandstrasse,bus,"52.46347676934284, 13.40370042511426",{'73'},nan
1121,19821121,Oberseestrasse,strassenbahn,"52.546240879650725, 13.49656338595878",{'63'},Q65555712
1122,19821122,Oberspree,bus,"52.45375171599733, 13.548485333062546",{'65'},nan
1123,19821123,Oberspree,s-bahn,"52.4525,13.5382",{'142'},Q15192700
1124,19821124,Oberwallstrasse,bus,"52.515247659191864, 13.39675532805726",{'78'},nan
1125,19821125,Olbendorfer Weg,bus,"52.58240965268099, 13.31951967586939",{'15'},nan
1126,19821126,Olbersstrasse/DRK-Krankenhaus,bus,"52.529064383201344, 13.302797016498532","{'21', '62', '72'}",nan
1127,19821127,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","{'69', '1'}",nan
1128,19821128,Olivaer Platz/Leibnizstrasse,bus,"52.50063821299713, 13.313061951182165","{'29', '9', '19'}",nan
1129,19821129,Ollenhauerstrasse,bus,"52.56425628134952, 13.328025169551703",{'61'},nan
1130,19821130,Ollenhauerstrasse,bus,"52.575570065034185, 13.332008964976731",{'14'},nan
1131,19821131,Olympia-Stadion,u-bahn,"52.517222222222,13.25",{'1'},Q656441
1132,19821132,Omnibus Betriebshof,bus,"52.52032432696463, 13.499405664504195",{'30'},nan
1133,19821133,Omnibus-Betriebshof,strassenbahn,"52.5442346,13.4687215","{'3', '20'}",Q65939077
1134,19821134,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",{'2'},Q389214
1135,19821135,Oranienburg,s-bahn,"52.7536,13.2496",{'140'},Q2341669
1136,19821136,Oranienburger Strasse,bus,"52.52338942089036, 13.38774524573951",{'57'},nan
1137,19821137,Oranienburger Strasse,bus,"52.5938491078141, 13.333352969680737","{'12', '62'}",nan
1138,19821138,Oranienburger Strasse,bus,"52.595460323418294, 13.332997608803177","{'21', '15'}",nan
1139,19821139,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","{'59', '57', '30', '40'}",nan
1140,19821140,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","{'71', '22', '46', '70', '63'}",Q65095375
1141,19821141,Oraniendamm,bus,"52.607835611203505, 13.323834478403686",{'20'},nan
1142,19821142,Oranienplatz,bus,"52.50232370505019, 13.415510129463975","{'41', '29'}",nan
1143,19821143,Oranienstrasse,bus,"52.501310708954215, 13.419224612073883",{'28'},nan
1144,19821144,Orianienburger Tor,strassenbahn,"52.5256031,13.3872745",{'24'},Q65095375
1145,19821145,Orthopädische Klinik,bus,"52.53421919525423, 13.370479073506473",{'57'},nan
1146,19821146,Ortsgrenze Gatow,bus,"52.4981601705565, 13.180014416479423",{'35'},nan
1147,19821147,Osdorfer Strasse,bus,"52.4211859294522, 13.310686635386801","{'96', '86'}",nan
