,stop_name,line_count,type,in_lines
3387,Magistratsweg,5,bus,"{'80', '92', '94', '97', '31'}"
3388,Heerstrasse 438-448,1,bus,{'92'}
3389,Pillnitzer Weg,2,bus,"{'92', '94'}"
3390,Heerstrasse/Stadtgrenze,1,bus,{'92'}
3391,U-Bhf. Alt-Mariendorf,7,bus,"{'76', '7', '79', '93', '78', '81', '77'}"
3392,Am Heidefriedhof,3,bus,"{'81', '93', '77'}"
3393,Britzer Strasse,2,bus,"{'93', '77'}"
3394,Goldenes Horn,2,bus,"{'93', '33'}"
3395,Rotkopfweg,1,bus,{'93'}
3396,Windröschenweg,1,bus,{'93'}
3397,Im Rosengrund,1,bus,{'93'}
3398,Am Brandpfuhl,1,bus,{'93'}
3399,Neumarkplan,1,bus,{'93'}
3400,Britzer Damm,4,bus,"{'25', '93', '73', '81'}"
3401,Gutschmidtstrasse,2,bus,"{'93', '91'}"
3402,Wesenberger Ring,2,bus,{'93'}
3403,Britz-Süd Gutschmidtstrasse,1,bus,{'93'}
3404,Wesenberger Ring,2,bus,{'93'}
3405,U-Bhf. Britz-Süd,2,bus,"{'25', '93'}"
3406,Grüner Weg,3,bus,"{'25', '93', '41'}"
3407,Rotkehlchenweg,1,bus,{'93'}
3408,Buschkrugallee,1,bus,{'93'}
3409,"Britz, Parchimer Allee",1,bus,{'93'}
3410,Heerstrasse Ecke Reimerweg,1,bus,{'94'}
3411,Pillnitzer Weg,2,bus,"{'92', '94'}"
3412,Heerstrasse 438-446,1,bus,{'94'}
3413,Magistratsweg,5,bus,"{'80', '92', '94', '97', '31'}"
3414,Sandstrasse,2,bus,"{'94', '97'}"
3415,Wilhelmstrasse,3,bus,"{'13', '94', '97'}"
3416,Gatower Strasse,3,bus,"{'34', '94', '97'}"
3417,Jaczostrasse,3,bus,"{'34', '94', '97'}"
3418,Pichesdorfer Strasse,1,bus,{'94'}
3419,Alt-Pichelsdorf,1,bus,{'94'}
3420,Pichelswerder,1,bus,{'94'}
3421,Stößenseebrücke,1,bus,{'94'}
3422,Scholzplatz,1,bus,{'94'}
3423,Ragniter Allee,1,bus,{'94'}
3424,Reichssportfeldstrasse,1,bus,{'94'}
3425,Mohrunger Allee,1,bus,{'94'}
3426,Preußenallee,1,bus,{'94'}
3427,WürttembergAllee,1,bus,{'94'}
3428,U-Bhf. Theodor-Heuss-Platz,2,bus,"{'94', '4'}"
3429,Messegelände,2,bus,"{'94', '4'}"
3430,Congress-Centrum,4,bus,"{'94', '10', '69', '4'}"
3431,Dernburgstrasse,2,bus,"{'10', '94'}"
3432,Kuno-Fischer-Strasse,2,bus,"{'10', '94'}"
3433,Amtsgericht Charlottenburg,3,bus,"{'94', '10', '74'}"
3434,Kaiser-Friedrich-Strasse,2,bus,"{'94', '74'}"
3435,U-Bhf. Wilmersdorfer Strasse,1,bus,{'94'}
3436,Leibnizstrasse/Kantstrasse,1,bus,{'94'}
3437,Schlüterstrasse,1,bus,{'94'}
3438,S-Bhf. Savignyplatz,1,bus,{'94'}
3439,Uhlandstrasse/Kantstrasse,2,bus,"{'60', '94'}"
3440,Joachimstaler Strasse,2,bus,"{'69', '94'}"
3441,U-Bhf./S-Bhf. Zoologischer Garten,6,bus,"{'69', '94', '90', '54', '60', '73'}"
3442,Hertzallee,5,bus,"{'94', '90', '54', '60', '73'}"
3443,Sonnenallee Ecke Peter-Anders-Strasse,1,bus,{'95'}
3444,Michael-Bohnen-Ring,1,bus,{'95'}
3445,Schulenburg-Park,1,bus,{'95'}
3446,Planetenstrasse,1,bus,{'95'}
3447,Grenzallee,4,bus,"{'77', '95', '41'}"
3448,Grenzallee,4,u-bahn,{'7'}
3449,Ziegrastrasse,2,bus,"{'95', '41'}"
3450,Saalestrasse,2,bus,"{'95', '41'}"
3451,Mareschstrasse,2,bus,"{'95', '41'}"
3452,Hertzbergplatz,2,bus,"{'95', '41'}"
3453,Geygerstrasse,2,bus,"{'95', '41'}"
3454,Wildenbruchstrasse,2,bus,"{'95', '41'}"
3455,Fuldastrasse,2,bus,"{'95', '41'}"
3456,Pannierstrasse,2,bus,"{'95', '41'}"
3457,U-Bhf. Hermannplatz,4,bus,"{'95', '91', '41', '29'}"
3458,Schönleinstrasse/Jahnstrasse,1,bus,{'95'}
3459,Graefestrasse,1,bus,{'95'}
3460,Grimmstrasse,5,bus,"{'95', '79', '78', '28', '76'}"
3461,Geibelstrasse,3,bus,"{'28', '95', '68'}"
3462,Baerwaldstrasse,3,bus,"{'28', '95'}"
3463,Blücherstrasse,2,bus,"{'95', '24'}"
3464,Johanniterstrasse,1,bus,{'95'}
3465,Neuenburger Strasse,2,bus,"{'95', '41'}"
3466,Alte-Jakobstrasse,1,bus,{'95'}
3467,Glitschiner Strasse,1,bus,{'95'}
3468,U-Bhf. Hallesches Tor,3,bus,"{'95', '24', '41'}"
3469,U-Bhf. Platz der Luftbrücke,3,bus,"{'96', '84', '19'}"
3470,Tempelhofer Damm,3,bus,"{'25', '84', '96'}"
3471,Bayernring,2,bus,"{'96', '84'}"
3472,Schreiberring,2,bus,"{'96', '84'}"
3473,Adolf-Scheidt-Platz,2,bus,"{'96', '84'}"
3474,Rumeyplan,3,bus,"{'28', '84', '96'}"
3475,Hoeppnerstrasse,3,bus,"{'28', '84', '96'}"
3476,Berlinickeplatz,3,bus,"{'96', '84', '73'}"
3477,Albrechtstrasse,5,bus,"{'96', '84', '68', '33'}"
3478,Friedrich-Wilhelm-Strasse,3,bus,"{'96', '84', '68'}"
3479,Attilaplatz,3,bus,"{'25', '84', '96'}"
3480,Attilastrasse,2,bus,"{'96', '76'}"
3481,Paul-Schmidt-Strasse,2,bus,"{'96', '84'}"
3482,Röblingstrasse,5,bus,"{'25', '68', '84', '96', '76'}"
3483,S-Bhf. Mariendorf,2,bus,"{'96', '33'}"
3484,Crailsheimer Strasse,2,bus,"{'96', '84'}"
3485,Alt-Lankwitz,3,bus,"{'81', '84', '96'}"
3486,Bruchwitzstrasse,3,bus,"{'81', '84', '96'}"
3487,Lankwitz/Kirche,1,bus,{'96'}
3488,Ruthstrasse,2,bus,"{'96', '84'}"
3489,Seydlitzstrasse,3,bus,"{'96', '84', '90'}"
3490,Amalienstrasse,2,bus,"{'96', '84'}"
3491,Kranoldplatz,5,bus,"{'17', '3', '84', '11', '96'}"
3492,Morgensternstrasse,4,bus,"{'17', '86', '84', '96'}"
3493,Ostpreußendamm,6,bus,"{'85', '10', '3', '84', '11', '96'}"
3494,Giesensdorfer Strasse,3,bus,"{'96', '86', '84'}"
3495,Osdorfer Strasse,4,bus,"{'17', '86', '84', '96'}"
3496,Wismarer Strasse,5,bus,"{'85', '10', '68', '84', '96'}"
3497,Schulzentrum,2,bus,"{'96', '5'}"
3498,Schwelmer Strasse,1,bus,{'96'}
3499,Holtheimer Weg,1,bus,{'96'}
3500,Westfalenring,1,bus,{'96'}
3501,Ahlener Weg,1,bus,{'96'}
3502,"Lichterfelde-Süd, Holtheimer Weg",1,bus,{'96'}
3503,Brunsbüttler Damm/Nennhauser Damm,1,bus,{'97'}
3504,Zweiwinkelweg,2,bus,"{'80', '97'}"
3505,Louise-Schroeder-Siedlung,2,bus,"{'80', '97'}"
3506,Magistratsweg,5,bus,"{'80', '92', '94', '97', '31'}"
3507,Springerzeile,2,bus,"{'31', '97'}"
3508,Maulbeerallee,3,bus,"{'31', '92', '97'}"
3509,Heerstrasse,3,bus,"{'13', '34', '97'}"
3510,Sandstrasse,2,bus,"{'94', '97'}"
3511,Wilhelmstrasse,3,bus,"{'13', '94', '97'}"
3512,Gatower Strasse,3,bus,"{'34', '94', '97'}"
3513,Jaczostrasse,3,bus,"{'34', '94', '97'}"
3514,Pichelsdorfer Strasse,2,bus,"{'97', '35'}"
3515,Genfenbergstrasse,1,bus,{'97'}
3516,Adamstrasse,3,bus,"{'31', '34', '97'}"
3517,Weißenburger Strasse,3,bus,"{'31', '34', '97'}"
3518,Metzer Strasse,3,bus,"{'31', '34', '97'}"
3519,Seeburger Strasse,6,bus,"{'92', '97', '34', '13', '31'}"
3520,Ruhlebener Strasse,2,bus,"{'54', '97'}"
3521,U-Bhf. Rathaus Spandau,10,bus,"{'80', '5', '92', '97', '63', '34', '56', '13', '31', '54'}"
3522,Moritzstrasse,7,bus,"{'92', '97', '34', '56', '13', '31', '54'}"
3523,Wröhmännerpark,5,bus,"{'97', '34', '56', '31', '54'}"
3524,Triftstrasse,5,bus,"{'26', '97', '56', '31', '64'}"
3525,Lynarstrasse/Parkstrasse,3,bus,"{'31', '56', '97'}"
3526,Schäferstrasse,4,bus,"{'31', '18', '56', '97'}"
3527,Hohenzollernring,3,bus,"{'92', '56', '97'}"
3528,Goltzstrasse/ReußStrasse,1,bus,{'97'}
3529,Rauchstrasse,2,bus,"{'31', '97'}"
3530,Mertensstrasse,1,bus,{'97'}
3531,Werderstrasse,3,bus,"{'31', '56', '97'}"
3532,Siedlung Hakenfelde,1,bus,{'97'}
3533,Aalemannufer,1,bus,{'97'}
3534,Rustweg,1,bus,{'97'}
3535,Kraftwerk Oberhavel,1,bus,{'97'}
3536,U-Bhf. Tegel,5,bus,"{'15', '20', '13', '14', '98'}"
3537,Waidmannsluster Damm,7,bus,"{'15', '20', '13', '14', '22', '98'}"
3538,Schulzendorfer Strasse,4,bus,"{'14', '71', '15', '98'}"
3539,Kontrollpunkt,1,bus,{'98'}
3540,Stolpe (DDR),1,bus,{'98'}
3541,S-Bhf. Wannsee,4,bus,"{'66', '18', '99', '6'}"
3542,Nibelungenstrasse,2,bus,"{'3', '99'}"
3543,Isoldestrasse,2,bus,"{'3', '99'}"
3544,Drewitz (DDR),1,bus,{'99'}
3545,"Glienicke, Leninstrasse",1,bus,{'101'}
3546,Johannes-Dieckmann-Strasse,1,bus,{'101'}
3547,Schildow,1,bus,{'101'}
3548,Blankenfelde,1,bus,{'101'}
3549,Nordend-Arena,1,bus,{'101'}
3550,"Nordend, Schönhauser Strasse",1,bus,{'101'}
3551,S-Bhf. Pankow,6,strassenbahn,"{'22', '46', '121'}"
3552,S-Bhf. Pankow,6,bus,"{'7', '109', '101'}"
3553,U-Bhf. Pankow,4,strassenbahn,"{'121', '46', '49'}"
3554,U-Bhf. Pankow,4,bus,{'101'}
3555,S-Bhf. Rahnsdorf,1,strassenbahn,{'?'}
3556,Goethestrasse,4,bus,"{'1', '78', '76'}"
3557,Goethestrasse,4,strassenbahn,{'?'}
3558,Eichendamm,1,strassenbahn,{'?'}
3559,Lerchendamm,1,strassenbahn,{'?'}
3560,Fasanenstrasse,1,strassenbahn,{'?'}
3561,Thälmannplatz,1,strassenbahn,{'?'}
3562,Blumenstrasse,1,strassenbahn,{'?'}
3563,Krankenhaus,1,strassenbahn,{'?'}
3564,Woltersdorfer Schleuse,1,strassenbahn,{'?'}
3565,Deutsche Staatsoper bzw. Komische Oper,1,bus,{'?'}
3566,Pankow bzw- Weißensee oder Treptow,1,bus,{'?'}
3567,Hirtestrasse,2,strassenbahn,"{'86', '83E'}"
3568,S-Bhf. Köpenick,6,bus,"{'115', '69'}"
3569,S-Bhf. Köpenick,6,strassenbahn,"{'86', '83', '83E', '82'}"
3570,Seelenbinderstrasse,6,bus,{'69'}
3571,Seelenbinderstrasse,6,strassenbahn,"{'83', '83E', '124', '86', '82'}"
3572,Bahnhofstrasse/Lindenstrasse,8,strassenbahn,"{'83', '83E', '85', '124', '86', '84', '114'}"
3573,Bahnhofstrasse/Lindenstrasse,8,bus,{'115'}
3574,Schloßplatz,11,strassenbahn,"{'83', '19', '26', '85', '83E', '124', '21', '84', '86', '114'}"
3575,Schloßplatz,11,bus,{'115'}
3576,Wendenschloßstrasse,5,strassenbahn,"{'83E', '83', '16', '85'}"
3577,Wendenschloßstrasse,5,bus,{'115'}
3578,Betriebshof Köpenick,3,strassenbahn,"{'83', '83E', '85'}"
3579,VEB Yachtwerft,3,strassenbahn,"{'83', '83E', '85'}"
3580,Lienhardweg,1,strassenbahn,{'83E'}
3581,Wendeschloß,1,strassenbahn,{'83E'}
3582,Eberswalder Strasse,4,strassenbahn,"{'21', '13', '102', '4'}"
3583,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
3584,Prenzlauer Allee,14,strassenbahn,"{'102', '4', '63', '21', '13', '108', '11', '63E'}"
3585,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
3586,Greifswalder Strasse,4,strassenbahn,"{'102', '13', '4'}"
3587,Greifswalder Strasse,4,s-bahn,{'142'}
3588,Bötzowstrasse,4,strassenbahn,"{'21', '13', '102', '4'}"
3589,Artur-Becker-Strasse,3,strassenbahn,"{'102', '13', '4'}"
3590,Leninallee/Dimitroffstrasse,4,strassenbahn,"{'17', '102', '72', '108'}"
3591,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
3592,Anton-Saefkow-Platz,2,strassenbahn,"{'17', '102'}"
3593,Herzbergstrasse,4,strassenbahn,"{'3', '102', '12', '29'}"
3594,Siegfriedstrasse,4,strassenbahn,"{'102', '5', '110'}"
3595,Siegfriedstrasse,4,bus,{'109'}
3596,Betriebshof Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
3597,Betriebshof Lichtenberg,5,bus,{'109'}
3598,Bhf. Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
3599,Bhf. Lichtenberg,5,u-bahn,{'E'}
3600,Björnsonstrasse Ecke Bornholmer Strasse,1,strassenbahn,{'103'}
3601,Schönhauser Allee,9,strassenbahn,"{'3', '103'}"
3602,Schönhauser Allee,9,s-bahn,"{'141', '140', '143', '142'}"
3603,Schönhauser Allee,9,u-bahn,{'A'}
3604,Prenzlauer Promenade,5,strassenbahn,"{'71', '72', '3', '113', '103'}"
3605,Roelckestrasse,3,strassenbahn,"{'3', '103', '20'}"
3606,Antonplatz,8,strassenbahn,"{'72', '70', '24', '20', '3', '113', '28', '103'}"
3607,Indira-Gandhi-Strasse,6,strassenbahn,"{'72', '29', '3', '113', '28', '103'}"
3608,Omnibus-Betriebshof,3,strassenbahn,"{'3', '103', '29'}"
3609,Hohenschönhauser Strasse,4,strassenbahn,"{'3', '103', '29'}"
3610,Hohenschönhauser Strasse,4,bus,{'109'}
3611,Zechliner Strasse,4,strassenbahn,"{'14', '103', '12', '6'}"
3612,Arendsweg,5,strassenbahn,"{'12', '11', '14', '103', '6'}"
3613,Rhinstrasse,10,strassenbahn,"{'5', '10', '12', '11', '110', '14', '103', '6'}"
3614,Rhinstrasse,10,bus,"{'79', '80'}"
3615,S-Bhf- Marzahn,1,strassenbahn,{'103'}
3616,Bruno-Leuschner-Strasse,7,strassenbahn,"{'5', '18E', '18', '11', '103', '6'}"
3617,Bruno-Leuschner-Strasse,7,s-bahn,{'102'}
3618,Betriebshof Marzahn,7,strassenbahn,"{'10', '103', '117', '6'}"
3619,Betriebshof Marzahn,7,bus,"{'80', '116', '107'}"
3620,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
3621,Gehrenseestrasse,11,bus,{'80'}
3622,Gehrenseestrasse,11,s-bahn,{'101'}
3623,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
3624,Hauptstrasse,11,bus,"{'73', '4', '74'}"
3625,Simon-Bolivar-Strasse,5,strassenbahn,"{'72', '15', '63', '108', '63E'}"
3626,Ho-Chi-Minh-Strasse,9,strassenbahn,"{'72', '15', '63', '63E', '108', '12', '11', '14', '6'}"
3627,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
3628,Leninallee/Dimitroffstrasse,4,strassenbahn,"{'17', '102', '72', '108'}"
3629,Leninplatz,6,strassenbahn,"{'72', '63', '108', '18', '11', '63E'}"
3630,Hans-Beimler-Strasse,7,strassenbahn,"{'72', '63', '113', '108', '11', '63E'}"
3631,Hans-Beimler-Strasse,7,bus,{'9'}
3632,Prenzlauer Allee,14,strassenbahn,"{'102', '4', '63', '21', '13', '108', '11', '63E'}"
3633,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
3634,U-Bhf. Rosa-Luxenburg-Platz,1,strassenbahn,{'108'}
3635,Hackescher Markt,6,strassenbahn,"{'71', '70', '24', '49', '108', '28'}"
3636,Oranienburger Tor,7,strassenbahn,"{'71', '70', '121', '63', '46', '108', '22'}"
3637,Stadion der Weltjugend,4,strassenbahn,"{'63', '108', '18', '11'}"
3638,Ahrensfelde,2,strassenbahn,{'110'}
3639,Ahrensfelde,2,s-bahn,{'102'}
3640,Henneckestrasse,5,strassenbahn,"{'18E', '18', '12', '110', '14'}"
3641,Bruno-Leuschner- Strasse,1,strassenbahn,{'110'}
3642,Alt-Marzahn,8,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
3643,Alt-Marzahn,8,bus,{'80'}
3644,Pekrunstrasse,2,strassenbahn,{'110'}
3645,Pekrunstrasse,2,bus,{'115'}
3646,Elisabethstrasse,9,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
3647,Elisabethstrasse,9,bus,"{'115', '80'}"
3648,S-Bhf. Springpfuhl,7,strassenbahn,"{'5', '18E', '10', '18', '110', '117'}"
3649,S-Bhf. Springpfuhl,7,bus,{'80'}
3650,Rhinstrasse,10,strassenbahn,"{'5', '10', '12', '11', '110', '14', '103', '6'}"
3651,Rhinstrasse,10,bus,"{'79', '80'}"
3652,Siegfriedstrasse,4,strassenbahn,"{'102', '5', '110'}"
3653,Siegfriedstrasse,4,bus,{'109'}
3654,Betriebshof Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
3655,Betriebshof Lichtenberg,5,bus,{'109'}
3656,Bhf. Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
3657,Bhf. Lichtenberg,5,u-bahn,{'E'}
3658,Am Steinberg,3,strassenbahn,"{'113', '71'}"
3659,Am Steinberg,3,bus,{'109'}
3660,Prenzlauer Promenade,5,strassenbahn,"{'71', '72', '3', '113', '103'}"
3661,S-Bhf. Prenzlauer Allee,5,strassenbahn,"{'71', '72', '70', '20', '113'}"
3662,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
3663,Dimitroffstrasse,12,u-bahn,{'A'}
3664,Knaackstrasse,4,strassenbahn,"{'113', '71', '72', '20'}"
3665,Wilhem-Pieck-Strasse,1,strassenbahn,{'113'}
3666,Hans-Beimler-Strasse,7,strassenbahn,"{'72', '63', '113', '108', '11', '63E'}"
3667,Hans-Beimler-Strasse,7,bus,{'9'}
3668,Am Friedrichshain,2,bus,{'9'}
3669,Am Friedrichshain,2,strassenbahn,{'113'}
3670,Greifswalder Strasse/Dimitroffstrasse,1,strassenbahn,{'113'}
3671,S-Bhf. Erich-Thälmann-Park,3,strassenbahn,"{'28', '24', '113'}"
3672,Antonplatz,8,strassenbahn,"{'72', '70', '24', '20', '3', '113', '28', '103'}"
3673,Indira-Gandhi-Strasse,6,strassenbahn,"{'72', '29', '3', '113', '28', '103'}"
3674,Pasedagplatz,2,strassenbahn,{'113'}
3675,Pasedagplatz,2,bus,{'109'}
3676,Buschallee,2,strassenbahn,"{'113', '24'}"
3677,Stadion Buschallee,4,strassenbahn,"{'28', '10', '113', '70'}"
3678,hauptstrasse,1,strassenbahn,{'113'}
3679,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
3680,Gehrenseestrasse,11,bus,{'80'}
3681,Gehrenseestrasse,11,s-bahn,{'101'}
3682,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
3683,Prerower Platz,11,bus,"{'80', '107'}"
3684,Hohenschönhausen Zingster Strasse,1,strassenbahn,{'113'}
3685,Johannisthal,1,strassenbahn,{'114'}
3686,Königsheideweg,2,strassenbahn,"{'114', '85'}"
3687,Bhf. Schöneweide,5,strassenbahn,"{'26', '85', '25', '88', '114'}"
3688,Wilhelminenhofstrasse,3,strassenbahn,"{'114', '88', '85'}"
3689,Werk für Fernsehelektronik,1,strassenbahn,{'114'}
3690,Bahnhofstrasse/Lindenstrasse,8,strassenbahn,"{'83', '83E', '85', '124', '86', '84', '114'}"
3691,Bahnhofstrasse/Lindenstrasse,8,bus,{'115'}
3692,Schloßplatz,11,strassenbahn,"{'83', '19', '26', '85', '83E', '124', '21', '84', '86', '114'}"
3693,Schloßplatz,11,bus,{'115'}
3694,S-Bhf. Spindlersfeld,2,strassenbahn,"{'84', '114'}"
3695,S-Bhf. Adlershof,3,bus,{'23'}
3696,S-Bhf. Adlershof,3,strassenbahn,"{'84', '114'}"
3697,Kanalbrücke,2,strassenbahn,"{'84', '114'}"
3698,"Altglienicke, Kirche",3,bus,{'23'}
3699,"Altglienicke, Kirche",3,strassenbahn,"{'84', '114'}"
3700,Am Falkenberg,2,strassenbahn,"{'84', '114'}"
3701,Zingster Strasse,1,strassenbahn,{'117'}
3702,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
3703,Prerower Platz,11,bus,"{'80', '107'}"
3704,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
3705,Gehrenseestrasse,11,bus,{'80'}
3706,Gehrenseestrasse,11,s-bahn,{'101'}
3707,Leninallee,16,strassenbahn,"{'4', '29', '10', '3', '13', '16', '12', '117'}"
3708,Leninallee,16,bus,"{'80', '107'}"
3709,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
3710,Allee der Kosmonauten,2,strassenbahn,"{'16', '117'}"
3711,S-Bhf. Springpfuhl,7,strassenbahn,"{'5', '18E', '10', '18', '110', '117'}"
3712,S-Bhf. Springpfuhl,7,bus,{'80'}
3713,Elisabethstrasse,9,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
3714,Elisabethstrasse,9,bus,"{'115', '80'}"
3715,Alt-Marzahn,8,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
3716,Alt-Marzahn,8,bus,{'80'}
3717,Otto-Buchwitz-Strasse,4,strassenbahn,"{'10', '117', '6'}"
3718,Otto-Buchwitz-Strasse,4,bus,{'80'}
3719,Betriebshof Marzahn,7,strassenbahn,"{'10', '103', '117', '6'}"
3720,Betriebshof Marzahn,7,bus,"{'80', '116', '107'}"
3721,Rosenthal,1,strassenbahn,{'120'}
3722,Nordendstrasse,2,strassenbahn,"{'120', '22'}"
3723,Kurt-Fischer-Platz,4,strassenbahn,"{'120', '22', '121'}"
3724,Kurt-Fischer-Platz,4,bus,{'7'}
3725,"Pankow, Rathaus",4,strassenbahn,"{'120', '22', '46', '121'}"
3726,"Pankow, Kirche",7,strassenbahn,"{'120', '121', '46', '49', '22'}"
3727,"Pankow, Kirche",7,bus,"{'7', '109'}"
3728,S-Bhf. Pankow-Heinersdorf,2,strassenbahn,"{'120', '49'}"
3729,Bahnhofstrasse,2,bus,{'79'}
3730,Bahnhofstrasse,2,strassenbahn,{'120'}
3731,Parkstrasse,1,strassenbahn,{'120'}
3732,Buchholz,1,strassenbahn,{'120'}
3733,"Niederschönhausen, Schillerstrasse",2,strassenbahn,"{'46', '121'}"
3734,Nordend,3,strassenbahn,"{'46', '121'}"
3735,Nordend,3,bus,{'7'}
3736,Kuchhoffstrasse,1,strassenbahn,{'121'}
3737,Kurt-Fischer-Platz,4,strassenbahn,"{'120', '22', '121'}"
3738,Kurt-Fischer-Platz,4,bus,{'7'}
3739,Bürgerpark,4,strassenbahn,"{'22', '46', '121'}"
3740,Bürgerpark,4,bus,{'7'}
3741,"Pankow, Rathaus",4,strassenbahn,"{'120', '22', '46', '121'}"
3742,"Pankow, Kirche",7,strassenbahn,"{'120', '121', '46', '49', '22'}"
3743,"Pankow, Kirche",7,bus,"{'7', '109'}"
3744,S-Bhf. Pankow,6,strassenbahn,"{'22', '46', '121'}"
3745,S-Bhf. Pankow,6,bus,"{'7', '109', '101'}"
3746,U-Bhf. Pankow,4,strassenbahn,"{'121', '46', '49'}"
3747,U-Bhf. Pankow,4,bus,{'101'}
3748,Bornholmer Strasse,4,strassenbahn,"{'3', '46', '121'}"
3749,Bornholmer Strasse,4,bus,{'89'}
3750,Bhf. Schönhauser Allee,4,strassenbahn,"{'121', '22', '46', '49'}"
3751,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
3752,Zionskirchplatz,3,strassenbahn,"{'22', '46', '121'}"
3753,Brunnenstrasse,5,strassenbahn,"{'121', '22', '46', '11'}"
3754,Brunnenstrasse,5,bus,{'71'}
3755,"Invalidenstrasse, Post",3,strassenbahn,"{'121', '46', '11'}"
3756,Oranienburger Tor,7,strassenbahn,"{'71', '70', '121', '63', '46', '108', '22'}"
3757,Bhf. Friedrichstrasse,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
3758,Am Kupfergraben,5,strassenbahn,"{'71', '70', '121', '46', '22'}"
3759,Alt-Schmöckwitz,2,strassenbahn,"{'124', '86'}"
3760,Reifenwerk,2,strassenbahn,"{'124', '86'}"
3761,Vetschauer Allee,2,strassenbahn,"{'124', '86'}"
3762,Schappachstrasse,2,strassenbahn,"{'124', '86'}"
3763,Richtershorn,2,strassenbahn,"{'124', '86'}"
3764,Regattatribünen,2,strassenbahn,"{'124', '86'}"
3765,S-Bhf. Grünau,2,strassenbahn,"{'124', '86'}"
3766,VEB Berlin-Chemie,3,bus,{'23'}
3767,VEB Berlin-Chemie,3,strassenbahn,"{'124', '86'}"
3768,Vollkropfgraben,2,strassenbahn,"{'124', '86'}"
3769,Schloßplatz,11,strassenbahn,"{'83', '19', '26', '85', '83E', '124', '21', '84', '86', '114'}"
3770,Schloßplatz,11,bus,{'115'}
3771,Bahnhofstrasse/Lindenstrasse,8,strassenbahn,"{'83', '83E', '85', '124', '86', '84', '114'}"
3772,Bahnhofstrasse/Lindenstrasse,8,bus,{'115'}
3773,Seelenbinderstrasse,6,bus,{'69'}
3774,Seelenbinderstrasse,6,strassenbahn,"{'83', '83E', '124', '86', '82'}"
3775,Hirschgarten,4,strassenbahn,"{'25', '84', '124'}"
3776,Hirschgarten,4,s-bahn,{'105'}
3777,S-Bhf. Friedrichshageb,1,strassenbahn,{'124'}
3778,Müggelseedamm,2,strassenbahn,"{'25', '124'}"
3779,Rahnsdorf,3,strassenbahn,"{'25', '124'}"
3780,Rahnsdorf,3,s-bahn,{'105'}
3781,Schwarzelfenweg,1,bus,{'107'}
3782,Piesporter Strasse,1,bus,{'107'}
3783,Rennbahnstrasse 109,1,bus,{'107'}
3784,Falkenberger Strasse,2,strassenbahn,{'10'}
3785,Falkenberger Strasse,2,bus,{'107'}
3786,Liebermannstrasse,1,bus,{'107'}
3787,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
3788,Prerower Platz,11,bus,"{'80', '107'}"
3789,S-Bhf. Hohenschönhausen,3,strassenbahn,{'15'}
3790,S-Bhf. Hohenschönhausen,3,bus,"{'80', '107'}"
3791,S-Bhf. Wartenberg,1,bus,{'107'}
3792,Falkenhöhe,2,bus,"{'23', '107'}"
3793,Stadtrandsiedlung,1,bus,{'107'}
3794,Borkheider Strasse,1,bus,{'107'}
3795,Leninallee,16,strassenbahn,"{'4', '29', '10', '3', '13', '16', '12', '117'}"
3796,Leninallee,16,bus,"{'80', '107'}"
3797,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
3798,Betriebshof Marzahn,7,strassenbahn,"{'10', '103', '117', '6'}"
