,stop_name,line_count,type,in_lines
2320,Klingsorplatz (Klinikum),1,bus,['88']
2321,Bornholmer Strasse,1,bus,['89']
2322,Prinzenallee,2,bus,"['89', '71']"
2323,Drontheimer Strasse,2,bus,"['89', '14']"
2324,U-Bhf. Osloer Strasse,3,bus,"['89', '14', '16']"
2325,Louise-Schroeder-Platz,2,bus,"['89', '72']"
2326,Indische Strasse,1,bus,['89']
2327,U-Bhf. Seestrasse/Müllerstrasse,1,bus,['89']
2328,Afrikanische Strasse,3,bus,"['89', '65', '64']"
2329,Seestrasse/Friedhöfe,1,bus,['89']
2330,Plötzensee/Dohnagestell,1,bus,['89']
2331,Beusselstrasse,3,bus,"['89', '99', '65']"
2332,Sickingenstrasse,1,bus,['89']
2333,Wittstocker Strasse,2,bus,"['89', '23']"
2334,Huttenstrasse/Turmstrasse,1,bus,['89']
2335,Wiebestrasse,2,bus,"['89', '72']"
2336,Kaiserin-Augusta-Allee,2,bus,"['89', '72']"
2337,Tauroggener Strasse,3,bus,"['89', '72', '55']"
2338,Tegeler Weg,1,bus,['89']
2339,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
2340,Hebbelstrasse,1,bus,['89']
2341,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
2342,Stuttgarter Platz,2,bus,"['89', '86']"
2343,Adenauerplatz,7,bus,"['69', '86', '89', '9', '19', '74', '29']"
2344,Konstanzer Strasse,4,bus,"['89', '1', '74', '86']"
2345,Fehrbelliner Platz,2,bus,"['89', '21']"
2346,John-Schehr-Strasse,1,bus,['9']
2347,Am Friedrichshain,3,bus,"['9', '57', '32']"
2348,Mollstrasse,4,strassenbahn,"['73', '75', '74']"
2349,Mollstrasse,4,bus,['9']
2350,Alexanderplatz,9,bus,"['9', '78', '57']"
2351,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2352,Alexanderplatz,9,u-bahn,"['A', 'E']"
2353,Spandauer Strasse,2,bus,"['9', '31']"
2354,Breite Strasse,4,bus,"['9', '68', '78', '32']"
2355,Friedrichstrasse,6,bus,"['9', '32']"
2356,Friedrichstrasse,6,s-bahn,"['110', '100', '105', '115']"
2357,Unter den Linden Ecke Otto-Grotewohl-Strasse,1,bus,['9']
2358,Flughafen Berlin-Tegel,2,bus,"['9', '8']"
2359,Flugsteig 8,2,bus,"['9', '8']"
2360,Flugsteig 15,2,bus,"['9', '8']"
2361,Haupthalle,2,bus,"['9', '8']"
2362,Saatwinkler Damm (Einfahrt Flughafen),2,bus,"['9', '8']"
2363,Neckerdamm,1,bus,['9']
2364,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
2365,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
2366,Kantstrasse,4,bus,"['60', '9', '69', '1']"
2367,Adenauerplatz,7,bus,"['69', '86', '89', '9', '19', '74', '29']"
2368,Olivaer Platz/Leibnizstrasse,3,bus,"['9', '19', '29']"
2369,Bleibtreustrasse,3,bus,"['9', '19', '29']"
2370,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
2371,Joachimstaler Strasse/Kantstrasse,1,bus,['9']
2372,Hardenbergstrasse/U-Bhf. Zoologischer Garten,1,bus,['9']
2373,Kurfürstenstrasse,3,bus,"['9', '33', '29']"
2374,Wichmannstrasse,1,bus,['9']
2375,Budapester Strasse,1,bus,['9']
2376,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
2377,Hardenbergstrasse,1,bus,['90']
2378,Steinplatz,3,bus,"['23', '62', '90']"
2379,U-Bhf. Ernst-Reuter-Platz,5,bus,"['23', '86', '62', '54', '90']"
2380,Marchstrasse,1,bus,['90']
2381,Dovebrücke,1,bus,['90']
2382,Franklinstrasse,2,bus,"['1', '90']"
2383,Alt-Moabit,4,bus,"['24', '1', '90', '16']"
2384,U-Bhf. Turmstrasse,3,bus,"['72', '24', '90']"
2385,Kirchstrasse,3,bus,"['60', '90', '86']"
2386,Rathenower Strasse,5,bus,"['86', '24', '90', '70', '72']"
2387,Seydlitzstrasse,2,bus,"['96', '90']"
2388,Lehrter Strasse,3,bus,"['72', '90', '70']"
2389,Poststadion,1,bus,['90']
2390,Perleberger Strasse,1,bus,['90']
2391,Am Nordhafen Müllerstrasse,1,bus,['90']
2392,U-Bhf. Reinickendorfer Strasse,1,bus,['90']
2393,Neue Hochstrasse,1,bus,['90']
2394,Gartenstrasse,1,bus,['90']
2395,Hussitenstrasse,1,bus,['90']
2396,Voltastrasse,3,bus,"['12', '90', '61']"
2397,Brunnenstrasse,5,strassenbahn,"['70', '22', '46']"
2398,Brunnenstrasse,5,bus,"['90', '78']"
2399,Swinemünder Strasse,1,bus,['90']
2400,Wedding Vinetplatz,1,bus,['90']
2401,Buckow-Süd,1,bus,['91']
2402,Am Eichenquast,1,bus,['91']
2403,Ringslebenstraße,1,bus,['91']
2404,Buckower Damm,3,bus,"['91', '93', '52']"
2405,Mollnerweg,1,bus,['91']
2406,An den Achterhöfen,2,bus,"['91', '78']"
2407,Alt-Buckow,2,bus,"['91', '78']"
2408,Parkfriedhof Neukölln,1,bus,['91']
2409,Dachdeckerweg,1,bus,['91']
2410,Zimmererweg,1,bus,['91']
2411,Schlosserweg,1,bus,['91']
2412,Gutschmidtstraße,1,bus,['91']
2413,Mohriner Allee,1,bus,['91']
2414,Tempelhofer Weg,1,bus,['91']
2415,Gradestraße/Blaschkoallee,1,bus,['91']
2416,Franz-Körner-Strasse,1,bus,['91']
2417,Germaniapromenade,1,bus,['91']
2418,Mariendorfer Weg,1,bus,['91']
2419,Siegfriedstraße/Emser Strasse,1,bus,['91']
2420,U-Bhf. Leinestraße Kienitzer Strasse,1,bus,['91']
2421,U-Bhf. Boddinstraße,1,bus,['91']
2422,Karlsgartenstraße,1,bus,['91']
2423,Hermannplatz,4,bus,"['95', '41', '91', '75']"
2424,Staaken Brunsbütteler Damm,1,bus,['92']
2425,Louise-Schroeder-Siedlung,1,bus,['92']
2426,Magistratsweg,3,bus,"['80', '97', '92']"
2427,Maulbeerallee,1,bus,['92']
2428,Seeburger Weg,1,bus,['92']
2429,Schmidt-Knobelsdorf-Strasse,1,bus,['92']
2430,Adamstrasse/Wilhelmstrasse,1,bus,['92']
2431,Földerichstrasse,1,bus,['92']
2432,Pichelsdorfer Strasse,3,bus,"['35', '97', '92']"
2433,Heerstrasse,2,bus,"['34', '92']"
2434,Freybrücke,1,bus,['92']
2435,Pichelswerder,2,bus,"['94', '92']"
2436,Stößenseebrücke,2,bus,"['94', '92']"
2437,Reichssportfeldstrasse,2,bus,"['94', '92']"
2438,Mohrunger Allee,2,bus,"['94', '92']"
2439,U-Bhf. Theodor-Heuss-Platz,2,bus,"['92', '4']"
2440,Austellungshallen,1,bus,['92']
2441,Funkturm/Omnibusbahnhof,3,bus,"['94', '92', '4']"
2442,Suaresstrasse/Amtsgericht,1,bus,['92']
2443,Kaiser-Friedrich-Strasse,4,bus,"['94', '66', '74', '92']"
2444,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
2445,Savignyplatz,3,bus,"['94', '66', '92']"
2446,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
2447,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
2448,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
2449,Alt-Mariendorf,4,bus,"['81', '93', '77', '11']"
2450,Britzer Strasse,1,bus,['93']
2451,Goldenes Horn,1,bus,['93']
2452,Rotkopfweg,1,bus,['93']
2453,Windröschenweg,1,bus,['93']
2454,Im Rosengrund,1,bus,['93']
2455,Straße 247,1,bus,['93']
2456,Massiner Weg,1,bus,['93']
2457,Buckower Damm,3,bus,"['91', '93', '52']"
2458,Gutschmidtstrasse,1,bus,['93']
2459,Wesenberger Ring West,1,bus,['93']
2460,Britz-Süd Gutschmidtstrasse,1,bus,['93']
2461,Heerstrasse Ecke Reimerweg,1,bus,['94']
2462,Wilhelmstrasse,4,bus,"['35', '94', '66', '97']"
2463,Gatower Strasse,3,bus,"['97', '94', '34']"
2464,Pichesdorfer Strasse,1,bus,['94']
2465,Alt-Pichelsdorf/Freybrücke,1,bus,['94']
2466,Pichelswerder,2,bus,"['94', '92']"
2467,Stößenseebrücke,2,bus,"['94', '92']"
2468,Scholzplatz,1,bus,['94']
2469,Reichssportfeldstrasse,2,bus,"['94', '92']"
2470,Mohrunger Allee,2,bus,"['94', '92']"
2471,Preußenallee,1,bus,['94']
2472,U-Bhr. Theodor-Heuss-Platz,1,bus,['94']
2473,Ausstellungshallen,1,bus,['94']
2474,Funkturm/Omnibusbahnhof,3,bus,"['94', '92', '4']"
2475,Dernburgstrasse,3,bus,"['94', '10', '66']"
2476,Kuno-Fischer-Strasse,2,bus,"['94', '66']"
2477,Suarezstrasse/Amtsgericht,2,bus,"['94', '66']"
2478,Kaiser-Friedrich-Strasse,4,bus,"['94', '66', '74', '92']"
2479,Wilmersdorfer Strasse,5,bus,"['94', '62', '87', '54', '66']"
2480,Leibnizstrasse,6,bus,"['94', '62', '54', '66', '92', '55']"
2481,Schlüterstrasse,2,bus,"['94', '66']"
2482,Savignyplatz,3,bus,"['94', '66', '92']"
2483,Uhlandstrasse,6,bus,"['94', '50', '9', '69', '66', '92']"
2484,Joachimstaler Strasse,4,bus,"['60', '69', '66', '94']"
2485,"Zoo, Hardenbergplatz",9,bus,"['23', '94', '54E', '62', '54', '90', '66', '92', '55']"
2486,Sonnenallee Ecke Schwarzer Weg,1,bus,['95']
2487,Schulenburg-Park,1,bus,['95']
2488,Planetenstrasse,1,bus,['95']
2489,Grenzallee,2,bus,"['95', '65']"
2490,Ziegrastrasse,1,bus,['95']
2491,Saalestrasse,2,bus,"['95', '41']"
2492,Mareschstrasse,1,bus,['95']
2493,Hertzbergplatz,1,bus,['95']
2494,Geygerstrasse,1,bus,['95']
2495,Erkstrasse/Wildenbruchstrasse,1,bus,['95']
2496,Fuldastrasse,1,bus,['95']
2497,Reuterstrasse/Pannierstrasse,1,bus,['95']
2498,Sonnenallee,4,bus,"['95', '75', '65', '4']"
2499,Hermannplatz,4,bus,"['95', '41', '91', '75']"
2500,Johnstrasse/Schönleinstrasse,1,bus,['95']
2501,Körtestrasse,1,bus,['95']
2502,Geibelstrasse/Urban-Krankenhaus,1,bus,['95']
2503,Baerwaldstrasse,1,bus,['95']
2504,Blücherstrasse,1,bus,['95']
2505,Johanniterstrasse,1,bus,['95']
2506,Neuenburger Strasse,2,bus,"['95', '41']"
2507,Alte-Jakobstrasse,1,bus,['95']
2508,Glitschiner Strasse,1,bus,['95']
2509,U-Bhf. Hallesches Tor,2,bus,"['95', '41']"
2510,Platz der Luftbrücke,4,bus,"['19', '24', '96', '4']"
2511,Manfred-v.-Richthofen-Strasse,1,bus,['96']
2512,Bayernring,1,bus,['96']
2513,Schreiberring,1,bus,['96']
2514,Adolf-Scheidt-Platz/Krankenhaus,1,bus,['96']
2515,Hoeppnerstrasse,1,bus,['96']
2516,Berlinickeplatz,3,bus,"['73', '96', '65']"
2517,Albrechstrasse,2,bus,"['96', '83']"
2518,Friedrich-Wilhelm-Strasse,1,bus,['96']
2519,Attilaplatz,3,bus,"['68', '25', '96']"
2520,Paul-Schmidt-Strasse,1,bus,['96']
2521,Röblingstrasse,2,bus,"['96', '76']"
2522,Steglitzer Damm,5,bus,"['75', '81', '2', '96', '83']"
2523,Crailsheimer Strasse,1,bus,['96']
2524,Alt-Lankwitz/Krankenhaus,1,bus,['96']
2525,Bruchwitzstrasse,3,bus,"['81', '96']"
2526,Leonorenstrasse,6,bus,"['17', '30', '81', '2', '96', '32']"
2527,Seydlitzstrasse,2,bus,"['96', '90']"
2528,Amalienstrasse,1,bus,['96']
2529,Kranoldplatz,4,bus,"['17', '96', '11', '53']"
2530,Morgensternstrasse,3,bus,"['53', '96', '11']"
2531,Ostpreußendamm,4,bus,"['17', '96', '85', '11']"
2532,"Dorfaue, Osdorfer Strasse",1,bus,['96']
2533,Wismarer Strasse,1,bus,['96']
2534,Lichterfelde Lindenstraße,1,bus,['96']
2535,Heerstrasse/Stadtgrenze,1,bus,['97']
2536,Reimerweg,1,bus,['97']
2537,Magistratsweg,3,bus,"['80', '97', '92']"
2538,Sandstrasse,1,bus,['97']
2539,Wilhelmstrasse,4,bus,"['35', '94', '66', '97']"
2540,Gatower Strasse,3,bus,"['97', '94', '34']"
2541,Jaczostrasse,2,bus,"['97', '34']"
2542,Pichelsdorfer Strasse,3,bus,"['35', '97', '92']"
2543,Genfenbergstrasse,1,bus,['97']
2544,Adamstrasse,3,bus,"['35', '97', '34']"
2545,Weißenburger Strasse,2,bus,"['97', '34']"
2546,Metzer Strasse,1,bus,['97']
2547,Ruhlebener Strasse,2,bus,"['54', '97']"
2548,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
2549,"Spandau, Markt",6,bus,"['80', '5', '56', '31', '97', '63']"
2550,Am Juliusturm,2,bus,"['97', '55']"
2551,WröhmÃ¤nnerpark,6,bus,"['54E', '34', '56', '54', '97', '55']"
2552,Triftstrasse,3,bus,"['97', '22E', '56']"
2553,Parkstrasse/Lynarstrasse,1,bus,['97']
2554,SchÃ¤ferstrasse,2,bus,"['97', '56']"
2555,Hohenzollernring,4,bus,"['54', '97', '56', '55']"
2556,Rauchstrasse,2,bus,"['97', '56']"
2557,Mertensstrasse,2,bus,"['97', '56']"
2558,Werderstrasse,1,bus,['97']
2559,Hakenfelde Aalemannufer,1,bus,['97']
2560,Wedding Usedomer Strasse,1,bus,['99']
2561,Gustav-Meyer-Allee,3,bus,"['99', '61', '64']"
2562,U-Bhf. Gesundbrunnen,4,bus,"['99', '71', '61', '64']"
2563,Pankstrasse,2,bus,"['99', '64']"
2564,Nettelbeckplatz,5,bus,"['99', '12', '70', '72', '83']"
2565,Müllerstrasse/Weddingplatz,2,bus,"['99', '70']"
2566,Wilhelmshavener Strasse,1,bus,['99']
2567,Beusselstrasse,3,bus,"['89', '99', '65']"
2568,Weibestrasse,1,bus,['99']
2569,Neues Ufer,1,bus,['99']
2570,Olbersstrasse/DRK-Krankenhaus,4,bus,"['72', '99', '21', '55']"
2571,Jakob-Kaiser-Platz,8,bus,"['23', '99', '62', '21', '65', '9', '72', '55']"
2572,Quellweg,4,bus,"['23', '99', '72', '55']"
2573,Paulsternstrasse,4,bus,"['72', '10', '99', '55']"
2574,Gartenfelder Strasse,4,bus,"['72', '10', '99', '55']"
2575,Carl-Schurz-Strasse,4,bus,"['99', '34', '56', '55']"
2576,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
2577,Zeppelinstrasse,3,bus,"['63', '99', '34']"
2578,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
2579,Am Kiesteich,2,bus,"['99', '5']"
2580,Stadtrandstrasse,1,bus,['99']
2581,Spandau Freudstraße,1,bus,['99']
2582,S-Bhf. Friedrichshagen (Grenze),1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2583,"Schöneiche, Waldstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2584,"Schöneiche, Goethepark",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2585,"Schöneiche, Dorfstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2586,Dorfaue,1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2587,"Schöneiche, Schillerstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2588,"Schöneiche, Grätzwalde",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2589,"Schöneiche, Jägerstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2590,"Rüdersdorf, Berghof",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2591,"Rüdersdorf, Torellplatz",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2592,"Rüdersdorf, Heinitzstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2593,"Rüdersdorf, Post",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2594,"Rüdersdorf, Schulstrasse",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2595,"Rüdersdorf, Karl-Marx-Platz",1,strassenbahn,"['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']"
2596,S-Bhf. Rahnsdorf,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2597,Goethestrasse,3,bus,"['76E', '76']"
2598,Goethestrasse,3,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2599,Eichendamm,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2600,Lerchenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2601,Fasanenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2602,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2603,Thälmannplatz,2,u-bahn,['A']
2604,Blumenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2605,"Woltersdorf, Krankenhaus",1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2606,Woltersdorfer Schleuse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2607,Friedrichstrasse,6,bus,"['9', '32']"
2608,Friedrichstrasse,6,s-bahn,"['110', '100', '105', '115']"
2609,Marx-Engels-Platz,4,s-bahn,"['110', '100', '105', '115']"
2610,Alexanderplatz,9,bus,"['9', '78', '57']"
2611,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2612,Alexanderplatz,9,u-bahn,"['A', 'E']"
2613,Jannowitzbrücke,4,s-bahn,"['110', '100', '105', '115']"
2614,Ostbahnhof,6,bus,"['30', '32']"
2615,Ostbahnhof,6,s-bahn,"['110', '100', '105', '115']"
2616,Warschauer Strasse,3,bus,['30']
2617,Warschauer Strasse,3,s-bahn,"['100', '105']"
2618,Ostkreuz,5,s-bahn,"['141', '140', '142', '100', '105']"
2619,Nöldnerplatz,1,s-bahn,['100']
2620,Lichtenberg,2,s-bahn,['100']
2621,Lichtenberg,2,u-bahn,['E']
2622,Friedrichsfelde Ost,1,s-bahn,['100']
2623,Biesdorf,1,s-bahn,['100']
2624,Kaulsdorf,1,s-bahn,['100']
2625,Mahlsdorf,1,s-bahn,['100']
2626,Hoppegarten (Mark),1,s-bahn,['100']
2627,Neuenhagen (b Bln),1,s-bahn,['100']
2628,Fredersdorf (b Bln),1,s-bahn,['100']
2629,Petershagen Nord,1,s-bahn,['100']
2630,Strausberg,1,s-bahn,['100']
2631,Strausberg Stadt,1,s-bahn,['100']
2632,Strausberg Nord,1,s-bahn,['100']
2633,Friedrichstrasse,6,bus,"['9', '32']"
2634,Friedrichstrasse,6,s-bahn,"['110', '100', '105', '115']"
2635,Marx-Engels-Platz,4,s-bahn,"['110', '100', '105', '115']"
2636,Alexanderplatz,9,bus,"['9', '78', '57']"
2637,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2638,Alexanderplatz,9,u-bahn,"['A', 'E']"
2639,Jannowitzbrücke,4,s-bahn,"['110', '100', '105', '115']"
2640,Ostbahnhof,6,bus,"['30', '32']"
2641,Ostbahnhof,6,s-bahn,"['110', '100', '105', '115']"
2642,Warschauer Strasse,3,bus,['30']
2643,Warschauer Strasse,3,s-bahn,"['100', '105']"
2644,Ostkreuz,5,s-bahn,"['141', '140', '142', '100', '105']"
2645,Rummelsburg,1,s-bahn,['105']
2646,Betriebsbhf. Rummelsburg,1,s-bahn,['105']
2647,Karlshorst,1,s-bahn,['105']
2648,Wuhlheide,1,s-bahn,['105']
2649,Köpenick,1,s-bahn,['105']
2650,Hirschgarten,3,strassenbahn,"['25', '84']"
2651,Hirschgarten,3,s-bahn,['105']
2652,Friedrichshagen,1,s-bahn,['105']
2653,Rahnsdorf,2,strassenbahn,['25']
2654,Rahnsdorf,2,s-bahn,['105']
2655,Wilhelmshagen,1,s-bahn,['105']
2656,Erkner,1,s-bahn,['105']
2657,Friedrichstrasse,6,bus,"['9', '32']"
2658,Friedrichstrasse,6,s-bahn,"['110', '100', '105', '115']"
2659,Marx-Engels-Platz,4,s-bahn,"['110', '100', '105', '115']"
2660,Alexanderplatz,9,bus,"['9', '78', '57']"
2661,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2662,Alexanderplatz,9,u-bahn,"['A', 'E']"
2663,Jannowitzbrücke,4,s-bahn,"['110', '100', '105', '115']"
2664,Ostbahnhof,6,bus,"['30', '32']"
2665,Ostbahnhof,6,s-bahn,"['110', '100', '105', '115']"
2666,Warschauer Strasse (< Ostkreuz),2,s-bahn,"['110', '115']"
2667,Treptower Park,5,s-bahn,"['110', '141', '140', '142', '115']"
2668,Plänterwald,5,s-bahn,"['110', '141', '140', '142', '115']"
2669,Baumschulenweg,5,s-bahn,"['110', '141', '140', '142', '115']"
2670,Schöneweide,5,s-bahn,"['110', '141', '140', '142', '115']"
2671,Betriebsbhf. Schöneweide,4,s-bahn,"['110', '140', '141', '115']"
2672,Adlershof,4,s-bahn,"['110', '140', '141', '115']"
2673,Grünau,2,s-bahn,"['110', '141']"
2674,Eichwalde,2,s-bahn,"['110', '141']"
2675,Zeuthen,2,s-bahn,"['110', '141']"
2676,Wildau,1,s-bahn,['110']
2677,Königs Wusterhausen,1,s-bahn,['110']
2678,Friedrichstrasse,6,bus,"['9', '32']"
2679,Friedrichstrasse,6,s-bahn,"['110', '100', '105', '115']"
2680,Marx-Engels-Platz,4,s-bahn,"['110', '100', '105', '115']"
2681,Alexanderplatz,9,bus,"['9', '78', '57']"
2682,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2683,Alexanderplatz,9,u-bahn,"['A', 'E']"
2684,Jannowitzbrücke,4,s-bahn,"['110', '100', '105', '115']"
2685,Ostbahnhof,6,bus,"['30', '32']"
2686,Ostbahnhof,6,s-bahn,"['110', '100', '105', '115']"
2687,Warschauer Strasse (< Ostkreuz),2,s-bahn,"['110', '115']"
2688,Treptower Park,5,s-bahn,"['110', '141', '140', '142', '115']"
2689,Plänterwald,5,s-bahn,"['110', '141', '140', '142', '115']"
2690,Baumschulenweg,5,s-bahn,"['110', '141', '140', '142', '115']"
2691,Schöneweide,5,s-bahn,"['110', '141', '140', '142', '115']"
2692,Betriebsbhf. Schöneweide,4,s-bahn,"['110', '140', '141', '115']"
2693,Adlershof,4,s-bahn,"['110', '140', '141', '115']"
2694,Altglienicke,2,s-bahn,"['140', '115']"
2695,Grünbbergallee,1,s-bahn,['115']
2696,Zentralflughafen Berlin-Schönefeld,2,s-bahn,"['140', '115']"
2697,Oranienburg,1,s-bahn,['140']
2698,Lehnitz,1,s-bahn,['140']
2699,Borgsdorf,1,s-bahn,['140']
2700,Birkenwerder,1,s-bahn,['140']
2701,Hohen Neuendorf (b Bln),1,s-bahn,['140']
2702,Bergfelde (b Bln),1,s-bahn,['140']
2703,Schönfließ,1,s-bahn,['140']
2704,Blankenburg,4,bus,['31']
2705,Blankenburg,4,s-bahn,"['140', '141', '142']"
2706,Pankow-Heinersdorf,3,s-bahn,"['140', '141', '142']"
2707,Pankow,3,s-bahn,"['140', '141', '142']"
2708,Schönhauser Allee,5,strassenbahn,['3']
2709,Schönhauser Allee,5,s-bahn,"['140', '141', '142']"
2710,Schönhauser Allee,5,u-bahn,['A']
2711,Prenzlauer Allee,8,strassenbahn,"['3', '13', '21', '4', '63']"
2712,Prenzlauer Allee,8,s-bahn,"['140', '141', '142']"
2713,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
2714,Greifswalder Strasse,7,bus,"['56', '44']"
2715,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
2716,Leninallee,8,strassenbahn,"['3', '4', '21', '13']"
2717,Leninallee,8,bus,['30']
2718,Leninallee,8,s-bahn,"['140', '141', '142']"
2719,Zentralviehhof,3,s-bahn,"['140', '141', '142']"
2720,Frankfurter Allee,5,strassenbahn,['3']
2721,Frankfurter Allee,5,s-bahn,"['140', '141', '142']"
2722,Frankfurter Allee,5,u-bahn,['E']
2723,Ostkreuz,5,s-bahn,"['141', '140', '142', '100', '105']"
2724,Treptower Park,5,s-bahn,"['110', '141', '140', '142', '115']"
2725,Plänterwald,5,s-bahn,"['110', '141', '140', '142', '115']"
2726,Baumschulenweg,5,s-bahn,"['110', '141', '140', '142', '115']"
2727,Schöneweide,5,s-bahn,"['110', '141', '140', '142', '115']"
2728,Betriebsbhf. Schöneweide,4,s-bahn,"['110', '140', '141', '115']"
2729,Adlershof,4,s-bahn,"['110', '140', '141', '115']"
2730,Altglienicke,2,s-bahn,"['140', '115']"
2731,Grünbergallee,1,s-bahn,['140']
2732,Zentralflughafen Berlin-Schönefeld,2,s-bahn,"['140', '115']"
2733,Bernau (b Bln),1,s-bahn,['141']
2734,Zepernick (b Bernau),1,s-bahn,['141']
2735,Röntgental,1,s-bahn,['141']
2736,Buch,2,bus,['42']
2737,Buch,2,s-bahn,['141']
2738,Karow,1,s-bahn,['141']
2739,Blankenburg,4,bus,['31']
2740,Blankenburg,4,s-bahn,"['140', '141', '142']"
2741,Pankow-Heinersdorf,3,s-bahn,"['140', '141', '142']"
2742,Pankow,3,s-bahn,"['140', '141', '142']"
2743,Schönhauser Allee,5,strassenbahn,['3']
2744,Schönhauser Allee,5,s-bahn,"['140', '141', '142']"
2745,Schönhauser Allee,5,u-bahn,['A']
2746,Prenzlauer Allee,8,strassenbahn,"['3', '13', '21', '4', '63']"
2747,Prenzlauer Allee,8,s-bahn,"['140', '141', '142']"
2748,Greifswalder Strasse,7,strassenbahn,"['4', '13']"
2749,Greifswalder Strasse,7,bus,"['56', '44']"
2750,Greifswalder Strasse,7,s-bahn,"['140', '141', '142']"
2751,Leninallee,8,strassenbahn,"['3', '4', '21', '13']"
2752,Leninallee,8,bus,['30']
2753,Leninallee,8,s-bahn,"['140', '141', '142']"
2754,Zentralviehhof,3,s-bahn,"['140', '141', '142']"
2755,Frankfurter Allee,5,strassenbahn,['3']
