,stop_name,line_count,type,in_lines
2157,Osloer Strasse,3,u-bahn,"{'9', '8'}"
2158,U-Bhf. Pankstrasse,4,bus,"{'70', '99', '64', '61'}"
2159,Brunnenplatz,1,bus,{'70'}
2160,Wiesenstrasse,1,bus,{'70'}
2161,Nettelbeckplatz,5,bus,"{'70', '99', '83', '72', '12'}"
2162,Müllerstrasse,4,bus,"{'70', '72', '99', '83'}"
2163,Am Nordhafen,2,bus,"{'70', '90'}"
2164,Lehrter Strasse,3,bus,"{'70', '72', '90'}"
2165,Stephanstrasse,1,bus,{'70'}
2166,Rathenower Strasse,6,bus,"{'70', '99', '90', '79', '72', '24'}"
2167,Birkenstrasse,2,bus,{'70'}
2168,Birkenstrasse,2,u-bahn,{'9'}
2169,Turmstrasse,4,bus,"{'70', '1', '16'}"
2170,Turmstrasse,4,u-bahn,{'9'}
2171,Wilsnacker Strasse,2,bus,"{'70', '24'}"
2172,Krankenhaus Moabit,2,bus,"{'70', '24'}"
2173,U-Bhf. Turmstrasse,4,bus,"{'70', '72', '24', '90'}"
2174,Rathaus Tiergarten,3,bus,"{'70', '72', '24'}"
2175,Ottostrasse,1,bus,{'70'}
2176,Waldstrasse/Beusselstrasse,3,bus,"{'70', '72', '24'}"
2177,Berlichingenstrasse,2,bus,"{'70', '89'}"
2178,Moabit Wiebestrasse,2,bus,"{'70', '24'}"
2179,Gehrenseestrasse,4,bus,"{'53', '39'}"
2180,Gehrenseestrasse,4,strassenbahn,"{'70', '63'}"
2181,Suermondtstrasse,1,strassenbahn,{'70'}
2182,Am Faulen See,1,strassenbahn,{'70'}
2183,Stadion Buschallee,1,strassenbahn,{'70'}
2184,Kniprodeallee,1,strassenbahn,{'70'}
2185,Sulzfelder Strasse,1,strassenbahn,{'70'}
2186,Klement-Gottwald-Allee,5,strassenbahn,"{'70', '29', '20'}"
2187,Klement-Gottwald-Allee,5,bus,"{'55', '45'}"
2188,Antonplatz,6,strassenbahn,"{'70', '28', '20', '72', '24', '3'}"
2189,Wisbyer Strasse,4,strassenbahn,"{'71', '70', '72', '20'}"
2190,Humannplatz,1,strassenbahn,{'70'}
2191,U-Bhf. Dimitroffstrasse,7,strassenbahn,"{'70', '22', '21', '13', '4', '49', '46'}"
2192,Zionskirchplatz,3,strassenbahn,"{'70', '49', '22'}"
2193,Brunnenstrasse,5,strassenbahn,"{'70', '22', '46'}"
2194,Brunnenstrasse,5,bus,"{'78E', '99'}"
2195,"Invalidenstrasse, Post",4,strassenbahn,"{'70', '11', '18', '46'}"
2196,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
2197,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
2198,Bhf. Friedrichstrasse,6,strassenbahn,"{'70', '22', '46'}"
2199,Bhf. Friedrichstrasse,6,bus,"{'59', '57/E', '78'}"
2200,Am Kupfergraben,4,strassenbahn,"{'70', '22', '46', '71'}"
2201,Heinersdorf,1,strassenbahn,{'71'}
2202,"Heinersdorf, Kirche",3,bus,"{'42', '55'}"
2203,"Heinersdorf, Kirche",3,strassenbahn,{'71'}
2204,Am Steinberg,4,bus,"{'42', '45', '31'}"
2205,Am Steinberg,4,strassenbahn,{'71'}
2206,Wisbyer Strasse,4,strassenbahn,"{'71', '70', '72', '20'}"
2207,S-Bhf. Prenzlauer Allee,3,strassenbahn,"{'71', '72', '20'}"
2208,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
2209,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
2210,Dimitroffstrasse,15,u-bahn,{'A'}
2211,Wilhelm-Pieck-Strasse,3,strassenbahn,"{'71', '72', '20'}"
2212,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
2213,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
2214,Hackescher Markt,6,strassenbahn,"{'28', '71', '63', '72', '24', '49'}"
2215,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
2216,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
2217,Am Kupfergraben,4,strassenbahn,"{'70', '22', '46', '71'}"
2218,Wilhelmsruh Kopenhagener Strasse,1,bus,{'72'}
2219,Lindauer Allee,4,bus,"{'62', '72', '22', '61'}"
2220,Emmentaler Strasse,5,bus,"{'22', '14', '61', '72', '12'}"
2221,Pankower Allee,6,bus,"{'22', '14', '8', '61', '72', '16'}"
2222,Louise-Schroeder-Platz,2,bus,"{'72', '89'}"
2223,U-Bhf. Nauener Platz,2,bus,"{'72', '64'}"
2224,Nettelbeckplatz,5,bus,"{'70', '99', '83', '72', '12'}"
2225,Müllerstrasse,4,bus,"{'70', '72', '99', '83'}"
2226,Lehrter Strasse,3,bus,"{'70', '72', '90'}"
2227,Rathenower Strasse,6,bus,"{'70', '99', '90', '79', '72', '24'}"
2228,U-Bhf. Turmstrasse,4,bus,"{'70', '72', '24', '90'}"
2229,Rathaus Tiergarten,3,bus,"{'70', '72', '24'}"
2230,Waldstrasse/Beusselstrasse,3,bus,"{'70', '72', '24'}"
2231,Wiebestrasse,3,bus,"{'72', '99', '89'}"
2232,Kaiserin-Augusta-Allee,2,bus,"{'72', '89'}"
2233,U-Bhf. Mierendorffplatz,2,bus,"{'72', '89'}"
2234,Landgericht,3,bus,"{'21', '72', '62'}"
2235,Olbersstrasse/DRK-Krankenhaus,3,bus,"{'21', '72', '62'}"
2236,Jakob-Kaiser-Platz,7,bus,"{'55', '99', '21', '62', '72', '65'}"
2237,Jakob-Kaiser-Platz,7,u-bahn,{'7'}
2238,Letterhausweg,2,bus,"{'55', '72'}"
2239,U-Bhf. Siemensdamm,3,bus,"{'55', '23', '72'}"
2240,U-Bhf. Rohrdamm,5,bus,"{'55', '99', '10', '23', '72'}"
2241,Paulsternstrasse,5,bus,"{'55', '99', '10', '13', '72'}"
2242,Gartenfelder Strasse,4,bus,"{'55', '99', '10', '72'}"
2243,Gartenfeld,1,bus,{'72'}
2244,Pasedagplatz,4,strassenbahn,"{'28', '24', '72'}"
2245,Pasedagplatz,4,bus,{'55'}
2246,Bernkasteler Strasse,3,strassenbahn,"{'28', '24', '72'}"
2247,Lichtenberger Strasse,6,strassenbahn,"{'28', '24', '72', '29', '3'}"
2248,Lichtenberger Strasse,6,bus,{'45'}
2249,Antonplatz,6,strassenbahn,"{'70', '28', '20', '72', '24', '3'}"
2250,Wisbyer Strasse,4,strassenbahn,"{'71', '70', '72', '20'}"
2251,S-Bhf. Prenzlauer Allee,3,strassenbahn,"{'71', '72', '20'}"
2252,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
2253,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
2254,Dimitroffstrasse,15,u-bahn,{'A'}
2255,Wilhelm-Pieck-Strasse,3,strassenbahn,"{'71', '72', '20'}"
2256,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
2257,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
2258,Hackescher Markt,6,strassenbahn,"{'28', '71', '63', '72', '24', '49'}"
2259,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
2260,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
2261,Zoo Hardenbergplatz,1,bus,{'73'}
2262,U-Bhf. Kurfürstendamm,4,bus,"{'69', '73', '9', '19'}"
2263,Breitscheidplatz,4,bus,"{'69', '73', '60', '19'}"
2264,U-Bhf. Wittenbergplatz,2,bus,"{'73', '19'}"
2265,Martin-Luther-Strasse/An der Urania,1,bus,{'73'}
2266,Motzstrasse,2,bus,"{'85', '73'}"
2267,Hohenstaufenstrasse,2,bus,"{'85', '73'}"
2268,Grunewaldstrasse,2,bus,"{'85', '73'}"
2269,Rathaus Schöneberg,6,bus,"{'74', '85', '4', '16', '73'}"
2270,Rathaus Schöneberg,6,u-bahn,{'4'}
2271,Hauptstrasse,6,strassenbahn,"{'13', '21', '22'}"
2272,Hauptstrasse,6,bus,"{'4', '74', '73'}"
2273,Sportzentrum Schöneberg,4,bus,"{'74', '65', '84', '73'}"
2274,Gotenstrasse,1,bus,{'73'}
2275,S-Bhf. Papestrasse,3,bus,"{'74', '65', '73'}"
2276,Alboinstrasse,5,bus,"{'74', '25', '68', '65', '73'}"
2277,Berlinickeplatz,4,bus,"{'96E', '65', '96', '73'}"
2278,U-Bhf. Alt-Tempelhof,3,bus,"{'68', '65', '73'}"
2279,Oberlandstrasse,1,bus,{'73'}
2280,Teilestrasse,2,bus,"{'25', '73'}"
2281,Gottlieb-Dunkel-Strasse,2,bus,"{'25', '73'}"
2282,Karl-Elsasser-Strasse,2,bus,"{'25', '73'}"
2283,Gradestrasse,3,bus,"{'25', '91', '73'}"
2284,Britzer Damm,2,bus,"{'25', '73'}"
2285,U-Bhf. Blaschkoallee,1,bus,{'73'}
2286,"Britz, Buschkrug",1,bus,{'73'}
2287,Charlottenburg Königin-Elisabeth-Strasse,1,bus,{'74'}
2288,Spandauer Damm,3,bus,"{'74', '10', '65'}"
2289,Spandauer-Damm-Brücke,2,bus,"{'54', '74'}"
2290,Sophie-Charlotten-Strasse,3,bus,"{'87', '54', '74'}"
2291,Schloßstrasse,2,bus,{'74'}
2292,Schloßstrasse,2,u-bahn,{'9'}
2293,U-Bhf. Sophie-Charlotte-Platz,1,bus,{'74'}
2294,Neue Kantstrasse/Amtsgericht,1,bus,{'74'}
2295,Kaiser-Friedrich-Strasse,3,bus,"{'92', '74', '94'}"
2296,U-Bhf. Wilmersdorfer Strasse,2,bus,"{'74', '94'}"
2297,U-Bhf. Adenauer Platz,1,bus,{'74'}
2298,Ravensberger Strasse,1,bus,{'74'}
2299,U-Bhf. Konstanzer Strasse,2,bus,"{'74', '1'}"
2300,U-Bhf. Ferbelliner Strasse,1,bus,{'74'}
2301,U-Bhf. Blisse Strasse,1,bus,{'74'}
2302,U-Bhf. Berliner Strasse,2,bus,"{'4', '74'}"
2303,Kufsteiner Strasse,1,bus,{'74'}
2304,Rathaus Schöneberg,6,bus,"{'74', '85', '4', '16', '73'}"
2305,Rathaus Schöneberg,6,u-bahn,{'4'}
2306,Hauptstrasse,6,strassenbahn,"{'13', '21', '22'}"
2307,Hauptstrasse,6,bus,"{'4', '74', '73'}"
2308,Sportzentrum Schöneberg,4,bus,"{'74', '65', '84', '73'}"
2309,S-Bhf. Papestrasse,3,bus,"{'74', '65', '73'}"
2310,Alboinstrasse,5,bus,"{'74', '25', '68', '65', '73'}"
2311,Eresburgstrasse,1,bus,{'74'}
2312,Alboinplatz,1,bus,{'74'}
2313,Lindenhof,2,bus,"{'93', '74'}"
2314,Steglitzer Damm Ecke Munsterdamm,1,bus,{'75'}
2315,Steglitzer Damm,4,bus,"{'2', '75', '81', '83'}"
2316,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
2317,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2318,Bergstrasse,5,bus,"{'68', '81', '75', '83', '2'}"
2319,Feuerbachstrasse,1,bus,{'75'}
2320,Kaisereiche,4,bus,"{'25', '85', '48', '75'}"
2321,Rathaus Friedenau,2,bus,"{'75', '85'}"
2322,U-Bhf. Innsbrucker Platz,5,bus,"{'85', '75', '48', '83', '16'}"
2323,Dominicusstrasse,4,bus,"{'75', '65', '83', '48'}"
2324,Kaiser-Wilhelm-Platz,4,bus,"{'84', '75', '83', '48'}"
2325,U-Bhf. Kleistpark,4,bus,"{'84', '75', '83', '48'}"
2326,Goebenstrasse,4,bus,"{'75', '84', '48', '19'}"
2327,Bülowstrasse,4,bus,"{'84', '75', '83', '48'}"
2328,U-Bhf. Kurfürstenstrasse,4,bus,"{'84', '75', '83', '48'}"
2329,Lützowstrasse,2,bus,"{'75', '48'}"
2330,Kulturforum,3,bus,"{'75', '83', '48'}"
2331,Anhalter Bhf.,2,bus,{'75'}
2332,Anhalter Bhf.,2,s-bahn,{'2'}
2333,U-Bhf. Kochstrasse/Friedrichstrasse,1,bus,{'75'}
2334,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
2335,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
2336,U-Bhf. Moritzplatz,2,bus,"{'41', '75'}"
2337,Adalbertstrasse,3,bus,"{'75', '78E', '78'}"
2338,U-Bhf. Görlitzer Bhf.,1,bus,{'75'}
2339,Spreewaldplatz,1,bus,{'75'}
2340,Sonnenallee,5,bus,"{'47', '75', '4', '65', '41'}"
2341,Hermannplatz,5,bus,"{'41', '91', '75'}"
2342,Hermannplatz,5,u-bahn,"{'7', '8'}"
2343,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'81', '76', '85', '86', '48', '17', '2'}"
2344,Alsen-/Fregestrasse,2,bus,"{'2', '76'}"
2345,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
2346,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2347,Rubensstrasse/Krankenhaus,1,bus,{'76'}
2348,Bergstrasse/Sternwarte,1,bus,{'76'}
2349,Priesterweg,2,bus,{'76'}
2350,Priesterweg,2,s-bahn,{'2'}
2351,Röblingstrasse,2,bus,"{'76', '96'}"
2352,Attilastrasse,1,bus,{'76'}
2353,Kaiserstrasse,1,bus,{'76'}
2354,Großbeerenstrasse,4,bus,"{'77', '76', '24', '19'}"
2355,Mariendorfer Damm,3,bus,"{'52', '76', '79'}"
2356,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2357,Körtingstrasse,5,bus,"{'7', '76', '79', '78', '77'}"
2358,Rennbahn Mariendorf,4,bus,"{'79', '7', '76', '78'}"
2359,Pilatusweg,3,bus,"{'7', '76', '78'}"
2360,Titlisweg,3,bus,"{'7', '76', '78'}"
2361,Säntisstrasse/Tauernallee,1,bus,{'76'}
2362,Buckower Chaussee,3,bus,"{'76', '78'}"
2363,Buckower Chaussee,3,s-bahn,{'2'}
2364,Goethestrasse,3,bus,"{'76', '78'}"
2365,Goethestrasse,3,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
2366,Grimmstrasse,2,bus,"{'76', '78'}"
2367,Barnetstrasse,2,bus,"{'82', '76'}"
2368,Goltzstrasse,2,bus,"{'82', '76'}"
2369,S-Bhf. Lichtenrade,4,bus,"{'82', '76', '79'}"
2370,Lichtenrade Blohmstrasse Ecke Wünsdorfer Strasse,1,bus,{'76'}
2371,Neukölln Britzer Allee,1,bus,{'77'}
2372,Bergiusstrasse,1,bus,{'77'}
2373,Naumburger Strasse,2,bus,"{'41', '77'}"
2374,U-Bhf. Grenzallee,2,bus,"{'41', '77'}"
2375,U-Bhf. Neukölln/Karl-Marx-Strasse,1,bus,{'77'}
2376,Bendastrasse,2,bus,"{'65', '77'}"
2377,Hermannstrasse,2,bus,"{'65', '77'}"
2378,Tempelhofer Weg,1,bus,{'77'}
2379,Industriestrasse,1,bus,{'77'}
2380,Eisenacher Strasse,4,bus,"{'77', '50', '33'}"
2381,Eisenacher Strasse,4,u-bahn,{'7'}
2382,Imbrosweg,1,bus,{'77'}
2383,Alt-Mariendorf,5,bus,"{'79', '81', '93', '77'}"
2384,Alt-Mariendorf,5,u-bahn,{'6'}
2385,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2386,Großbeerenstrasse,4,bus,"{'77', '76', '24', '19'}"
2387,Körtingstrasse,5,bus,"{'7', '76', '79', '78', '77'}"
2388,Wilhelm-von-Siemens-Strasse,1,bus,{'77'}
2389,Daimlerstrasse,2,bus,"{'79', '77'}"
2390,S-Bhf. Marienfelde,2,bus,"{'32', '77'}"
2391,Marienfelde Daimlerstrasse,2,bus,"{'32', '77'}"
2392,Arkonaplatz,2,bus,"{'78E', '78'}"
2393,Invalidenstrasse,4,bus,"{'78E', '59', '57/E', '78'}"
2394,Rosenthaler Platz,6,strassenbahn,"{'49', '11'}"
2395,Rosenthaler Platz,6,bus,"{'40', '78E', '30', '78'}"
2396,Alexanderplatz,11,bus,"{'78E', '9', '78'}"
2397,Alexanderplatz,11,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
2398,Alexanderplatz,11,u-bahn,"{'E', 'A'}"
2399,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78E', '32', '78'}"
2400,Adalbertstrasse,3,bus,"{'75', '78E', '78'}"
2401,U-Bhf. Mäkisches Museum,1,bus,{'78'}
2402,Oberwallstrasse,1,bus,{'78'}
2403,Bhf. Friedrichstrasse,6,strassenbahn,"{'70', '22', '46'}"
2404,Bhf. Friedrichstrasse,6,bus,"{'59', '57/E', '78'}"
2405,Schumannstrasse,1,bus,{'78'}
2406,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2407,Körtingstrasse,5,bus,"{'7', '76', '79', '78', '77'}"
2408,Rennbahn Mariendorf,4,bus,"{'79', '7', '76', '78'}"
2409,Pilatusweg,3,bus,"{'7', '76', '78'}"
2410,Titlisweg,3,bus,"{'7', '76', '78'}"
2411,Säntisstrasse,2,bus,"{'7', '78'}"
2412,Göllweg,1,bus,{'78'}
2413,Sandsteinweg,1,bus,{'78'}
2414,Buckower Chaussee,3,bus,"{'76', '78'}"
2415,Buckower Chaussee,3,s-bahn,{'2'}
2416,Raabestrasse,1,bus,{'78'}
2417,Goethestrasse,3,bus,"{'76', '78'}"
2418,Goethestrasse,3,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
2419,Grimmstrasse,2,bus,"{'76', '78'}"
2420,Groß-Ziethener-Strasse,3,bus,"{'79', '82', '78'}"
2421,Alt-Lichtenrade,2,bus,"{'79', '78'}"
2422,Taunusstrasse,1,bus,{'78'}
2423,Lichtenrade Nahariyastrasse,1,bus,{'78'}
2424,Arkonaplatz,2,bus,"{'78E', '78'}"
2425,Brunnenstrasse,5,strassenbahn,"{'70', '22', '46'}"
2426,Brunnenstrasse,5,bus,"{'78E', '99'}"
2427,Invalidenstrasse,4,bus,"{'78E', '59', '57/E', '78'}"
2428,Rosenthaler Platz,6,strassenbahn,"{'49', '11'}"
2429,Rosenthaler Platz,6,bus,"{'40', '78E', '30', '78'}"
2430,Alexanderplatz,11,bus,"{'78E', '9', '78'}"
2431,Alexanderplatz,11,s-bahn,"{'101', '100', '105', '115', '143', '110'}"
2432,Alexanderplatz,11,u-bahn,"{'E', 'A'}"
2433,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78E', '32', '78'}"
2434,Heinrich-Heine-Strasse,1,bus,{'78E'}
2435,Annenstrasse,1,bus,{'78E'}
2436,Melchiorstrasse,1,bus,{'78E'}
2437,Adalbertstrasse,3,bus,"{'75', '78E', '78'}"
2438,Alexanderstrasse,1,bus,{'79'}
2439,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78E', '32', '78'}"
2440,U-Bhf. Märkisches Museum,1,bus,{'79'}
2441,Französische Strasse,1,bus,{'79'}
2442,Otto-Grotewohl-Strasse,4,bus,"{'32', '59', '9', '79'}"
2443,Marienfelde Waldsassener Strasse,1,bus,{'79'}
2444,Lichterfelder Ring,2,bus,"{'2', '79'}"
2445,Hildburghauser Strasse,3,bus,"{'2', '11', '79'}"
2446,Marienfelder Allee,4,bus,"{'52', '32', '11', '79'}"
2447,Alt-Marienfelde,2,bus,"{'11', '79'}"
2448,Stegerwaldstrasse,1,bus,{'79'}
2449,Hranitzkystrasse,1,bus,{'79'}
2450,Daimlerstrasse,2,bus,"{'79', '77'}"
2451,Alt-Mariendorf,5,bus,"{'79', '81', '93', '77'}"
2452,Alt-Mariendorf,5,u-bahn,{'6'}
2453,Mariendorfer Damm,3,bus,"{'52', '76', '79'}"
2454,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2455,Körtingstrasse,5,bus,"{'7', '76', '79', '78', '77'}"
2456,Rennbahn Mariendorf,4,bus,"{'79', '7', '76', '78'}"
2457,Tauernallee,1,bus,{'79'}
2458,Grünsteinweg,1,bus,{'79'}
2459,Marienfelder Chaussee,1,bus,{'79'}
2460,Rathenower Strasse,6,bus,"{'70', '99', '90', '79', '72', '24'}"
2461,Potsdamer Strasse,6,bus,"{'79', '18', '48', '19', '24', '53'}"
2462,Alt-Lichtenrade,2,bus,"{'79', '78'}"
2463,Groß-Ziethener-Strasse,3,bus,"{'79', '82', '78'}"
2464,Lichtenrader Damm,1,bus,{'79'}
2465,Steinstrasse,1,bus,{'79'}
2466,Rhinstrasse,6,strassenbahn,"{'14', '18', '11', '12', '18E'}"
2467,Rhinstrasse,6,bus,{'79'}
2468,John-Locke-Strasse,1,bus,{'79'}
2469,S-Bhf. Lichtenrade,4,bus,"{'82', '76', '79'}"
2470,Mahlsdorfer Allee,1,bus,{'8'}
2471,Summter Strasse,1,bus,{'8'}
2472,Hultschiner Damm,1,bus,{'8'}
2473,Jägerstrasse,3,bus,"{'8', '27'}"
2474,Jägerstrasse,3,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
2475,Köpenicker Strasse,5,bus,"{'28', '8', '57', '37'}"
2476,Elsterwerdaer Platz,2,bus,"{'35', '8'}"
2477,Oberfeldstrasse,2,bus,"{'35', '8'}"
2478,Werner-Lamberz-Strasse,2,bus,"{'35', '8'}"
2479,Bhf. Friedrichsfelde,1,bus,{'8'}
2480,Bhf. Lichtenberg,5,strassenbahn,{'20'}
2481,Bhf. Lichtenberg,5,bus,"{'54', '8', '30'}"
2482,Bhf. Lichtenberg,5,u-bahn,{'E'}
2483,Flughafen Berlin-Tegel,2,bus,"{'9', '8'}"
2484,Haupthalle,2,bus,"{'9', '8'}"
2485,Verwaltungsgebäude/Luftfracht,1,bus,{'8'}
2486,Kaserne Südtor,3,bus,"{'21', '8', '62'}"
2487,U-Bhf. Kurt-Schumacher-Platz,4,bus,"{'21', '8', '62', '61'}"
2488,Holländerstrasse,3,bus,"{'12', '8', '64'}"
2489,Gotthardstrasse,2,bus,"{'64', '8'}"
2490,Teichstrasse,1,bus,{'8'}
2491,Aroser Allee,3,bus,"{'22', '14', '8'}"
2492,Genfer Strasse,1,bus,{'8'}
2493,Residenzstrasse,4,bus,"{'61', '14', '8', '16'}"
2494,Stargardtstrasse,1,bus,{'8'}
2495,Pankower Allee,6,bus,"{'22', '14', '8', '61', '72', '16'}"
2496,Ritterlandweg,2,bus,"{'22', '8'}"
2497,U-Bhf. Osloer Strasse,6,bus,"{'22', '14', '8', '89', '61', '16'}"
2498,U-Bhf. Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
2499,Krematorium Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
2500,Güterbahn Ruhleben,3,bus,"{'35', '80', '5'}"
2501,Teltower Strasse,4,bus,"{'35', '80', '54', '5'}"
2502,Tiefwerderweg,2,bus,"{'80', '5'}"
2503,Grenadierstrasse,2,bus,"{'80', '5'}"
2504,Stresowplatz,2,bus,"{'80', '5'}"
2505,"Spandau, Markt",3,bus,"{'56', '80', '5'}"
2506,Rathaus Spandau,8,bus,"{'97', '80', '99', '34', '63', '13', '54', '5'}"
2507,Klosterstrasse,2,bus,{'80'}
2508,Klosterstrasse,2,u-bahn,{'A'}
2509,Elsflether Weg,1,bus,{'80'}
2510,Grünhofer Weg,1,bus,{'80'}
2511,Nauener Strasse,1,bus,{'80'}
2512,Päwesiner Weg,1,bus,{'80'}
2513,Egelpfuhlstrasse,1,bus,{'80'}
2514,Harburger Weg,1,bus,{'80'}
2515,Magistratsweg,3,bus,"{'97', '80', '92'}"
2516,Louise-Schroeder-Siedlung,2,bus,"{'80', '92'}"
2517,Zweiwinkelweg,1,bus,{'80'}
2518,Staaken Brunsbütteler Damm,2,bus,"{'80', '92'}"
2519,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"{'25', '81', '86', '17', '2'}"
2520,Stubenrauchstrasse,3,bus,"{'2', '41', '81'}"
2521,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'81', '76', '85', '86', '48', '17', '2'}"
2522,Alsen-/Fregstrasse,1,bus,{'81'}
2523,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
2524,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2525,Lauenburger Platz,2,bus,"{'2', '81'}"
2526,Bergstrasse,5,bus,"{'68', '81', '75', '83', '2'}"
2527,Steglitzer Damm,4,bus,"{'2', '75', '81', '83'}"
2528,Halskestrasse,3,bus,"{'2', '81', '33'}"
2529,Albrechtstrasse,7,bus,"{'96', '81', '68', '84', '83', '2', '32'}"
2530,Leonorenstrasse,5,bus,"{'81', '83', '17', '2', '32'}"
2531,Rathaus Lankwitz,4,bus,"{'2', '32', '81', '83'}"
2532,"Lankwitz, Kirche",5,bus,"{'81', '83', '2', '32', '96E'}"
2533,Bruchwitzstrasse,2,bus,"{'81', '96'}"
2534,Alt-Lankwitz,1,bus,{'81'}
2535,Mühlenstrasse,2,bus,"{'32', '81'}"
2536,"Alt-Lankwitz, Dorfaue",1,bus,{'81'}
2537,Greinerstrasse,1,bus,{'81'}
2538,Alt-Mariendorf,5,bus,"{'79', '81', '93', '77'}"
2539,Alt-Mariendorf,5,u-bahn,{'6'}
2540,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2541,Britzer Strasse,2,bus,"{'81', '93'}"
2542,Dardanellenweg,1,bus,{'81'}
2543,Mariendorf Dardanellenweg,1,bus,{'81'}
2544,S-Bhf. Lichtenrade Nahariyastrasse,1,bus,{'82'}
2545,Wolziger Zeile,1,bus,{'82'}
2546,Kirchheimer Damm,1,bus,{'82'}
2547,Pechsteinstrasse,1,bus,{'82'}
2548,Würzburger Strasse,1,bus,{'82'}
2549,Tietjenstrasse,1,bus,{'82'}
2550,Nahariyastrasse,1,bus,{'82'}
2551,Groß-Ziethener-Strasse,3,bus,"{'79', '82', '78'}"
2552,Im Domstift,1,bus,{'82'}
2553,Goltzstrasse,2,bus,"{'82', '76'}"
2554,S-Bhf. Lichtenrade,4,bus,"{'82', '76', '79'}"
2555,Wünsdorfer Strasse,2,bus,"{'7', '82'}"
2556,Maffeistrasse,1,bus,{'82'}
2557,Barnetstrasse,2,bus,"{'82', '76'}"
2558,Schichauweg,2,bus,"{'7', '82'}"
2559,Blohmstrasse,2,bus,"{'7', '82'}"
2560,Cecilienstrasse,3,bus,"{'7', '82', '92'}"
2561,S-Bhf. Lichtenrade,4,bus,"{'82', '76', '79'}"
2562,Mahlsdorf-Süd,2,strassenbahn,"{'82', '83'}"
2563,Wongrowitzer Steig,2,strassenbahn,"{'82', '83'}"
2564,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
2565,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
2566,Seelenbinderstrasse,4,strassenbahn,"{'25', '82', '83'}"
2567,Seelenbinderstrasse,4,bus,{'27'}
2568,Bahnhof-/Lindenstrasse,6,strassenbahn,"{'25', '21', '26', '83', '19', '82'}"
2569,Pionierpark,6,strassenbahn,"{'25', '21', '85', '26', '19', '82'}"
2570,Rathenaustrasse,6,strassenbahn,"{'25', '21', '85', '26', '19', '82'}"
2571,Edisonstrasse,2,strassenbahn,"{'82', '19'}"
2572,Ehrlichstrasse,1,strassenbahn,{'82'}
2573,Stechlinstrasse,2,strassenbahn,"{'21', '82'}"
